Authorize API Indexing  Access,Оторизирайте API достъп за индексиране,
Authorize Google Calendar Access,Упълномощавайте достъпа до Google Календар,
Authorize Google Contacts Access,Упълномощавайте достъпа до Google Контакти,
Authorize Google Drive Access,Упълномощавайте достъпа до Google Drive,
Authorize URL,Упълномощен URL адрес,
Authorized,упълномощен,
Auto,Автоматичен,
Auto Email Report,Auto Email Доклад,
Auto Name,Auto Име,
Auto Repeat,Автоматично повтаряне,
Auto Reply Message,Auto Reply Message,
Automatically Assign Documents to Users,Автоматично присвояване на документи на потребителите,
Automation,Автоматизация,
Avatar,Аватар,
Average,Средно аритметично,
Awaiting Password,Очаква се парола,
Awaiting password,Очаква парола,
BCC,BCC,
Background Color,Цвят На Фона,
Background Workers,Фонов режим Работници,
Backup Details,Детайли за архивиране,
Backup Files,Архивни файлове,
Backup Folder ID,Идент. № на папката за резервно копие,
Backup Folder Name,Име на резервната папка,
Backup Frequency,Честота на архивиране,
Backup public and private files along with the database.,Архивирайте публични и частни файлове заедно с базата данни.,
Backups,Архиви,
Banner,Реклама,
Banner HTML,Реклама HTML,
Banner Image,Banner Изображение,
Banner is above the Top Menu Bar.,Рекламата е над Top Menu Bar.,
Bar,бар,
Barcode,Баркод,
Base Distinguished Name (DN),Base Distinguished Name (DN),
Base URL,Базов URL адрес,
Based On,Базиран на,
Based on Field,Въз основа на Field,
Based on Permissions For User,Въз основа на правата на потребителя,
Basic,Основен,
Before Cancel,Преди Отказ,
Before Delete,Преди изтриване,
Before Insert,Преди вмъкване,
Before Save,Преди запазване,
Before Save (Submitted Document),Преди запазване (изпратен документ),
Before Submit,Преди да изпратите,
Beginner,Начинаещ,
Beta,Бета,
Billing,Фактуриране,
Bio,Био,
Birth Date,Рождена Дата,
Block Module,Блок Модул,
Block Modules,Блок модули,
Blocked,блокиран,
Blog Category,Блог Категория,
Blog Intro,Блог - Въведение,
Blog Introduction,Блог - Въведение,
Blog Post,Блог - Статия,
Blog Settings,Блог - Настройки,
Blog Title,Блог - Заглавие,
Blogger,Списвач на блог,
Blue,Син,
Bold,смел,
Bot,Bot,
Bottom,Отдолу,
Bounced,Върнат,
Brand,Марка,
Brand HTML,Brand HTML,
Brand Image,Изображение на марката,
Breadcrumbs,Breadcrumbs,
Browser,Браузър,
Browser Version,Версия на браузъра,
Brute Force Security,Брутална сигурност,
Bucket Name,Име на кофа,
Bulk Update,Масова актуализация,
Button,Бутон,
Button Gradients,Бутони Градиенти,
Button Rounded Corners,Бутон заоблени ъгли,
Button Shadows,Бутон сенки,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Заобиколен Ограничен IP адрес Проверете дали е разрешено двуфакторно удостоверяване,
Bypass Two Factor Auth for users who login from restricted IP Address,"Bypass Two Factor Auth за потребители, които влизат от ограничен IP адрес",
Bypass restricted IP Address check If Two Factor Auth Enabled,"Байпас ограничен контрол на IP адреса, ако е разрешен два фактора Auth",
CC,CC,
CSS,CSS,
CSS Class,CSS клас,
CSV,CSV,
CTA Label,CTA етикет,
CTA URL,URL адрес на CTA,
Calendar,Календар,
Calendar Name,Име на календара,
Calendar View,Календарен изглед,
Call,Повикване,
Call To Action,Призив за действие,
Call To Action URL,URL адрес за призив за действие,
Callback Message,Съобщение за обратно обаждане,
Callback Title,Заглавие за обратно извикване,
Campaign,кампания,
Cancel,Отказ,
Cancelled,Отменен,
Card,Карта,
Cards,карти,
Category,Категория,
Category Description,Категория Описание,
Category Name,Категория Име,
Center,Център,
Chaining Hash,Веригата на веригите,
Change Label (via Custom Translation),Промяна на заглавие (чрез персонализиран превод),
Change Password,Смени парола,
Channel,канал,
Chart,диаграма,
Chart Configuration,Конфигурация на диаграмата,
Chart Name,Име на диаграмата,
Chart Options,Опции на диаграмата,
Chart Source,Източник на диаграмата,
Chart Type,Тип на диаграмата,
Charts,Графики,
Chat,Чат,
Check,Проверка,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,"Маркирайте това, ако искате да задължите потребителя да избере серия преди да запише. Няма да има по подразбиране, ако маркирате това.",
Checking this will hide custom doctypes and reports cards in Links section,Поставянето на отметка за това ще скрие персонализирани документи и карти с отчети в раздела Връзки,
Checksum Version,Контролна сума - версия,
Child Tables are shown as a Grid in other DocTypes,Детските таблици се показват като мрежа в други DocTypes,
Choose authentication method to be used by all users,"Изберете метод за удостоверяване, който да се използва от всички потребители",
City,град,
City/Town,Град,
Clicked,Кликнато,
Client,Клиент,
Client Code,Код на клиента,
Client Credentials,Клиентски идентификационни данни,
Client ID,Клиентски идентификационен номер,
Client Information,Информация за клиента,
Client Script,Клиентски скрипт,
Client Secret,Клиентска тайна,
Client URLs,Клиентски URL адреси,
Close Condition,Затвори Условието,
Closed,Затворен,
Code,код,
Collapsible,Свиваем,
Collapsible Depends On,Свиваем - зависи от,
Color,Цвят,
Column Break,Разделител на Колона,
Column Name,Колона Име,
Columns,Колони,
Columns / Fields,Колони / полета,
Comment,коментар,
Comment By,Коментар от,
Comment Email,Коментар имейл,
Comment Type,Коментар Тип,
Comments and Communications will be associated with this linked document,Коментари и съобщения ще бъдат свързани с тази свързан документ,
Commit,Ангажирайте се,
Communication,Комуникации,
Communication Link,Комуникационна връзка,
Communication Type,Тип Комуникации,
Compact Item Print,Компактен печат на елементи,
Company History,История на компанията,
Company Introduction,Представяне на компанията,
Company Name,Име на фирмата,
Complete,Завършен,
Completed,завършен,
Component,Компонент,
Condition,Състояние,
Conditions,условия,
Configuration,Конфигурация,
Confirmation Email Template,Потвърждение на имейл шаблон,
Console,Конзола,
Console Log,Конзолен дневник,
Contact,Контакт,
Contact Details,Данни за контакт,
Contact Email,Контакт Email,
Contact Numbers,Контактни номера,
Contact Phone,Телефон за връзка,
Contact Us Settings,"Настройки на ""Свържете се с нас""",
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Опции за контакти, като &quot;Продажби Query, Support Query&quot; и т.н., всеки на нов ред или разделени със запетаи.",
Contacts,Контакти,
Content,Съдържание,
Content (HTML),Съдържание (HTML),
Content (Markdown),Съдържание (Отчитане),
Content Hash,Content Hash,
Content Type,Съдържание Тип,
Context,контекст,
Context Script,Контекстен скрипт,
Contributed,Предоставено,
Contribution Document Name,Име на документа за принос,
Contribution Status,Състояние на приноса,
Copyright,Авторско право,
Core,Сърцевина,
Count,Броя,
Count Filter,Филтър за броене,
Counter,Брояч,
Country,Страна,
Country Name,Име на държавата,
County,Окръг,
Create,Създай,
Create Contacts from Incoming Emails,Създаване на контакти от входящи имейли,
Create Entry,Създаване на запис,
Create Log,Създайте дневник,
Create and Send Newsletters,Създаване и изпращане на бюлетини,
Created,Създаден,
Criticism,критика,
Cron,Cron,
Cron Format,Формат на крона,
Currency,Валута,
Currency Name,Валута Име,
Currency Precision,Десетична точност на валута,
Current,Текущ,
Custom,Персонализиран,
Custom Base URL,Потребителски базов URL адрес,
Custom CSS,Потребителски CSS,
Custom Configuration,Персонализирана конфигурация,
Custom DocPerm,Персонализиран DocPerm,
Custom Field,Персонализирано поле,
Custom Format,Персонализиран формат,
Custom HTML Help,Персонализиран HTML Help,
Custom Menu Items,Персонализирани елементи на менюто,
Custom Options,Персонализирани опции,
Custom Overrides,Персонализирани замествания,
Custom Report,Персонализиран отчет,
Custom Role,Персонализирана Роля,
Custom SCSS,Персонализиран SCSS,
Custom Sidebar Menu,Персонализирано странично меню,
Custom?,Персонализиран?,
Customization,персонализиране,
Customize Form,Персонализирайте Форма,
Customize Form Field,Персонализирайте Фирма - Поле,
DESC,DESC,
Daily,Ежедневно,
Daily Long,Ежедневно дълго,
Danger,опасност,
Dark Color,Тъмен цвят,
Dashboard,Табло,
Dashboard Chart,Табло на таблото за управление,
Dashboard Chart Field,Поле за диаграма на таблото,
Dashboard Chart Link,Връзка на диаграмата с таблото,
Dashboard Chart Source,Източник на таблото за табло,
Dashboard Manager,Мениджър на таблото,
Dashboard Name,Име на таблото за управление,
Dashboard Settings,Настройки на таблото за управление,
Dashboards,табла за управление,
Data,Данни,
Data Export,Експорт на данни,
Data Import,Импортиране на данни,
Database Engine,Database Engine,
Date,Дата,
Date Format,Формат на дата,
Date Range,Период от време,
Date and Number Format,Форма на дати и числа,
Datetime,Дата/час,
Day,ден,
Day of Week,Ден от седмицата,
Days After,Дни след,
Days Before,Дни преди,
Days Before or After,Дни преди или след,
Default,Неустойка,
Default Incoming,Default Incoming,
Default Letter Head,По подразбиране бланка,
Default Outgoing,Default Outgoing,
Default Portal Home,Начална страница на портала,
Default Print Format,Формат за печат по подразбиране,
Default Print Language,Език за печат по подразбиране,
Default Redirect URI,Адрес URI по подразбиране за препращане,
Default Role at Time of Signup,Default Роля по време на членство,
Default Sort Field,Поле за сортиране по подразбиране,
Default Sort Order,Подредба за сортиране по подразбиране,
Default Value,Стойност по подразбиране,
"Default: ""Contact Us""","по подразбиране: ""За контакти""",
DefaultValue,DefaultValue,
Defaults,Настройки по подразбиране,
Defines actions on states and the next step and allowed roles.,Определя действия на държави и следващата стъпка и се оставя роли.,
Defines workflow states and rules for a document.,Определя работния процес членки и правила за достъп до документ.,
Delayed,Отложен,
Delete,Изтрий,
Deleted,Изтрити,
Deleted DocType,Изтрити DocType,
Deleted Document,Изтрити Документ,
Deleted Name,Изтрито Име,
Delivery Status,Статус на доставка,
Department,Отдел,
Dependencies,Зависимостите,
Depends On,Зависи От,
Description,Описание,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Описание на страницата с листинг, в обикновен текст, само няколко реда. (максимум 200 знака)",
Designation,Предназначение,
Desk,Бюро,
Desk Access,Desk Access,
Desktop Icon,Икона за Работен плот,
Details,Детайли,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Different &quot;държави&quot; този документ може да съществува инча Like &quot;Open&quot;, &quot;В очакване на одобрение&quot; и т.н.",
Digits,Цифри,
Disable Auto Refresh,Деактивирайте автоматичното опресняване,
Disable Comments,Деактивирайте коментарите,
Disable Count,Деактивиране на броя,
Disable SMTP server authentication,Деактивирайте удостоверяването на SMTP сървъра,
Disable Sidebar Stats,Деактивиране на статистиката на страничната лента,
Disable Signup,Забранете Регистрация,
Disable Standard Email Footer,Забранете стандартният имейл footer,
Disabled,Неактивен,
Display,Показ,
Display Depends On,Дисплей зависи от,
Doc Event,Събитие за документи,
Doc Events,Документи за събития,
Doc Status,Doc Status,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,DocType действие,
DocType Event,DocType събитие,
DocType Link,DocType Link,
DocType View,Изглед на DocType,
DocType is a Table / Form in the application.,DocType е таблица / Form в заявлението.,
DocType on which this Workflow is applicable.,"DocType, на която тази Workflow е приложимо.",
Doctype,Doctype,
Document,Документ,
Document Actions,Действия с документи,
Document Follow,Документ Следвайте,
Document Link,Връзка към документ,
Document Links,Връзки с документи,
Document Name,Документ Име,
Document Naming Rule,Правило за именуване на документи,
Document Naming Rule Condition,Състояние на правилото за именуване на документи,
Document Share,Документ за споделяне,
Document Share Report,Документ Сподели Съобщи,
Document States,Документ състояния,
Document Tag,Документ маркер,
Document Title,Заглавие на документ,
Document Type,Вид документ,
Document Type to Track,Тип на документа за проследяване,
Document Types,Типове документи,
Documentation Link,Връзка към документацията,
Documentation URL,URL адрес на документацията,
Domain,Домейн,
Domain Settings,Настройки на домейн,
Domains HTML,Домейни HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Не HTML Възхвала HTML тагове като &lt;скрипт&gt; или просто символи като &lt;или&gt;, тъй като те биха могли да се използват съзнателно в тази област",
Don't Override Status,Не променяй статуса,
Don't Send Emails,Не изпращайте имейли,
Donut,Поничка,
Download Backups,Изтегляне на резервни копия,
Download Template,Изтеглете шаблони,
Dropbox Access Token,Доказателство за достъп до Dropbox,
Dropbox Settings,Настройки Dropbox,
Dropdowns,Падащи менюта,
Due Date,Срок за плащане,
Due Date Based On,Базисна дата на базата на,
Duration,продължителност,
Dynamic Filters,Динамични филтри,
Dynamic Filters JSON,Динамични филтри JSON,
Dynamic Filters Section,Раздел за динамични филтри,
Dynamic Link,Dynamic Link,
Dynamic Report Filters,Филтри за динамични отчети,
Dynamic Route,Динамичен маршрут,
Dynamic Template,Динамичен шаблон,
Edit,редактиране,
Edit Values,Редактиране на стойности,
Editable Grid,Може да се редактира Grid,
Eg. smsgateway.com/api/send_sms.cgi,Напр. smsgateway.com/api/send_sms.cgi,
Email,електронна поща,
Email Account,Имейл акаунт,
Email Account Name,Email Име на профила,
Email Address,Имейл адрес,
Email Address whose Google Contacts are to be synced.,"Имейл адрес, чиито контакти в Google трябва да се синхронизират.",
Email Addresses,Имейл адреси,
Email Domain,Email домейн,
Email Flag Queue,Email Flag Queue,
Email Footer Address,Email Footer Адрес,
Email Group,Email група,
Email Group Member,Email член на група,
Email ID,Имейл ID,
Email IDs,Email документи за самоличност,
Email Id,Email ID,
Email Inbox,Входяща поща,
Email Queue,Email Queue,
Email Queue Recipient,Email Queue Получател,
Email Queue records.,Email Queue записи.,
Email Reply Help,Помощ за отговор по имейл,
Email Rule,Email правило,
Email Sent,Email Изпратено,
Email Settings,Email настройки,
Email Signature,Email подпис,
Email Status,Email Статус,
Email Sync Option,Email Sync опция,
Email Template,Шаблон за имейл,
Email To,Email до,
Email Unsubscribe,Email Отписване,
Emails will be sent with next possible workflow actions,Имейлите ще се изпращат с следващите възможни действия,
Enable,Активиране,
Enable Auto Reply,Активирайте автоматичен отговор,
Enable Automatic Backup,Активиране на автоматичното създаване на резервно копие,
Enable Automatic Linking in Documents,Активиране на автоматично свързване в документи,
Enable Comments,Активиране Коментари,
Enable Email Notifications,Активиране на известията по имейл,
Enable Google Indexing,Активирайте индексирането на Google,
Enable In App Website Tracking,Активирайте проследяването на уебсайтове на приложения,
Enable Incoming,Активиране Incoming,
Enable Onboarding,Активирайте Onboarding,
Enable Outgoing,Активиране на изходящо,
Enable Password Policy,Активиране на правилата за паролите,
Enable Print Server,Активиране на сървър за печат,
Enable Raw Printing,Активиране на необработен печат,
Enable Scheduled Jobs,Активиране планирани заявки,
Enable Security,Активиране на сигурността,
Enable Social Login,Активиране на социалното влизане,
Enable Social Sharing,Активирайте социалното споделяне,
Enable Two Factor Auth,Активиране на два фактора,
Enabled,Активен,
End Date,Крайна Дата,
End Date Field,Поле за край на датата,
Endpoint URL,URL адрес на крайната точка,
Endpoints,Endpoints,
Ends on,Завършва на,
Energy Point,Енергийна точка,
Energy Point Log,Дневник на енергийната точка,
Energy Point Rule,Правило за енергийна точка,
Energy Point Settings,Настройки на енергийната точка,
Energy Points,Енергийни точки,
Enter Form Type,Въведете Форма Type,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Въведете полета стойност по подразбиране (идентификатори) и ценности. Ако добавите няколко стойности за област, първият ще се качват. Тези настройки по подразбиране се използват и да се създаде &quot;Мач&quot; правила за достъп. За да видите списък на полета, отидете на &quot;Customize Form&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Въведете статични параметри на URL тук (Напр. Подател = ERPNext, потребителско име = ERPNext, парола = 1234 и т.н.)",
Enter url parameter for message,Въведете URL параметър за съобщение,
Enter url parameter for receiver nos,Въведете URL параметър за приемник с номера,
Error,Грешка,
Error Log,Error Log,
Error Message,Съобщение за грешка,
Event,Събитие,
Event Category,Категория събития,
Event Participants,Участници в събитието,
Event Type,Тип на събитието,
Everyone,Всички,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Пример: &quot;цветове&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Пример,
"Example: ""/desk""",Пример: &quot;/ desk&quot;,
Example: #Tree/Account,Пример: # Дърво / акаунт,
Example: 00001,Пример: 00001,
Example: {{ subject }},Пример: {{предмет}},
Excel,Excel,
Exception,Изключение,
Execute,Изпълни,
Expert,Експерт,
Expiration time,време изтичане,
Expire Notification On,Срок за уведомяване От,
Expired,Изтекъл,
Expires In,Изтича В,
Expires On,Изтича на,
Expiry time of QR Code Image Page,Срок на изтичане на QR кода на изображението,
Export,Експорт,
Export From,Експорт от,
Expose Recipients,Expose Получатели,
"Expression, Optional","Expression, незадължително",
Facebook,Facebook,
Failed,Не успя,
FavIcon,Favicon,
Fax,Факс,
Featured,Препоръчани,
Feedback,Обратна връзка,
Feedback Request,Обратна връзка - Заявка,
Fetch From,Извличане от,
Field,поле,
Field Description,Поле Описание,
Field Name,Наименование на полето,
Field To Check,Поле за проверка,
Field Type,Тип поле,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Невярно че представлява държавата на сделката Workflow (ако полето не присъства, нов скрит персонализирано поле ще бъде създаден)",
Field to Track,Поле за проследяване,
Fieldname,Име на поле,
Fields,Полета,
Fields Multicheck,Полетата Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Fields разделени със запетая (,) ще бъдат включени в &quot;Търсене по&quot; списък на диалоговия прозорец Търсене",
Fieldtype,Fieldtype,
File,досие,
File Backup,Архивиране на файлове,
File Information,Информация за файла,
File Name,Име На Файл,
File Size,Размер на файла,
File Type,Тип файл,
File URL,URL на файла,
Files,файлове,
Filter Data,Данни за филтриране,
Filter List,Списък с филтри,
Filter Meta,Филтър Meta,
Filter Name,Име на филтъра,
Filter Values,Филтърни стойности,
Filters,Филтри,
Filters Configuration,Конфигурация на филтри,
Filters Display,Показване на филтри,
Filters JSON,Филтри JSON,
Filters Section,Раздел за филтри,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Филтрите ще бъдат достъпни чрез <code>filters</code> .<br><br> Изпратете изход като <code>result = [result]</code> или за <code>data = [columns], [result]</code> от стар стил <code>data = [columns], [result]</code>",
Finished,завършен,
First Name,Име,
First Success Message,Първото съобщение за успех,
Flag,флаг,
Float,Плаващ,
Float Precision,Прецизност на реални числа,
Fold,Гънка,
Folder,Папка,
Font,Font,
Font Properties,Свойства на шрифта,
Font Size,Размер На Шрифта,
Fonts,Шрифтове,
Footer,Footer,
Footer HTML,HTML на долния колонтитул,
Footer Items,Футер елементи,
Footer Logo,Лого на долния колонтитул,
Footer Template,Долен колонтитул,
Footer Template Values,Стойности на шаблона за долен колонтитул,
Footer will display correctly only in PDF,Footer ще се показва правилно само в PDF формат,
For DocType Link / DocType Action,За DocType Link / DocType Action,
For Document Event,За документално събитие,
For User,За потребител,
For Value,За стойност,
For example: {} Open,Например: {} Отваряне,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","За помощ вижте <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API и примери за клиентски скрипт</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","За повече информация <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">щракнете тук</a> .",
Force,сила,
Force Show,Force Show,
Force User to Reset Password,Принудете потребителя да нулира паролата,
Form Settings,Настройки на формуляра,
Form URL-Encoded,URL формуляр-кодиран,
Format,формат,
Format Data,Форматирай данни,
Forward To Email Address,Препрати на имейл адрес,
Fraction,Фракция,
Fraction Units,Фракционни единици,
Frappe,Frappe,
Frequency,честота,
Friday,Петък,
From,От,
From Date,От дата,
From Date Field,От полето за дата,
From Full Name,От Пълно име,
From User,От потребителя,
Full,пълен,
Full Name,Пълно Име,
Full Width,Пълна ширина,
Function,Функция,
GMail,GMail,
Gantt,Гант,
Gender,Пол,
Generate Keys,Генериране на клавиши,
Geo,Гео,
Geolocation,геолокация,
Get Contacts,Получаване на контакти,
Get your globally recognized avatar from Gravatar.com,Махни си световно призната аватар от Gravatar.com,
Git Branch,Git Branch,
GitHub,GitHub,
Global Search DocType,Глобален DocType за търсене,
Global Search Settings,Настройки за глобално търсене,
Global Unsubscribe,Глобално отписване,
Go to Page,Отиди на страница,
Google,Google,
Google Analytics Anonymize IP,Google Analytics анонимизира IP,
Google Analytics ID,Google Analytics ID,
Google Calendar,Google Календар,
Google Calendar Event ID,Идентификационен номер на събитието в Google Календар,
Google Calendar ID,Идентификатор на Google Календар,
Google Contacts,Google Контакти,
Google Contacts Id,Идентификационен номер на Google Контакти,
Google Drive,Google Диск,
Google Font,Google Font,
Google Settings,Настройки на Google,
Google Snippet Preview,Преглед на Google Snippet,
Grant Type,Вид Grant,
Green,Зелен,
Group,Група,
Group By,Групирай по,
