Assignment Rule Day,День правила призначення,
Assignment Rule User,Правило призначення користувача,
Assignment Rules,Правила призначення,
Assignments,Призначення,
Attach,Долучити,
Attach Image,Долучити зображення,
Attach Print,Долучити роздрук,
Attached File,Вкладений файл,
Attached To DocType,Долучено до ДокТипу,
Attached To Field,Приєднаний до поля,
Attached To Name,Долучено до імені,
Attachment,Долучення,
Attachment Limit (MB),Обмеження на долучення (МБ),
Attachment Link,Посилання на вкладення,
Attachment Removed,Долучення видалено,
Attachments,Долучення,
Auth URL Data,Auth URL Data,
Authentication,засвідчення справжності,
Author,автор,
Authorization Code,код авторизації,
Authorize API Indexing  Access,Авторизуйте доступ до індексування API,
Authorize Google Calendar Access,Авторизуйте доступ до Google Календар,
Authorize Google Contacts Access,Авторизуйте доступ до контактів Google,
Authorize Google Drive Access,Авторизуйте доступ до Диска Google,
Authorize URL,Дозволити URL-адресу,
Authorized,уповноважений,
Auto,автоматичний,
Auto Email Report,Auto E-mail Повідомити,
Auto Name,Авто Ім&#39;я,
Auto Repeat,Авто Повторіть,
Auto Reply Message,Автоматична відповідь повідомлення,
Automatically Assign Documents to Users,Автоматично призначати користувачам документи,
Automation,Автоматизація,
Avatar,Аватар,
Average,Середній,
Awaiting Password,Очікує пароль,
Awaiting password,очікування пароля,
BCC,BCC,
Background Color,Колір фону,
Background Workers,фонові Робочі,
Backup Details,Деталі резервного копіювання,
Backup Files,Резервні файли,
Backup Folder ID,Ідентифікатор резервної папки,
Backup Folder Name,Ім&#39;я папки резервного копіювання,
Backup Frequency,Резервне копіювання частоти,
Backup public and private files along with the database.,Резервне копіювання загальнодоступних та приватних файлів разом із базою даних.,
Backups,резервні копії,
Banner,Банер,
Banner HTML,Банер HTML,
Banner Image,Картинка банера,
Banner is above the Top Menu Bar.,Банер вище верхнього рядка меню.,
Bar,Бар,
Barcode,Штрих-код,
Base Distinguished Name (DN),Підстава различающееся ім&#39;я (DN),
Base URL,Базова URL-адреса,
Based On,Грунтуючись на,
Based on Field,На основі поля,
Based on Permissions For User,На підставі дозволу для користувача,
Basic,Основний,
Before Cancel,Перед скасуванням,
Before Delete,Перед видаленням,
Before Insert,Перед вставкою,
Before Save,Перед збереженням,
Before Save (Submitted Document),Перед збереженням (поданий документ),
Before Submit,Перед подачею,
Beginner,початківець,
Beta,бета,
Billing,Біллінг,
Bio,Біо,
Birth Date,Дата народження,
Block Module,Блок Модуль,
Block Modules,Блок модулі,
Blocked,блокований,
Blog Category,Категорія блогу,
Blog Intro,Блог Інтро,
Blog Introduction,Вступ блогу,
Blog Post,Повідомлення в блозі,
Blog Settings,Налаштування блогу,
Blog Title,Назва блогу,
Blogger,Блоггер,
Blue,Синій,
Bold,Сміливий,
Bot,Bot,
Bottom,Знизу,
Bounced,Повернені,
Brand,Бренд,
Brand HTML,HTML бренду,
Brand Image,Імідж бренду,
Breadcrumbs,Навігаційний ланцюжок,
Browser,Браузер,
Browser Version,Версія браузера,
Brute Force Security,Брутні сили безпеки,
Bucket Name,Назва відра,
Bulk Update,Масове оновлення,
Button,Кнопка,
Button Gradients,Кнопкові градієнти,
Button Rounded Corners,Кнопка Закруглені кути,
Button Shadows,Тіні кнопок,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,"Обхід обмеженої перевірки IP-адреси, якщо увімкнено двофакторне авторизацію",
Bypass Two Factor Auth for users who login from restricted IP Address,"Обхід двох факторів Auth для користувачів, які входять з обмеженої IP-адреси",
Bypass restricted IP Address check If Two Factor Auth Enabled,"Перевірка обмеженої IP-адреси, якщо ввімкнено два фактора Auth",
CC,CC,
CSS,CSS,
CSS Class,Клас CSS,
CSV,CSV,
CTA Label,Етикетка CTA,
CTA URL,URL-адреса CTA,
Calendar,Календар,
Calendar Name,Назва календаря,
Calendar View,Перегляд календаря,
Call,Виклик,
Call To Action,Заклик до дії,
Call To Action URL,URL-адреса заклику до дії,
Callback Message,Повідомлення зворотного дзвінка,
Callback Title,Назва зворотного дзвінка,
Campaign,Кампанія,
Cancel,Скасувати,
Cancelled,ВІДМОВЛЕНО,
Card,Картка,
Cards,Картки,
Category,Категорія,
Category Description,Опис категорії,
Category Name,Категорія Ім&#39;я,
Center,Центр,
Chaining Hash,Ланцюговий хейш,
Change Label (via Custom Translation),Зміна етикетки (за допомогою призначеного для користувача перекладу),
Change Password,Змінити пароль,
Channel,Канал,
Chart,Діаграма,
Chart Configuration,Конфігурація діаграми,
Chart Name,Назва діаграми,
Chart Options,Параметри діаграми,
Chart Source,Джерело діаграми,
Chart Type,Тип діаграми,
Charts,Графіки,
Chat,Чат,
Check,Перевірити,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,"Перевірте це, якщо ви хочете, щоб змусити користувача вибрати ряд перед збереженням. Там не буде за замовчуванням, якщо ви перевірити це.",
Checking this will hide custom doctypes and reports cards in Links section,"Якщо встановити цей прапорець, у розділі Посилання буде приховано власні типи документів та картки звітів",
Checksum Version,Контрольна версія,
Child Tables are shown as a Grid in other DocTypes,Дочірні таблиці відображаються як сітка в інших DocTypes,
Choose authentication method to be used by all users,"Виберіть метод автентифікації, який використовуватиметься всім користувачам",
City,Місто,
City/Town,Місто,
Clicked,Натиснув,
Client,Клієнт,
Client Code,Код клієнта,
Client Credentials,Облікові дані клієнта,
Client ID,ідентифікатор клієнта,
Client Information,Інформація клієнта,
Client Script,Клієнтський сценарій,
Client Secret,клієнт Secret,
Client URLs,URL-адреси клієнта,
Close Condition,Умови закриття,
Closed,Закрито,
Code,Код,
Collapsible,Складаний,
Collapsible Depends On,Складено Залежить від,
Color,Колір,
Column Break,Розрив стовпця,
Column Name,Ім&#39;я стовпця,
Columns,колони,
Columns / Fields,Стовпці / поля,
Comment,Прокоментуйте,
Comment By,Коментар від,
Comment Email,Коментувати електронну пошту,
Comment Type,Коментар Тип,
Comments and Communications will be associated with this linked document,Коментарі та комунікації будуть пов&#39;язані з цією пов&#39;язаного документа,
Commit,Здійснити,
Communication,Зв&#39;язки,
Communication Link,Комунікаційна посилання,
Communication Type,Тип зв&#39;язку,
Compact Item Print,Компактний товару друку,
Company History,Історія компанії,
Company Introduction,Компанія Введення,
Company Name,Назва компанії,
Complete,Повний,
Completed,Завершено,
Component,компонент,
Condition,Стан,
Conditions,Умови,
Configuration,Конфігурація,
Confirmation Email Template,Підтвердження шаблон електронної пошти,
Console,Консоль,
Console Log,Журнал консолі,
Contact,Контакт,
Contact Details,Контактні дані,
Contact Email,Контактний Email,
Contact Numbers,Контактні номери,
Contact Phone,Контактний телефон,
Contact Us Settings,Налаштування Контактів,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Варіанти контаків, типу ""Звернення з питань продажу, звернення з питань підтримки"" і т.д. кожен з нового рядка або через кому.",
Contacts,контакти,
Content,Зміст,
Content (HTML),Вміст (HTML),
Content (Markdown),Вміст (відмітка),
Content Hash,Вміст хеша,
Content Type,Тип вмісту,
Context,Контекст,
Context Script,Контекстний сценарій,
Contributed,Внесли свій внесок,
Contribution Document Name,Назва документа для вкладу,
Contribution Status,Статус внеску,
Copyright,Авторське право,
Core,Ядро,
Count,Рахувати,
Count Filter,Фільтр підрахунку,
Counter,Лічильник,
Country,Країна,
Country Name,Назва країни,
County,Область,
Create,Створити,
Create Contacts from Incoming Emails,Створюйте контакти з вхідних електронних листів,
Create Entry,Створити запис,
Create Log,Створити журнал,
Create and Send Newsletters,Створення і відправлення розсилки,
Created,Створено,
Criticism,Критика,
Cron,Крон,
Cron Format,Формат Cron,
Currency,Валюта,
Currency Name,Назва валюти,
Currency Precision,Валюта Precision,
Current,ток,
Custom,Звичай,
Custom Base URL,Користувацька базова URL-адреса,
Custom CSS,Користувацькі CSS,
Custom Configuration,Спеціальна конфігурація,
Custom DocPerm,призначені для користувача DocPerm,
Custom Field,Користувацькі поля,
Custom Format,Користувацький Формат,
Custom HTML Help,Особливий HTML Допомога,
Custom Menu Items,Призначені для користувача пункти меню,
Custom Options,Спеціальні параметри,
Custom Overrides,Спеціальні заміни,
Custom Report,Спеціальний звіт,
Custom Role,призначені для користувача ролі,
Custom SCSS,Спеціальний SCSS,
Custom Sidebar Menu,Призначені для користувача бічній панелі меню,
Custom?,Користувальницькі?,
Customization,Настроювання,
Customize Form,Налаштувати форму,
Customize Form Field,Налаштувати поля форми,
DESC,DESC,
Daily,Щодня,
Daily Long,Щодня Довго,
Danger,Небезпека,
Dark Color,Темний колір,
Dashboard,Панель приладів,
Dashboard Chart,Діаграма панелі,
Dashboard Chart Field,Поле діаграми інформаційної панелі,
Dashboard Chart Link,Посилання діаграми на панелі інструментів,
Dashboard Chart Source,Джерело діаграми інформаційної панелі,
Dashboard Manager,Менеджер інформаційних панелей,
Dashboard Name,Назва інформаційної панелі,
Dashboard Settings,Налаштування інформаційної панелі,
Dashboards,Інформаційні панелі,
Data,Дані,
Data Export,Експорт даних,
Data Import,Імпорт даних,
Database Engine,Database Engine,
Date,Дата,
Date Format,Формат дати,
Date Range,Проміжок часу,
Date and Number Format,Дата і номер Формат,
Datetime,"Дата, час",
Day,день,
Day of Week,День тижня,
Days After,Днів після,
Days Before,Днів до,
Days Before or After,Днів до або після,
Default,За замовчуванням,
Default Incoming,За замовчуванням Вхідні,
Default Letter Head,Фірмовий заголовок за замовчуванням,
Default Outgoing,За замовчуванням Вихідні,
Default Portal Home,Домашня сторінка порталу за замовчуванням,
Default Print Format,За замовчуванням для друку Формат,
Default Print Language,Мова друку за замовчуванням,
Default Redirect URI,За замовчуванням Перенаправлення URI,
Default Role at Time of Signup,За замовчуванням Роль Час в Signup,
Default Sort Field,Поле сортування за замовчуванням,
Default Sort Order,Порядок сортування за замовчуванням,
Default Value,Значення за замовчуванням,
"Default: ""Contact Us""",За замовчуванням: &quot;Зворотній зв&#39;язок&quot;,
DefaultValue,DefaultValue,
Defaults,За замовчуванням,
Defines actions on states and the next step and allowed roles.,Визначає дії на держави і наступний крок і дозволили ролі.,
Defines workflow states and rules for a document.,Визначає стани робочого процесу і правила для документу.,
Delayed,Затримується,
Delete,Видалити,
Deleted,Віддалений,
Deleted DocType,видаляється DocType,
Deleted Document,видаляється документ,
Deleted Name,видаляється Ім&#39;я,
Delivery Status,Статус поставки,
Department,Відділ,
Dependencies,Залежності,
Depends On,Залежить від,
Description,Опис,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Опис для сторінки списку, у простому тексті, лише кілька рядків. (макс. 200 символів)",
Designation,Посада,
Desk,Стільниця,
Desk Access,Письмовий стіл Доступ,
Desktop Icon,Піктограма стільниці,
Details,Подробиці,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Різні ""Стани"" в яких може перебувати цей документ. Як-от ""Відкритий"", ""В очікуванні затвердження"" і т.д.",
Digits,Цифри,
Disable Auto Refresh,Вимкнути автоматичне оновлення,
Disable Comments,Вимкнути коментарі,
Disable Count,Відключити кількість,
Disable SMTP server authentication,Вимкнути автентифікацію SMTP-сервера,
Disable Sidebar Stats,Вимкнути статистику бічної панелі,
Disable Signup,Відключити Реєстрація,
Disable Standard Email Footer,Відключити Стандартна Вислати Footer,
Disabled,Неактивний,
Display,Дисплей,
Display Depends On,Показання залежить від,
Doc Event,Doc Event,
Doc Events,Doc Events,
Doc Status,Док Статус,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,Дія DocType,
DocType Event,Подія DocType,
DocType Link,Посилання DocType,
DocType View,Перегляд DocType,
DocType is a Table / Form in the application.,DocType є Таблиця / Форма у додатку.,
DocType on which this Workflow is applicable.,"Тип документів, до якого застосовується цей робочий процес.",
Doctype,DocType,
Document,Документ,
Document Actions,Дії з документом,
Document Follow,Документ Дотримуйтесь,
Document Link,Посилання на документ,
Document Links,Посилання на документи,
Document Name,Назва документа,
Document Naming Rule,Правило іменування документів,
Document Naming Rule Condition,Умова правила іменування документа,
Document Share,Доля документа,
Document Share Report,Звіт про оприлюднені документи,
Document States,Документ Штати,
Document Tag,Тег документа,
Document Title,Заголовок документа,
Document Type,Тип документу,
Document Type to Track,Тип документа для відстеження,
Document Types,Типи документів,
Documentation Link,Посилання на документацію,
Documentation URL,URL-адреса документації,
Domain,Галузь,
Domain Settings,Налаштування галузей,
Domains HTML,Домени HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Чи не HTML Кодувати HTML-теги, такі як &lt;скрипт&gt; або просто символи, такі як &lt;або&gt;, так як вони можуть бути навмисно використані в цій області",
Don't Override Status,Чи не Перевизначення статусу,
Don't Send Emails,Не надсилайте електронні листи,
Donut,Пончик,
Download Backups,Завантажити Резервні копії,
Download Template,Звантажити шаблон,
Dropbox Access Token,Dropbox Токен доступу,
Dropbox Settings,налаштування Dropbox,
Dropdowns,Випадаючі меню,
Due Date,Термін оплати,
Due Date Based On,Due Date Based On,
Duration,Тривалість,
Dynamic Filters,Динамічні фільтри,
Dynamic Filters JSON,Динамічні фільтри JSON,
Dynamic Filters Section,Розділ динамічних фільтрів,
Dynamic Link,Dynamic Link,
Dynamic Report Filters,Фільтри динамічного звіту,
Dynamic Route,Динамічний маршрут,
Dynamic Template,Динамічний шаблон,
Edit,Редагувати,
Edit Values,Редагувати значення,
Editable Grid,редаговані сітки,
Eg. smsgateway.com/api/send_sms.cgi,"Напр., smsgateway.com/api/send_sms.cgi",
Email,EMail,
Email Account,E-mail аккаунт,
Email Account Name,E-mail Ім&#39;я рахунки,
Email Address,Адреса електронної пошти,
Email Address whose Google Contacts are to be synced.,"Електронна адреса, чиї контакти Google потрібно синхронізувати.",
Email Addresses,Адреси електронної пошти,
Email Domain,домен Email,
Email Flag Queue,Черга Прапор Email,
Email Footer Address,E-mail адреса Підвал,
Email Group,E-mail Група,
Email Group Member,Електронна пошта Група користувача,
Email ID,Ідентифікатор електронної пошти,
Email IDs,E-mail ідентифікатори,
Email Id,ІД епошти,
Email Inbox,Електронна пошта,
Email Queue,черга Email,
Email Queue Recipient,E-mail одержувача черзі,
Email Queue records.,Черга електронної пошти записів.,
Email Reply Help,Надіслати відповідь довідку,
Email Rule,Email Правило,
Email Sent,Листа відправлено,
Email Settings,Налаштування електронної пошти,
Email Signature,E-mail Підпис,
Email Status,Email Статус,
Email Sync Option,Електронна пошта синхронізації Варіант,
Email Template,Шаблон електронної пошти,
Email To,E-mail Для,
Email Unsubscribe,E-mail Відписатися,
Emails will be sent with next possible workflow actions,Електронні листи будуть надсилатися з наступними можливими діями робочого процесу,
Enable,включити,
Enable Auto Reply,Включити Auto Відповісти,
Enable Automatic Backup,Увімкнути автоматичне резервне копіювання,
Enable Automatic Linking in Documents,Увімкнути автоматичне посилання в документах,
Enable Comments,Включити Коментарі,
Enable Email Notifications,Увімкнути сповіщення електронною поштою,
Enable Google Indexing,Увімкнути індексування Google,
Enable In App Website Tracking,Увімкнути відстеження веб-сайту програми,
Enable Incoming,Включення вхідної,
Enable Onboarding,Увімкнути Onboarding,
Enable Outgoing,Включити вихідні,
Enable Password Policy,Включення політики паролів,
Enable Print Server,Увімкнути сервер друку,
Enable Raw Printing,Увімкнути сирий друк,
Enable Scheduled Jobs,Включити запланованих завдань,
Enable Security,Увімкнути безпеку,
Enable Social Login,Увімкнути соціальний вхід,
Enable Social Sharing,Увімкнути соціальний доступ,
Enable Two Factor Auth,Увімкнути двофакторний аут,
Enabled,Включено,
End Date,Дата закінчення,
End Date Field,Поле закінчення дати,
Endpoint URL,URL-адреса кінцевої точки,
Endpoints,Кінцеві точки,
Ends on,Закінчення на,
Energy Point,Енергетична точка,
Energy Point Log,Журнал енергетичних точок,
Energy Point Rule,Правило енергетичної точки,
Energy Point Settings,Налаштування енергетичної точки,
Energy Points,Енергетичні бали,
Enter Form Type,Введіть Form Тип,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Введіть значення за замовчуванням поля (Keys) і значення. Якщо ви додасте кілька значень для поля, перший буде обраний. Ці значення за замовчуванням також використовується для установки &quot;Матч&quot; дозволяють правила. Щоб побачити список полів, перейдіть в розділ &quot;Налаштування форми&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Введіть тут статичні параметри URL (Як-от, sender=ERPNext, username=ERPNext, password=1234 тощо)",
Enter url parameter for message,Введіть URL параметр для повідомлення,
Enter url parameter for receiver nos,Enter url parameter for receiver nos,
Error,Помилка,
Error Log,Журнал помилок,
Error Message,Повідомлення про помилку,
Event,Подія,
Event Category,Категорія події,
Event Participants,Учасники події,
Event Type,Тип події,
Everyone,Всі,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Приклад: &quot;кольори&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Приклад,
"Example: ""/desk""",Приклад: &quot;/ стіл&quot;,
Example: #Tree/Account,Приклад: # Дерево / Рахунок,
Example: 00001,Приклад: 00001,
Example: {{ subject }},Приклад: {{предмет}},
Excel,Excel,
Exception,Виняток,
Execute,Виконати,
Expert,експерт,
Expiration time,час закінчення,
Expire Notification On,Expire Повідомлення про,
Expired,Закінчився,
Expires In,Завершується В,
Expires On,Діє до,
Expiry time of QR Code Image Page,Час закінчення QR-коду сторінки зображення,
Export,Експорт,
Export From,Експорт з,
Expose Recipients,Expose Одержувачі,
"Expression, Optional","Вираз, Додатковий",
Facebook,Facebook,
Failed,Не вдалося,
FavIcon,FavIcon,
Fax,Факс,
Featured,Рекомендовані,
Feedback,Зворотній зв&#39;язок,
Feedback Request,Зворотній зв&#39;язок Запит,
Fetch From,Принеси з,
Field,поле,
Field Description,Поле Опис,
Field Name,Ім&#39;я поля,
Field To Check,Поле для перевірки,
Field Type,Поле Тип,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Поле, яке представляє стан робочого процесу для операції (якщо такого поля немає, то буде створено приховане користувацьке поле)",
Field to Track,Поле для відстеження,
Fieldname,Fieldname,
Fields,Поля,
Fields Multicheck,Поля Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Поля, розділені комами (,) будуть включені в &quot;Пошук по&quot; списку діалоговому вікні Пошук",
Fieldtype,FieldType,
File,Файл,
File Backup,Файл резервного копіювання,
File Information,Інформація про файл,
File Name,Файл,
File Size,Розмір файлу,
File Type,Тип файлу,
File URL,Посилання на файл,
Files,Файли,
Filter Data,Фільтр даних,
Filter List,Список фільтрів,
Filter Meta,Фільтр Meta,
Filter Name,Фільтрувати ім&#39;я,
Filter Values,Значення фільтра,
Filters,Фільтри,
Filters Configuration,Конфігурація фільтрів,
Filters Display,фільтри Показати,
Filters JSON,Фільтри JSON,
Filters Section,Розділ фільтрів,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Фільтри будуть доступні через <code>filters</code> .<br><br> Надіслати вивід як <code>result = [result]</code> , або для <code>data = [columns], [result]</code> старого стилю <code>data = [columns], [result]</code>",
Finished,Готово,
First Name,Ім&#39;я,
First Success Message,Перше повідомлення про успіх,
Flag,Прапор,
Float,Поплавок,
Float Precision,Поплавок Точність,
Fold,Скласти,
Folder,Тека,
Font,Шрифт,
Font Properties,Властивості шрифту,
Font Size,Розмір шрифту,
Fonts,Шрифти,
Footer,Підвал,
Footer HTML,HTML колонтитула,
Footer Items,Footer товари,
Footer Logo,Колонтитул логотип,
Footer Template,Колонтитул шаблон,
Footer Template Values,Значення шаблону нижнього колонтитула,
Footer will display correctly only in PDF,Нижній колонтитул відображається правильно лише у форматі PDF,
For DocType Link / DocType Action,Для DocType Link / DocType Action,
For Document Event,Для документальної події,
For User,для користувачів,
For Value,Для значення,
For example: {} Open,Наприклад: {} Відкрити,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Щоб отримати допомогу, перегляньте <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API та приклади клієнтського сценарію</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Для отримання додаткової інформації <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">натисніть тут</a> .",
Force,сила,
Force Show,Force Show,
Force User to Reset Password,Змусити користувача скинути пароль,
Form Settings,Налаштування форми,
Form URL-Encoded,URL-форма форми - закодована,
Format,формат,
Format Data,Формат даних,
Forward To Email Address,Переслати на адресу електронної пошти,
Fraction,Частка,
Fraction Units,Кількість часток в одиниці валюти,
Frappe,фраппе,
Frequency,частота,
Friday,П&#39;ятниця,
From,Від,
From Date,З дати,
From Date Field,Від поля дати,
From Full Name,Від повного імені,
From User,Від користувача,
Full,Повний,
Full Name,Повне ім&#39;я,
Full Width,Повна ширина,
Function,Функція,
GMail,GMail,
Gantt,Діаграма Ганта,
Gender,Стать,
Generate Keys,Генерувати клавіші,
Geo,Гео,
Geolocation,Геолокація,
Get Contacts,Отримати контакти,
