Bypass Two Factor Auth for users who login from restricted IP Address,"Kasutaja, kes siseneb piiratud IP-aadressist, mööda kaks tegurit Auth",
Bypass restricted IP Address check If Two Factor Auth Enabled,"Möödas piiratud IP-aadressi kontrollimine, kui on lubatud kaks funktsiooni Auth",
CC,CC,
CSS,CSS,
CSS Class,CSS-klass,
CSV,CSV,
CTA Label,CTA silt,
CTA URL,CTA URL,
Calendar,Kalender,
Calendar Name,Kalendri nimi,
Calendar View,Kalendri vaade,
Call,Üleskutse,
Call To Action,Kutse tegevusele,
Call To Action URL,Kutse tegevusele URL,
Callback Message,Tagasihelistamise teade,
Callback Title,Tagasihelistamise pealkiri,
Campaign,Kampaania,
Cancel,Tühista,
Cancelled,Tühistatud,
Card,Kaart,
Cards,Kaardid,
Category,Kategooria,
Category Description,Kategooria Kirjeldus,
Category Name,Kategooria nimi,
Center,Keskpunkt,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Muuda Label (via Custom Translation),
Change Password,Muuda salasõna,
Channel,Kanal,
Chart,Joonis,
Chart Configuration,Diagrammi seadistamine,
Chart Name,Diagrammi nimi,
Chart Options,Diagrammi valikud,
Chart Source,Diagrammi allikas,
Chart Type,Diagrammi tüüp,
Charts,Graafikud,
Chat,Vestlus,
Check,Kontrollima,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,"Märgi see, kui soovid sundida kasutajal valida rida enne salvestamist. Ei toimu vaikimisi, kui te vaadata seda.",
Checking this will hide custom doctypes and reports cards in Links section,Selle märkimisel peidetakse jaotises Lingid kohandatud doktüübid ja aruandekaardid,
Checksum Version,Kontrollsumari versioon,
Child Tables are shown as a Grid in other DocTypes,Lapsetabeleid näidatakse ruudustikuna teistes DocTypes,
Choose authentication method to be used by all users,"Vali autentimismeetod, mida kasutavad kõik kasutajad",
City,City,
City/Town,City / Town,
Clicked,Klõpsanud,
Client,Klient,
Client Code,Kliendi kood,
Client Credentials,Klient volikirjad,
Client ID,kliendi ID,
Client Information,Kliendiinfo,
Client Script,Kliendi skript,
Client Secret,kliendi saladus,
Client URLs,Kliendi URL-id,
Close Condition,Sule seisund,
Closed,Suletud,
Code,Kood,
Collapsible,Kokkupandav,
Collapsible Depends On,Kokkupandav sõltub,
Color,Värvus,
Column Break,Veerg Break,
Column Name,Veerg nimi,
Columns,veerud,
Columns / Fields,Veerud / väljad,
Comment,Kommenteeri,
Comment By,Kommentaar Autor,
Comment Email,Kommenteerimise e-post,
Comment Type,Kommentaar Type,
Comments and Communications will be associated with this linked document,Kommentaarid ja Kommunikatsiooniministeerium on seotud selle seotud dokument,
Commit,Pühendu,
Communication,Side,
Communication Link,Suhtluslink,
Communication Type,Side Type,
Compact Item Print,Kompaktne Punkt Prindi,
Company History,Firma ajalugu,
Company Introduction,Firma tutvustus,
Company Name,firma nimi,
Complete,Täielik,
Completed,Valminud,
Component,komponent,
Condition,Seisund,
Conditions,Tingimused,
Configuration,Konfiguratsioon,
Confirmation Email Template,Kinnitusmeili mall,
Console,Konsool,
Console Log,Konsoolilogi,
Contact,Kontakt,
Contact Details,Kontaktandmed,
Contact Email,Kontakt E-,
Contact Numbers,Kontaktnumbrid,
Contact Phone,Kontakttelefon,
Contact Us Settings,Kontakt Seaded,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Kontakt võimalusi, nagu &quot;Sales Query, Support Query&quot; jne iga uue liini või komadega eraldatult.",
Contacts,sidemed,
Content,Sisu,
Content (HTML),Sisu (HTML),
Content (Markdown),Sisu (märgistus),
Content Hash,Sisu Hash,
Content Type,Sisu tüüp,
Context,Sisu,
Context Script,Kontekstiskript,
Contributed,Panustas,
Contribution Document Name,Kaasdokumendi nimi,
Contribution Status,Kaastöö olek,
Copyright,Copyright,
Core,Tuum,
Count,Krahv,
Count Filter,Krahvifilter,
Counter,Loendur,
Country,Riik,
Country Name,Riik nimi,
County,maakond,
Create,Loo,
Create Contacts from Incoming Emails,Looge sissetulevate e-kirjade kaudu kontakte,
Create Entry,Loo kirje,
Create Log,Loo logi,
Create and Send Newsletters,Loo ja saatke uudiskirju,
Created,Loodud,
Criticism,Kriitika,
Cron,Kron,
Cron Format,Croni vorming,
Currency,Valuuta,
Currency Name,Valuuta nimi,
Currency Precision,Valuuta Precision,
Current,praegune,
Custom,Tava,
Custom Base URL,Kohandatud baas URL,
Custom CSS,Custom CSS,
Custom Configuration,Kohandatud konfiguratsioon,
Custom DocPerm,Custom DocPerm,
Custom Field,Custom Field,
Custom Format,Custom Formaat,
Custom HTML Help,Custom HTML Help,
Custom Menu Items,Kohandatud menüü üksused,
Custom Options,Kohandatud valikud,
Custom Overrides,Kohandatud alistamised,
Custom Report,Kohandatud aruanne,
Custom Role,Custom Role,
Custom SCSS,Kohandatud SCSS,
Custom Sidebar Menu,Custom Külgriba menüü,
Custom?,Custom?,
Customization,Kohandamine,
Customize Form,Kohanda vorm,
Customize Form Field,Kohanda Form Field,
DESC,DESC,
Daily,Iga päev,
Daily Long,Igapäevaselt pikk,
Danger,Oht,
Dark Color,Tume värv,
Dashboard,Armatuurlaud,
Dashboard Chart,Juhtpaneeli diagramm,
Dashboard Chart Field,Armatuurlaua diagrammi väli,
Dashboard Chart Link,Armatuurlaua diagrammi link,
Dashboard Chart Source,Juhtpaneeli diagrammi allikas,
Dashboard Manager,Armatuurlaua haldur,
Dashboard Name,Armatuurlaua nimi,
Dashboard Settings,Juhtpaneeli seaded,
Dashboards,Armatuurlauad,
Data,Andmed,
Data Export,Andmete eksportimine,
Data Import,Andmete importimine,
Database Engine,Database Engine,
Date,Kuupäev,
Date Format,Kuupäeva formaat,
Date Range,Kuupäevavahemik,
Date and Number Format,Kuupäev ja Arvuvorming,
Datetime,Date,
Day,päev,
Day of Week,Nädalapäev,
Days After,Päeva pärast,
Days Before,Päeva enne,
Days Before or After,Päeva enne ja pärast,
Default,Vaikimisi,
Default Incoming,Vaikimisi Saabuva,
Default Letter Head,Vaikimisi kiri Head,
Default Outgoing,Vaikimisi Väljuv,
Default Portal Home,Vaikeportaali avaleht,
Default Print Format,Vaikimisi Prindi Formaat,
Default Print Language,Vaikimisi trükikeel,
Default Redirect URI,Vaikimisi suunamine URI,
Default Role at Time of Signup,Vaikimisi roll aeg liitumine,
Default Sort Field,Vaikimisi sortimisväli,
Default Sort Order,Vaikimisi sortimisjärjestus,
Default Value,Vaikimisi väärtus,
"Default: ""Contact Us""",Vaikimisi: &quot;Kontakt&quot;,
DefaultValue,VaikeVäärtus,
Defaults,Vaikeväärtused,
Defines actions on states and the next step and allowed roles.,Määrab meetmeid riikide ja järgmine samm ja lastakse rollid.,
Defines workflow states and rules for a document.,Määrab töökorraldust riikide ja reeglid dokument.,
Delayed,Hilinenud,
Delete,Kustutama,
Deleted,Kustutatud,
Deleted DocType,Kustutatud DocType,
Deleted Document,Kustutatud Dokumendi,
Deleted Name,Kustutatud Nimi,
Delivery Status,Toimetaja staatus,
Department,Department,
Dependencies,Sõltuvused,
Depends On,Oleneb,
Description,Kirjeldus,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Lehe loetelu kirjeldus, lihttekstina, ainult paar rida. (max 200 tähemärki)",
Designation,Määramine,
Desk,Kirjutuslaud,
Desk Access,Laud Access,
Desktop Icon,töölaua ikoon,
Details,Detailid,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Erinevad &quot;riigid&quot; selle dokumendi võib esineda. Like &quot;Open&quot;, &quot;Kuni kinnitamine&quot; jms",
Digits,Numbrid,
Disable Auto Refresh,Keela automaatne värskendamine,
Disable Comments,Keela kommentaarid,
Disable Count,Keela krahv,
Disable SMTP server authentication,Keela SMTP-serveri autentimine,
Disable Sidebar Stats,Keela külgriba statistika,
Disable Signup,Keela liitumine,
Disable Standard Email Footer,Keela Standard Email jalus,
Disabled,Invaliidistunud,
Display,Display,
Display Depends On,Näita sõltub,
Doc Event,Doc sündmus,
Doc Events,Dokumentide sündmused,
Doc Status,Doc staatus,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,Toiming DocType,
DocType Event,DocType&#39;i sündmus,
DocType Link,DocType&#39;i link,
DocType View,DocType&#39;i vaade,
DocType is a Table / Form in the application.,DocType on tabel / hagiavalduses.,
DocType on which this Workflow is applicable.,DocType millele see töövoog on kohaldatav.,
Doctype,DocType,
Document,Dokument,
Document Actions,Dokumendi toimingud,
Document Follow,Dokumendi järgimine,
Document Link,Dokumendi link,
Document Links,Dokumendi lingid,
Document Name,Dokumendi nimi,
Document Naming Rule,Dokumendi nimetamise reegel,
Document Naming Rule Condition,Dokumendi nimetamise reegli tingimus,
Document Share,Dokumentide jagamine,
Document Share Report,Dokumendi Jaga aruanne,
Document States,Dokumendi Ühendriigid,
Document Tag,Dokumendi silt,
Document Title,Dokumendi pealkiri,
Document Type,Dokumendi liik,
Document Type to Track,Jälgitava dokumendi tüüp,
Document Types,Dokumendi liigid,
Documentation Link,Dokumentatsiooni link,
Documentation URL,Dokumentatsiooni URL,
Domain,Domeeni,
Domain Settings,domeeni seaded,
Domains HTML,Domeenid HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Ära HTML kodeerimine HTML nagu &lt;script&gt; või lihtsalt sümboleid, näiteks &lt;või&gt;, kuna neid võib tahtlikult kasutada selles valdkonnas",
Don't Override Status,Ära alistamisolek,
Don't Send Emails,Ära saada meilisõnumeid,
Donut,Sõõrik,
Download Backups,Lae Varukoopiad,
Download Template,Lae mall,
Dropbox Access Token,Dropbox pääsuluba,
Dropbox Settings,Dropbox seaded,
Dropdowns,Rippmenüüd,
Due Date,Tähtaeg,
Due Date Based On,Tähtpäev põhineb,
Duration,Kestus,
Dynamic Filters,Dünaamilised filtrid,
Dynamic Filters JSON,Dünaamilised filtrid JSON,
Dynamic Filters Section,Dünaamiliste filtrite sektsioon,
Dynamic Link,Dynamic Link,
Dynamic Report Filters,Dünaamilised aruandefiltrid,
Dynamic Route,Dünaamiline marsruut,
Dynamic Template,Dünaamiline mall,
Edit,Muuda,
Edit Values,Redigeeri väärtusi,
Editable Grid,muudetav Grid,
Eg. smsgateway.com/api/send_sms.cgi,Nt. smsgateway.com/api/send_sms.cgi,
Email,E-kiri,
Email Account,Emaili konto,
Email Account Name,Post konto nimi,
Email Address,E-posti aadress,
Email Address whose Google Contacts are to be synced.,"E-posti aadress, mille Google&#39;i kontakte tuleb sünkroonida.",
Email Addresses,e-posti aadressid,
Email Domain,E-Domain,
Email Flag Queue,E-Flag järjekorda,
Email Footer Address,Email jalus Aadress,
Email Group,E Group,
Email Group Member,E-post Group liige,
Email ID,E-kirja ID,
Email IDs,E-IDd,
Email Id,Email ID,
Email Inbox,E-posti postkast,
Email Queue,E järjekorda,
Email Queue Recipient,E Queue saaja,
Email Queue records.,E Queue arvestust.,
Email Reply Help,Saada vastuse spikker,
Email Rule,Saatke Reegel,
Email Sent,E-mail saadetud,
Email Settings,Meiliseaded,
Email Signature,E-allkiri,
Email Status,Saatke staatus,
Email Sync Option,Saatke Sync variant,
Email Template,E-posti mall,
Email To,Saada,
Email Unsubscribe,E-tellimine,
Emails will be sent with next possible workflow actions,Meilid saadetakse järgmiste võimalike töövoo toimingutega,
Enable,võimaldama,
Enable Auto Reply,Luba automaatne vastus,
Enable Automatic Backup,Luba automaatne varundamine,
Enable Automatic Linking in Documents,Luba dokumentides automaatne linkimine,
Enable Comments,Luba Kommentaarid,
Enable Email Notifications,Luba meiliteatised,
Enable Google Indexing,Luba Google&#39;i indekseerimine,
Enable In App Website Tracking,Luba rakenduse veebisaidi jälgimisel,
Enable Incoming,Luba Saabuva,
Enable Onboarding,Luba pardaleminek,
Enable Outgoing,Luba Väljuv,
Enable Password Policy,Luba Parool Policy,
Enable Print Server,Prindi serveri lubamine,
Enable Raw Printing,Luba töötlemata printimine,
Enable Scheduled Jobs,Luba Planeeritud Jobs,
Enable Security,Luba turve,
Enable Social Login,Sisselogimise lubamine,
Enable Social Sharing,Luba sotsiaalne jagamine,
Enable Two Factor Auth,Luba kaks tegurit,
Enabled,Lubatud,
End Date,End Date,
End Date Field,Lõppkuupäeva väljad,
Endpoint URL,Lõpp-punkti URL,
Endpoints,Lõppjooned,
Ends on,Lõpeb,
Energy Point,Energiapunkt,
Energy Point Log,Energiapunkti logi,
Energy Point Rule,Energiapunkti reegel,
Energy Point Settings,Energiapunkti seaded,
Energy Points,Energiapunktid,
Enter Form Type,Sisesta vorm Type,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Sisesta vaikeväärtus väljad (võtmed) ja väärtusi. Kui lisate mitme väärtuse valdkond, esimene korjatakse. Need vaikimisi kasutatakse ka seatud &quot;mängu&quot; luba reeglid. Et näha nimekirja valdkondadest, minna &quot;Customize vorm&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Sisesta staatiline url parameetrid (n. Saatjale = ERPNext, kasutajanimi = ERPNext parooliga 1234 jne)",
Enter url parameter for message,Sisesta url parameeter sõnum,
Enter url parameter for receiver nos,Sisesta url parameeter vastuvõtja nos,
Error,Eksimus,
Error Log,Viga Logi,
Error Message,Veateade,
Event,Sündmus,
Event Category,Sündmuse kategooria,
Event Participants,Sündmuse osalised,
Event Type,Event Type,
Everyone,Igaüks,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Nt: &quot;värvid&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Näide,
"Example: ""/desk""",Näide: &quot;/ desk&quot;,
Example: #Tree/Account,Näide: # puu / konto,
Example: 00001,Näide: 00001,
Example: {{ subject }},Näide: {{subjekt}},
Excel,Excel,
Exception,Erand,
Execute,Täitke,
Expert,ekspert,
Expiration time,aegumine aeg,
Expire Notification On,Aeguvad märguande,
Expired,Aegunud,
Expires In,lõpeb,
Expires On,Aegub,
Expiry time of QR Code Image Page,QR-koodi kujutise lehekülje kehtivusaeg,
Export,Eksport,
Export From,Ekspordi riigist,
Expose Recipients,paljastada saajad,
"Expression, Optional","Expression, Valikuline",
Facebook,Facebook,
Failed,Ebaõnnestunud,
FavIcon,Favicon,
Fax,Fax,
Featured,Esiletõstetud,
Feedback,Tagasiside,
Feedback Request,Tagasiside taotlus,
Fetch From,Tõmba välja,
Field,väli,
Field Description,Field kirjeldus,
Field Name,Field Name,
Field To Check,Kontrollitav väli,
Field Type,Field Type,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Field mis tähistab Töövoo riigi tehingu (kui väli ei ole olemas, uus varjatud Custom Field luuakse)",
Field to Track,Jälgitav väli,
Fieldname,Fieldname,
Fields,Valdkonnad,
Fields Multicheck,Väli Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Valdkonnad eraldatud komaga (,) lisatakse &quot;Otsi By&quot; nimekiri Otsi dialoogiboks",
Fieldtype,Fieldtype,
File,Toimik,
File Backup,Faili varundamine,
File Information,Faili teave,
File Name,Faili nimi,
File Size,Faili suurus,
File Type,Faili tüüp,
File URL,Faili URL,
Files,faile,
Filter Data,filter andmed,
Filter List,Filtreeri nimekiri,
Filter Meta,Filter Meta,
Filter Name,Filtri nimi,
Filter Values,Filtri väärtused,
Filters,Filtrid,
Filters Configuration,Filtrite seadistamine,
Filters Display,filtrid Display,
Filters JSON,Filtrid JSON,
Filters Section,Filtrite sektsioon,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Filtritele pääseb juurde <code>filters</code> kaudu.<br><br> Saada väljund <code>result = [result]</code> või vana stiili <code>data = [columns], [result]</code>",
Finished,Valmis,
First Name,Eesnimi,
First Success Message,Esimene edukus,
Flag,Lipp,
Float,Float,
Float Precision,Float Precision,
Fold,Voldi,
Folder,Folder,
Font,Font,
Font Properties,Fondi atribuudid,
Font Size,Font Size,
Fonts,Fondid,
Footer,Jalus,
Footer HTML,Jaluse HTML,
Footer Items,Footer Esemed,
Footer Logo,Jaluse logo,
Footer Template,Jaluse mall,
Footer Template Values,Jaluse malli väärtused,
Footer will display correctly only in PDF,Jalus kuvatakse õigesti ainult PDF-is,
For DocType Link / DocType Action,DocType Link / DocType Actioni jaoks,
For Document Event,Dokumendiürituse jaoks,
For User,Kasutaja ei ole,
For Value,Väärtuse jaoks,
For example: {} Open,Näiteks: {} avatud,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Abi leiate <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">jaotisest Kliendi skripti API ja näited</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Lisateabe saamiseks <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">klõpsake siin</a> .",
Force,jõud,
Force Show,Force Näita,
Force User to Reset Password,Sundige kasutajat parooli lähtestama,
Form Settings,Vormi seaded,
Form URL-Encoded,Vormi URL-i kodeering,
Format,vorming,
Format Data,Formaat andmed,
Forward To Email Address,Edasta e-posti aadress,
Fraction,Murdosa,
Fraction Units,Murd Units,
Frappe,frappe,
Frequency,sagedus,
Friday,Reede,
From,pärit,
From Date,Siit kuupäev,
From Date Field,Alates kuupäeva väljast,
From Full Name,Siit Täisnimi,
From User,Kasutajalt,
Full,Täis,
Full Name,Täisnimi,
Full Width,Täielik laius,
Function,Funktsioon,
GMail,GMail,
