Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,"Herhangi bir dize tabanlı yazıcı dilleri kullanılabilir. Ham komutlar yazmak, yazıcının üretici tarafından sağlanan ana dili hakkında bilgi gerektirir. Lütfen kendi ana komutlarını nasıl yazacağınız konusunda yazıcı üreticisi tarafından sağlanan geliştirici kılavuzuna bakın. Bu komutlar, sunucu tarafında Jinja Templating Language kullanılarak yapılır.",
App,Uygulama,
App Access Key,Uygulama Erişim Anahtarı,
App Client ID,Uygulama İstemci Kimliği,
App Client Secret,Uygulama Müşteri Sırrı,
App Logo,Uygulama Logosu,
App Name,Uygulama Adı,
App Secret Key,Uygulama Gizli Anahtarı,
Append Emails to Sent Folder,Gönderilmiş Klasöre E-posta Ekleme,
Append To,İle ilişkilendir,
Applicable For,Uygulanabilir:,
Application Logo,Uygulama Logosu,
Application Name,Uygulama Adı,
Application Version,Uygulama sürümü,
Applied On,Üzerine uygulanmış,
Apply Document Permissions,Belge İzinlerini Uygula,
Apply Only Once,Sadece Bir Kez Başvur,
Apply Strict User Permissions,Katı Kullanıcı Yetkilerini Uygula,
Apply To All Document Types,Tüm Belge Türlerine Uygula,
Apply this rule if the User is the Owner,Kullanıcı Sahibi ise bu kuralı uygula,
Apply this rule only once per document,Bu kuralı her belge için yalnızca bir kez uygulayın,
Appreciation,Takdir,
Archived,Arşivlendi,
Arial,Arial,
Assign Condition,Koşul Atama,
Assign To Users,Kullanıcılara Atama,
Assigned,Atanan,
Assigned By,Atayan,
Assigned By Full Name,Bilinen Tam Adı,
Assignment,atama,
Assignment Completed,Atama Tamamlandı,
Assignment Days,Atama Günleri,
Assignment Rule,Atama Kuralı,
Assignment Rule Day,Atama Kuralı Günü,
Assignment Rule User,Atama Kuralı Kullanıcısı,
Assignment Rules,Atama Kuralları,
Assignments,Ödevler,
Attach,Ekle,
Attach Image,Görüntü Ekle,
Attach Print,Eki Yazdır,
Attached File,Ekli dosya,
Attached To DocType,Belge Türüne Ekle,
Attached To Field,Alana Bağlı,
Attached To Name,Adı için Eklenmiş,
Attachment,Ek dosya,
Attachment Limit (MB),Eklenti Limiti (MB),
Attachment Link,Ek Bağlantısı,
Attachment Removed,Eklenti kaldırıldı,
Attachments,Ek dosyalar,
Auth URL Data,Kimlik Doğrulama URL Veri,
Authentication,Doğrulama,
Author,Yazar,
Authorization Code,Yetki Kodu,
Authorize API Indexing  Access,API Dizine Ekleme Erişimini Yetkilendirin,
Authorize Google Calendar Access,Google Takvim Erişimi Yetkilendir,
Authorize Google Contacts Access,Google Kişiler Erişimine Yetki Ver,
Authorize Google Drive Access,Google Drive Erişimine Yetki Ver,
Authorize URL,URL'yi yetkilendir,
Authorized,Yetkili,
Auto,Otomatik,
Auto Account Deletion within (Hours),(Saat) İçerisinde Otomatik Hesap Silme,
Auto Email Report,Otomatik E-posta Raporu,
Auto Name,Otomatik Ad,
Auto Repeat,Otomatik Tekrarla,
Auto Reply Message,Otomatik Cevap Mesajı,
Automatically Assign Documents to Users,Belgeleri Kullanıcılara Otomatik Olarak Atama,
Automation,Otomasyon,
Avatar,Resim,
Average,Ortalama,
Awaiting Password,Şifre bekleniyor,
Awaiting password,Şifre bekleniyor,
BCC,BCC,
Background Color,Arkaplan Rengi,
Background Workers,Arka plan İşçiler,
Backup Details,Yedekleme Ayrıntıları,
Backup Files,Yedekleme dosyaları,
Backup Folder ID,Yedekleme Klasörü Kimliği,
Backup Folder Name,Yedekleme Klasörü Adı,
Backup Frequency,Yedekleme Sıklığı,
Backup public and private files along with the database.,Veritabanıyla birlikte genel ve özel dosyaları yedekleyin.,
Backups,Yedekler,
Banner,Banner,
Banner HTML,Banner HTML,
Banner Image,Banner Resmi,
Banner is above the Top Menu Bar.,Banner Top Menu Bar üzerindedir.,
Bar,Bar,
Barcode,Barkod,
Base Distinguished Name (DN),Taban Ayırt Edici Ad (DN),
Base URL,Temel URL,
Based On,Buna göre,
Based on Field,Alana Göre,
Based on Permissions For User,Kullanıcı için yetkilere dayalı,
Basic,Temel,
Basic Info,Temel Bilgiler,
Before Cancel,İptalden Önce,
Before Delete,Silmeden Önce,
Before Insert,Eklemeden Önce,
Before Save,Kaydetmeden Önce,
Before Save (Submitted Document),Kaydetmeden Önce (Gönderilen Belge),
Before Submit,Göndermeden Önce,
Beginner,Acemi,
Beta,Beta,
Billing,Faturalama,
Bio,Bio,
Birth Date,Doğum tarihi,
Block Module,Modülü Engelle,
Block Modules,Modülleri Engelle,
Blocked,Engelli,
Blog Category,Blog Kategorisi,
Blog Intro,Blog girişi,
Blog Introduction,Blog Tanıtım,
Blog Post,Blog postası,
Blog Settings,Blog Ayarları,
Blog Title,Blog Başlığı,
Blogger,Blogcu,
Blue,Mavi,
Bold,cesur,
Bot,Bot,
Bottom,Alternatif,
Bounced,Geri Döndü,
Brand,Marka,
Brand HTML,Marka HTML,
Brand Image,Marka imajı,
Breadcrumbs,Sayfa işaretleri,
Browser,Tarayıcı,
Browser Version,Tarayıcı Sürümü,
Brute Force Security,Kaba Kuvvet Güvenliği,
Bucket Name,Bucket Adı,
Bulk Update,Toplu Güncelle,
Button,Buton,
Button Gradients,Düğme Degradeleri,
Button Rounded Corners,Düğme Yuvarlak Köşeler,
Button Shadows,Düğme Gölgeleri,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Sınırlandırılmış IP Adresini Atla İki Faktörlü Kimlik Doğrulama Etkinse Kontrol Edin,
Bypass Two Factor Auth for users who login from restricted IP Address,Kısıtlı IP Adresi ile giriş yapan kullanıcılar için İki Faktör Kimlik Doğrulama,
Bypass restricted IP Address check If Two Factor Auth Enabled,"İki Faktör Yetkilisi Etkinleştirilmişse, Sınırlı IP Adresi kontrolünü atla",
CC,CC,
CSS,CSS,
CSS Class,CSS Sınıfı,
CSV,CSV,
CTA Label,CTA Etiketi,
CTA URL,CTA URL'si,
Calendar,Takvim,
Calendar Name,Takvim Adı,
Calendar View,Takvim Görünümü,
Call,Çağrı,
Call To Action,Eylem çağrısı,
Call To Action URL,Harekete Geçirici Mesaj URL'si,
Callback Message,Geri Arama Mesajı,
Callback Title,Geri Arama Başlığı,
Campaign,Kampanya,
Cancel,İptal,
Cancelled,İptal edildi,
Card,Kart,
Cards,Kartlar,
Category,Kategori,
Category Description,Kategori Açıklaması,
Category Name,Kategori Adı,
Center,Merkez,
Chaining Hash,Zincirleme karma,
Change Label (via Custom Translation),(Özel Çevirisi) Değişim Etiket,
Change Password,Şifre Değiştir,
Channel,Kanal,
Chart,Grafik,
Chart Configuration,Grafik Yapılandırması,
Chart Name,Grafik Adı,
Chart Options,Grafik Seçenekleri,
Chart Source,Grafik Kaynağı,
Chart Type,Grafik tipi,
Charts,Grafikler,
Chat,Sohbet,
Check,Kontrol,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Kullanıcıya kaydetmekten önce seri seçmek istiyorum. Eğer işaretlerseniz atanmış seri olmayacak.,
Checking this will hide custom doctypes and reports cards in Links section,"Bunu işaretlemek, Bağlantılar bölümünde özel belge türlerini ve rapor kartlarını gizleyecektir.",
Checksum Version,Checksum Sürümü,
Child Tables are shown as a Grid in other DocTypes,"Alt Tablolar, Diğer Doküman Tiplerinde Kılavuz olarak gösterilir.",
Choose authentication method to be used by all users,Tüm kullanıcılar tarafından kullanılacak kimlik doğrulama yöntemini seçin,
City,İl,
City/Town,İl / İlçe,
Clicked,Tıklandı,
Client,Client,
Client Code,Müşteri kodu,
Client Credentials,Müşteri Kimlik,
Client ID,Client ID,
Client Information,Müşteri bilgisi,
Client Script,İstemci Komut Dosyası,
Client Secret,Client Secret,
Client URLs,Müşteri URL'leri,
Close Condition,Yakın Durumu,
Closed,Kapalı,
Code,Kod,
Collapsible,Katlanabilir,
Collapsible Depends On,Katlanabilir Bağlıdır,
Color,Renk,
Column Break,Sütun Arası,
Column Name,Sütun Adı,
Columns,Sütunlar,
Columns / Fields,Sütunlar / Alanlar,
Comment,Yorum Yap,
Comment By,Yorum yapan,
Comment Email,Yorum E-postası,
Comment Type,Yorum Tipi,
Comments and Communications will be associated with this linked document,Yorumlar ve İletişim bu bağlantılı belge ile ilişkili olacaktır,
Commit,Kaydet,
Communication,İletişim,
Communication Link,İletişim linki,
Communication Type,İletişim Tipi,
Compact Item Print,Kompakt Öğe Yazdır,
Company History,Şirket Tarihçesi,
Company Introduction,Firma Tanıtımı,
Company Name,Firma Adı,
Complete,Tamamla,
Completed,Tamamlandı,
Component,Bileşenler,
Condition,Koşul,
Conditions,Koşullar,
Configuration,Yapılandırma,
Confirmation Email Template,Onay E-posta Şablonu,
Connections,Bağlantılar,
Console,Konsol,
Console Log,Konsol Günlüğü,
Contact,İlgili Kişiler,
Contact Details,İletişim Bilgileri,
Contact Email,İletişim E-Posta,
Contact Numbers,İrtibat numaraları,
Contact Phone,İletişim Telefonu,
Contact Us Settings,Bize Ulaşın Ayarları,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","'Satış sorgusu, Destek sorgusu' gibi her biri yeni bir sırada ya da virgüllerle ayrılmış, iletişim seçenekleri",
Contacts,Kişiler,
Content,İçerik,
Content (HTML),İçerik (HTML),
Content (Markdown),İçerik (Markdown),
Content Hash,İçerik Hash,
Content Type,İçerik Türü,
Context,bağlam,
Context Script,Bağlam Komut Dosyası,
Contributed,Katkıda,
Contribution Document Name,Katkı Doküman Adı,
Contribution Status,Katkı Durumu,
Copyright,Telif hakkı,
Core,Temel Ayarlar,
Count,Sayım,
Count Filter,Sayma Filtresi,
Counter,Sayaç,
Country,Ülke,
Country Name,Ülke Adı,
County,Kontluk,
Create,Oluştur,
Create Contacts from Incoming Emails,Gelen E-postalardan Kişi Oluşturun,
Create Entry,Giriş Oluştur,
Create Log,Log Oluştur,
Create and Send Newsletters,Haber bülteni Oluştur ve Gönder,
Created,düzenlendi,
Criticism,eleştiri,
Cron,Cron,
Cron Format,Cron Biçimi,
Currency,Para Birimi,
Currency Name,Para Birimi Adı,
Currency Precision,Para Hassasiyeti,
Current,Geçerli,
Custom,Özel,
Custom Base URL,Özel Ana URL,
Custom CSS,Özel CSS,
Custom Configuration,Özel Yapılandırma,
Custom DocPerm,Özel DocPerm,
Custom Field,Özel Alan,
Custom Footer,Özel Alt bilgi,
Custom Format,Özel Formatı,
Custom HTML Help,Özel HTML Yardımı,
Custom Menu Items,Özel Menü Öğeleri,
Custom Options,Özel Seçenekler,
Custom Overrides,Özel Geçersiz Kılmalar,
Custom Report,Özel Rapor,
Custom Role,Özel Roller,
Custom SCSS,Özel SCSS,
Custom Sidebar Menu,Özel Kenar Çubuğu Menüsü,
Custom?,Özel mi?,
Customization,Özelleştirme,
Customize Form,Formu Özelleştir,
Customize Form Field,Form alanını özelleştir,
DESC,AZALAN,
Daily,Günlük,
Daily Long,Günlük Uzun,
Danger,Tehlike,
Dark Color,Koyu renk,
Dashboard,Gösterge Paneli,
Dashboard Chart,Gösterge Paneli Grafiği,
Dashboard Chart Field,Gösterge Tablosu Grafik Alanı,
Dashboard Chart Link,Gösterge Paneli Grafik Bağlantısı,
Dashboard Chart Source,Kontrol Paneli Grafik Kaynağı,
Dashboard Manager,Gösterge Tablosu Yöneticisi,
Dashboard Name,Kontrol Paneli Adı,
Dashboard Settings,Gösterge Tablosu Ayarları,
Dashboards,Gösterge tabloları,
Data,Veri,
Data Export,Veri Aktarma,
Data Import,Veri Alma,
Database Engine,veritabanı Altyapısı,
Date,Tarih,
Date Format,Tarih Biçimi,
Date Range,Tarih aralığı,
Date and Number Format,Tarih ve Sayı Biçimi,
Datetime,Tarihzaman,
Day,Gün,
Day of Week,Haftanın günü,
Days After,Gün Sonra,
Days Before,Gün Öncesi,
Days Before or After,Gün Öncesi veya sonrası,
Default,Varsayılan,
Default Incoming,Standart Gelen,
Default Letter Head,Mektubu Başkanı Standart,
Default Outgoing,Standart Giden,
Default Portal Home,Varsayılan Portal Ana Sayfası,
Default Print Format,Varsayılan Yazdırma Biçimi,
Default Print Language,Varsayılan Baskı Dili,
Default Redirect URI,Standart Yönlendirme URI,
Default Role at Time of Signup,Üye Olurken Varsayılan Rol,
Default Sort Field,Varsayılan Sıralama Alanı,
Default Sort Order,Varsayılan sıralama düzeni,
Default Value,Varsayılan Değer,
"Default: ""Contact Us""","Default: ""Bize Ulaşın""",
DefaultValue,VarsayılanDeğer,
Defaults,Standart Değerler,
Defines actions on states and the next step and allowed roles.,"Durumlar üzerindeki eylemleri, sonraki adımları ve izin verilen rolleri tanımlar.",
Defines workflow states and rules for a document.,Bir belge için iş akışı durumları ve kuralları tanımlar.,
Delayed,Gecikmiş,
Delete,Sil,
Deleted,Silinen,
Deleted DocType,Silinen Belge Türü,
Deleted Document,Silinen Belge,
Deleted Name,Silinen ad,
Delivery Status,Teslimat Durumu,
Department,Departman,
Dependencies,Bağımlılıklar,
Depends On,Bağlıdır,
Description,Açıklama,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Listeleme sayfası için açıklama, düz metin, yalnızca birkaç satır. (en fazla 200 karakter)",
Designation,Atama,
Desk,Masa,
Desk Access,Masa Erişimi,
Desk Settings,Desk Ayarları,
Desk Theme,Desk Teması,
Desktop Icon,Masaüstü simgesi,
Details,Ayrıntılar,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Bu belge içeri var farklı ""Durumlar"" ""Açık"" gibi, ""Onay Bekliyor"" vb",
Digits,Rakamlar,
Disable Auto Refresh,Otomatik Yenilemeyi Devre Dışı Bırak,
Disable Comments,Yorumları Devre Dışı Bırak,
Disable Count,Sayıyı Devre Dışı Bırak,
Disable SMTP server authentication,SMTP sunucusu kimlik doğrulamasını devre dışı bırak,
Disable Sidebar Stats,Kenar Çubuğu İstatistiklerini Devre Dışı Bırak,
Disable Signup,Üye Olun devre dışı,
Disable Standard Email Footer,Standart e-posta Altbilgi devre dışı bırakma,
Disabled,Devredışı,
Display,Görüntü,
Display Depends On,Görüntü şuna bağlı,
Doc Event,Doktor Etkinliği,
Doc Events,Doc Etkinlikleri,
Doc Status,Doc Durum,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,Belge Türü,
DocType Action,Belge Türü İşlemi,
DocType Event,Belge Türü Etkinliği,
DocType Link,Belge Türü Bağlantısı,
DocType View,Belge Türü Görünümü,
DocType is a Table / Form in the application.,Belge Türü uygulamasında bir tablo / Formu olduğunu.,
DocType on which this Workflow is applicable.,Uygulanabilir iş akışı DOCTYPE.,
Doctype,BelgeTipi,
Document,Belge,
Document Actions,Belge İşlemleri,
Document Follow,Belge Takibi,
Document Link,Belge Bağlantısı,
Document Linking,Belge Bağlantısı,
Document Links,Belge Bağlantıları,
Document Name,Belge adı,
Document Naming Rule,Belge Adlandırma Kuralı,
Document Naming Rule Condition,Belge Adlandırma Kuralı Koşulu,
Document Share,Belge Paylaşımı,
Document Share Report,Belge Paylaş Raporu,
Document States,Belge Durumları,
Document Tag,Belge Etiketi,
Document Title,Belge başlığı,
Document Type,Belge Türü,
Document Type to Track,İzlenecek Belge Türü,
Document Types,Belge Türleri,
Documentation,Dokümantasyon,
Documentation Link,Doküman Bağlantısı,
Documentation URL,Dokümantasyon URL'si,
Domain,Domain,
Domain Settings,Etki Alanı Ayarları,
Domains HTML,Domains HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field",Do not &lt;script&gt; ya da sadece karakterler kasten bu alanda kullanılan olabilir gibi gibi &lt;veya&gt; gibi HTML Encode HTML etiketleri,
Don't Override Status,Durumu geçersiz kılma,
Don't Send Emails,E-posta Gönderme,
Donut,Tatlı çörek,
Download Backups,Yedeklemeleri İndir,
Download Template,Şablonu İndir,
Dropbox Access Token,Bırakma Kutusu Erişim Kartı,
Dropbox Settings,Dropbox Ayarları,
Dropdowns,Açılır menüler,
Due Date,Bitiş tarihi,
Due Date Based On,Vade Tarihine göre,
Duration,Süre,
Dynamic Filters,Dinamik Filtreler,
Dynamic Filters JSON,Dinamik Filtreler JSON,
Dynamic Filters Section,Dinamik Filtreler Bölümü,
Dynamic Link,Dinamik Bağlantı,
Dynamic Report Filters,Dinamik Rapor Filtreleri,
Dynamic Route,Dinamik Rota,
Dynamic Template,Dinamik Şablon,
Edit,Düzenle,
Edit Values,Değerleri Düzenle,
Editable Grid,Düzenlenebilir Izgara,
Eg. smsgateway.com/api/send_sms.cgi,Örn. msgateway.com / api / send_sms.cgi,
Email,E-posta,
Email Account,E-posta Hesabı,
Email Account Name,E-posta Hesap Adı,
Email Address,E-posta Address,
Email Address whose Google Contacts are to be synced.,Google Kişileri senkronize edilecek e-posta adresi.,
Email Addresses,E-posta adresleri,
Email Domain,E-posta domain,
Email Flag Queue,E-posta Bayrak Kuyruğu,
Email Footer Address,E-posta Adresi Altbilgi,
Email Group,E-posta Grubu,
Email Group Member,Grup Üyesi e-posta,
Email ID,Email kimliği,
Email IDs,E-posta Noları,
Email Id,E-posta kimliği,
Email Inbox,E-posta Gelen Kutusu,
Email Queue,E-posta Kuyruğu,
Email Queue Recipient,E-posta Kuyruk Alıcı,
Email Queue records.,E-posta Kuyruk kayıtları.,
Email Reply Help,E-posta Yanıtı Yardım,
Email Rule,E-posta Kural,
Email Sent,E-posta Gönderildi,
Email Settings,E-posta Ayarları,
Email Signature,E-posta İmza,
Email Status,E-posta Durum,
Email Sync Option,E-posta Eşitleme Seçeneği,
Email Template,E-posta şablonu,
Email To,To Email,
Email Unsubscribe,E-posta aboneliğini,
Emails will be sent with next possible workflow actions,Bir sonraki olası iş akışı eylemleriyle e-postalar gönderilecek,
Enable,Etkinleştir,
Enable Auto Reply,Otomatik Yanıt etkinleştirin,
Enable Automatic Backup,Otomatik Yedeklemeyi Etkinleştir,
Enable Automatic Linking in Documents,Belgelerde Otomatik Bağlamayı Etkinleştirme,
Enable Comments,Yorumlar etkinleştirin,
Enable Email Notifications,E-posta Bildirimlerini Etkinleştir,
Enable Google Indexing,Google Endekslemeyi Etkinleştir,
Enable In App Website Tracking,Uygulama İçi Web Sitesi İzlemeyi Etkinleştirin,
Enable Incoming,Gelen etkinleştirin,
Enable Onboarding,İlk Katılımı Etkinleştir,
Enable Outgoing,Giden etkinleştirin,
Enable Password Policy,Parola İlkesini Etkinleştir,
Enable Print Server,Baskı Sunucusunu Etkinleştir,
Enable Raw Printing,Ham Yazdırmayı Etkinleştir,
Enable Scheduled Jobs,Tarifeli İşler etkinleştirin,
Enable Security,Güvenliği Etkinleştir,
Enable Social Login,Sosyal Girişi Etkinleştir,
Enable Social Sharing,Sosyal Paylaşımı Etkinleştir,
Enable Two Factor Auth,İki Faktör Onayı Etkinleştir,
Enabled,Etkin,
End Date,Bitiş tarihi,
End Date Field,Bitiş Tarihi Alanı,
Endpoint URL,Bitiş noktası URL'si,
Endpoints,uç noktalar,
Ends on,Biteceği tarih,
Energy Point,Enerji Noktası,
Energy Point Log,Enerji Puanı Günlüğü,
Energy Point Rule,Enerji Puanı Kuralı,
Energy Point Settings,Enerji Puanı Ayarları,
Energy Points,Enerji Puanları,
Enter Form Type,Form Türü Girin,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Varsayılan değer alanları (tuşlar) ve değerlerini girin. Bir alan için birden fazla değer eklerseniz, ilki alınacak. Bu varsayılan ayrıca 'maç' izni kuralları ayarlamak için kullanılır. Alanların listesini görmek için, 'Özelleştir Formu' gidin.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Buraya statik url parametreleri girin (Örn. gönderen = ERPNext, kullanıcı adı = ERPNext, Şifre = 1234 vb)",
Enter url parameter for message,Mesaj için url parametresi girin,
Enter url parameter for receiver nos,Alıcı numaraları için url parametresi girin,
Error,Hata,
Error Log,Hata Günlüğü,
Error Message,Hata mesajı,
Event,Etkinlik,
Event Category,Etkinlik Kategorisi,
Event Participants,Etkinlik Katılımcıları,
Event Type,Faaliyet Türü,
Everyone,Herkes,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Ör: 'renkler': ['# d1d8dd', '# ff5858']",
Example,Örnek,
"Example: ""/desk""",Örnek: '/ desk',
Example: #Tree/Account,Örnek: # Ağaç / Hesap,
Example: 00001,Örnek: 00001,
Example: {{ subject }},Örnek: {{subject}},
Excel,Excel,
Exception,İstisna,
Execute,Yürüt,
Expert,Uzman,
Expiration time,Sona erme zamanı,
Expire Notification On,On Bildirimi Expire,
Expired,Süresi Bitti,
Expires In,İçinde sona eriyor,
Expires On,Tarihinde sona eriyor,
Expiry time of QR Code Image Page,QR Kodu Resim Sayfa son kullanma süresi,
Export,Dışarı Aktar,
Export From,Gönderen,
Expose Recipients,Alıcılar Açığa,
"Expression, Optional","İfade, Opsiyonel",
Facebook,Facebook,
Failed,Başarısız,
FavIcon,Favicon,
Fax,Fax,
Featured,Öne çıkan,
Feedback,Geri bildirim,
Feedback Request,Geri Bildirim İsteği,
Fetch From,From Get,
Field,Alan,
Field Description,Alan Açıklama,
Field Name,Alan Adı,
Field To Check,Kontrol Edilecek Alan,
Field Type,Alan Türü,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)",İşlemin İş Akışı Durumunu temsil eden alan (alan yoksa yeni bir gizli Özel Alan oluşturulacaktır),
Field to Track,İzlenecek Alan,
Fieldname,Alanadı,
Fields,Alanlar,
Fields Multicheck,Alanlar Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Virgülle ayrılmış alanlar (,) dahil edilecektir Arama iletişim kutusunun listesinde 'ile Arama'",
Fieldtype,AlanTipi,
File,Dosya,
File Backup,Dosya Yedekleme,
File Information,Dosya bilgisi,
File Name,Dosya Adı,
File Size,Dosya Boyutu,
File Type,Dosya Tipi,
File URL,Dosya URL'si,
Files,Dosyalar,
Filter Data,Verileri Filtrele,
Filter List,Filtre Listesi,
Filter Meta,Meta Filtre,
Filter Name,Filtre Adı,
Filter Values,Filtre Değerleri,
