ALL,TODOS,
API,API,
API Access,Acceso API,
API Endpoint,API Endpoint,
API Endpoint Args,API Endpoint Args,
API Key,Clave de API,
API Method,Método API,
API Secret,Clave Secreta de API,
ASC,ASC,
About Us Settings,Configuración de información de la compañía,
About Us Team Member,Miembro del Equipo Acerca de Nosotros,
Access Key ID,ID de Clave de Acceso,
Access Key Secret,Secreto de clave de acceso,
Access Log,Registro de acceso,
Access Token,Token de Acceso,
Access Token URL,URL de Token de Acceso,
Account,Cuenta,
Accounts Manager,Gerente de Cuentas,
Accounts User,Cuentas de Usuario,
Action,Acción,
Action / Route,Acción / Ruta,
Action Timeout (Seconds),Tiempo de espera de acción (segundos),
Action Type,tipo de acción,
Actions,Acciones,
Active,Activo,
Active Domains,Dominios activos,
Activity Log,Registro de Actividad,
Add Container,Agregar Contenedor,
Add Custom Tags,Agregar etiquetas personalizadas,
Add Gray Background,Agregar fondo gris,
Add Signature,Agregar Firma,
Add Total Row,Añadir Fila Total,
Add Unsubscribe Link,Añadir Enlace Darse de baja,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","HTML añadido en la sección &lt;head&gt; de la página web, utiliza sobre todo para la verificación de la web y SEO",
Additional Permissions,Permisos Adicionales,
Address,Dirección,
Address And Contacts,Dirección y contactos,
Address Line 1,Dirección línea 1,
Address Line 2,Dirección línea 2,
Address Template,Plantillas de direcciones,
Address Title,Dirección,
Address Type,Tipo de dirección,
Address and other legal information you may want to put in the footer.,Dirección y otra información legal que desee poner en el pie de página.,
Addresses And Contacts,Direcciones y contactos,
Adds a custom field to a DocType,Añade un campo personalizado para el 'DocType',
Administrator,Administrador,
Advanced,Anticipado,
Advanced Control,Control Avanzado,
Advanced Settings,Ajustes avanzados,
After Cancel,Después de cancelar,
After Delete,Después de borrar,
After Save,Después de guardar,
After Save (Submitted Document),Después de guardar (documento enviado),
After Submit,Después de enviar,
Aggregate Function Based On,Función agregada basada en,
Alert,Alerta,
Align Labels to the Right,Alinee las etiquetas a la derecha,
Align Right,Alinear a la derecha,
All,Todos,
All Day,Todo el Día,
Allocated To,Asignado a,
Allot Points To Assigned Users,Asigne puntos a usuarios asignados,
Allow,Permitir,
Allow Auto Repeat,Permitir repetición automática,
Allow Bulk Edit,Permitir edición masiva,
Allow Comments,Permitir Comentarios,
Allow Consecutive Login Attempts ,Permitir intentos de inicio de sesión consecutivos,
Allow Delete,Permitir Borrar,
Allow Dropbox Access,Permitir Acceso a Dropbox,
Allow Guest,Permitir invitado,
Allow Guest to View,Permitir ver al invitado,
Allow Guests to Upload Files,Permitir a los invitados cargar archivos,
Allow Import (via Data Import Tool),Permitir la importación (a través de la herramienta de importación de datos),
Allow Incomplete Forms,Permitir formularios incompletos,
Allow Login After Fail,Permitir inicio de sesión después de error,
Allow Login using Mobile Number,Permitir inicio de sesión con número de teléfono móvil,
Allow Login using User Name,Permitir inicio de sesión con Nombre de Usuario,
Allow Modules,Permitir módulos,
Allow Print,Permitir Imprimir,
Allow Print for Cancelled,Permitir impresión para Cancelado,
Allow Print for Draft,Permitir Impresión para Borrador,
Allow Read On All Link Options,Permitir leer en todas las opciones de enlace,
Allow Rename,Permitir Renombrar,
Allow Roles,Permitir Roles,
Allow Self Approval,Permitir la Auto Aprobación,
Allow approval for creator of the document,Permitir aprobación para el creador del documento,
Allow document creation via Email,Permitir la creación de documentos por correo electrónico,
Allow events in timeline,Permitir eventos en la línea de tiempo,
Allow in Quick Entry,Permitir Entrada Rápida,
Allow on Submit,Permitir en 'validar',
Allow only one session per user,Permitir sólo una sesión por usuario,
Allow page break inside tables,Permitir salto de página dentro de las tablas,
Allow saving if mandatory fields are not filled,Permitir guardar si los campos obligatorios no están ingresados,
Allow user to login only after this hour (0-24),Permitir que el usuario ingrese sólo después de esta hora ( 0-24),
Allow user to login only before this hour (0-24),Permitir que el usuario ingrese sólo antes de esta hora ( 0-24),
Allowed,Permitido,
Allowed In Mentions,Permitido en Menciones,
"Always add ""Draft"" Heading for printing draft documents","Agregar siempre ""Borrador"" al imprimir borradores de documentos",
Amend,Corregir,
Amended From,Modificado Desde,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Un archivo de icono con .ico extensión. Debería ser de 16 x 16 píxeles. Generado usando un generador de favicon. [favicon-generator.org],
Analytics,Analítica,
Annual,Anual,
Anonymous,Anónimo,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Se puede usar cualquier lenguaje de impresora basado en cadenas. Escribir comandos sin formato requiere el conocimiento del idioma nativo de la impresora proporcionado por el fabricante de la impresora. Consulte el manual del desarrollador proporcionado por el fabricante de la impresora sobre cómo escribir sus comandos nativos. Estos comandos se representan en el lado del servidor utilizando el lenguaje de plantillas Jinja.,
App,App,
App Access Key,Clave de Acceso de Aplicación,
App Client ID,ID de Cliente de Aplicación,
App Client Secret,Clave Secreta de Aplicación,
App Name,Nombre de la Aplicación,
App Secret Key,Clave Secreta de Aplicación,
Append Emails to Sent Folder,Agregar correos electrónicos a la carpeta enviada,
Append To,Anexar a,
Applicable For,Aplicable para.,
Application Logo,Logotipo de la aplicación,
Application Name,Nombre de la aplicación,
Application Version,Versión de la aplicación,
Applied On,Aplicado en,
Apply Document Permissions,Aplicar permisos de documentos,
Apply Only Once,Aplicar solo una vez,
Apply Strict User Permissions,Aplicar Permisos Estrictos de Usuario,
Apply To All Document Types,Aplicar a todos los tipos de documentos,
Apply this rule if the User is the Owner,"Aplicar esta regla, si el usuario es el propietario",
Apply this rule only once per document,Aplique esta regla solo una vez por documento,
Appreciation,Apreciación,
Archived,Archivado,
Arial,Arial,
Assign Condition,Asignar condición,
Assign To Users,Asignar a usuarios,
Assigned,Asignado,
Assigned By,Asignado por,
Assigned By Full Name,Asignado por Nombre Completo,
Assignment,Asignación,
Assignment Completed,Asignación Completa,
Assignment Days,Días de asignacion,
Assignment Rule,Regla de asignación,
Assignment Rule Day,Día de la regla de asignación,
Assignment Rule User,Usuario de regla de asignación,
Assignment Rules,Reglas de asignación,
Assignments,Asignaciones,
Attach,Adjuntar,
Attach Image,Adjuntar Imagen,
Attach Print,Adjuntar Impresión,
Attached File,Archivo adjunto,
Attached To DocType,Asociado a 'DocType',
Attached To Field,Adjuntar al Campo,
Attached To Name,Asociado A Nombre,
Attachment,Adjunto,
Attachment Limit (MB),Límite Adjunto (MB),
Attachment Link,Enlace adjunto,
Attachment Removed,Adjunto Eliminado,
Attachments,Adjuntos,
Auth URL Data,Auth URL Data,
Authentication,Autenticación,
Author,Autor,
Authorization Code,Código de Autorización,
Authorize API Indexing  Access,Autorizar el acceso a la indexación de API,
Authorize Google Calendar Access,Autorizar acceso a Google Calendar,
Authorize Google Contacts Access,Autorizar acceso a contactos de Google,
Authorize Google Drive Access,Autorizar acceso a Google Drive,
Authorize URL,Autorizar URL,
Authorized,Autorizado,
Auto,Auto,
Auto Email Report,Reporte de Correo Electrónico Automático,
Auto Name,Nombre Automático,
Auto Repeat,Repetición Automática,
Auto Reply Message,Mensaje de Repuesta Automática,
Automatically Assign Documents to Users,Asignar documentos automáticamente a los usuarios,
Automation,Automatización,
Avatar,Avatar,
Average,Promedio,
Awaiting Password,Esperando contraseña,
Awaiting password,Esperando Contraseña,
BCC,BCC,
Background Color,Color de Fondo,
Background Workers,Procesos en segundo plano,
Backup Details,Detalles de la copia de seguridad,
Backup Files,Archivos de respaldo,
Backup Folder ID,ID de carpeta de respaldo,
Backup Folder Name,Nombre de la carpeta de respaldo,
Backup Frequency,Frecuencia de copia de seguridad,
Backup public and private files along with the database.,Copia de seguridad de archivos públicos y privados junto con la base de datos.,
Backups,Copias de seguridad,
Banner,Banner,
Banner HTML,Banner HTML,
Banner Image,Imagen de banner,
Banner is above the Top Menu Bar.,El banner está sobre la barra de menú superior.,
Bar,Bar,
Barcode,Código de barras,
Base Distinguished Name (DN),Nombre distinguido base (DN),
Base URL,URL Base,
Based On,Basado en,
Based on Field,Basado en el campo,
Based on Permissions For User,Sobre la base de permisos para el usuario,
Basic,Base,
Before Cancel,Antes de cancelar,
Before Delete,Antes de borrar,
Before Insert,Antes de insertar,
Before Save,Antes de guardar,
Before Save (Submitted Document),Antes de guardar (documento enviado),
Before Submit,Antes de enviar,
Beginner,Principiante,
Beta,Beta,
Billing,Facturación,
Bio,Biografía,
Birth Date,Fecha de nacimiento,
Block Module,Módulo de bloque,
Block Modules,Módulos de Bloque,
Blocked,Obstruido,
Blog Category,Categoría de Blog,
Blog Intro,Intro. del Blog,
Blog Introduction,Introducción del Blog,
Blog Post,Entrada en el Blog,
Blog Settings,Configuración del Blog,
Blog Title,Título del Blog,
Blogger,Blogger,
Blue,Azul,
Bold,Negrita,
Bot,Robot,
Bottom,Fondo,
Bounced,Rebotados,
Brand,Marca,
Brand HTML,Marca HTML,
Brand Image,Imagen de marca,
Breadcrumbs,Migas,
Browser,Navegador,
Browser Version,Versión del Navegador,
Brute Force Security,Fuerza Bruta de Seguridad,
Bucket Name,Nombre del depósito,
Bulk Update,Actualización masiva,
Button,Botón,
Button Gradients,Gradientes de botones,
Button Rounded Corners,Esquinas redondeadas con botones,
Button Shadows,Sombras de botones,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Omitir dirección IP restringida Verificar si la autenticación de dos factores está habilitada,
Bypass Two Factor Auth for users who login from restricted IP Address,Saltear Two Factor Auth para usuarios que inician sesión desde una dirección IP restringida,
Bypass restricted IP Address check If Two Factor Auth Enabled,Evite la verificación de la dirección IP restringida si la autenticación de dos factores está habilitada,
CC,CC,
CSS,CSS,
CSS Class,Clase CSS,
CSV,CSV,
CTA Label,Etiqueta de CTA,
CTA URL,URL de CTA,
Calendar,Calendario,
Calendar Name,Nombre del Calendario,
Calendar View,Vista de Calendario,
Call,Llamada,
Call To Action,Llamada a la acción,
Call To Action URL,URL de llamada a la acción,
Callback Message,Mensaje de devolución de llamada,
Callback Title,Título de devolución de llamada,
Campaign,Campaña,
Cancel,Cancelar,
Cancelled,Cancelado,
Card,Tarjeta,
Cards,Tarjetas,
Category,Categoría,
Category Description,Descripción de categoría,
Category Name,Nombre Categoría,
Center,Centro,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Cambiar Etiqueta (a través de Traducción Personalizada),
Change Password,Cambiar contraseña,
Channel,Canal,
Chart,Gráfico,
Chart Configuration,Configuración de gráfico,
Chart Name,Nombre de la carta,
Chart Options,Opciones de gráfico,
Chart Source,Fuente del gráfico,
Chart Type,Tipo de Gráfico,
Charts,Gráficos,
Chat,Chat,
Check,Marcar,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Seleccione esta opción si desea obligar al usuario a seleccionar una serie antes de guardar. No habrá ninguna por defecto si marca ésta casilla.,
Checking this will hide custom doctypes and reports cards in Links section,"Al marcar esto, se ocultarán los tipos de documentos personalizados y las tarjetas de informes en la sección Enlaces",
Checksum Version,Versión Checksum,
Child Tables are shown as a Grid in other DocTypes,Las tablas secundarias se muestran como una cuadrícula en otros DocTypes,
Choose authentication method to be used by all users,Elegir el método de autenticación que deben utilizar todos los usuarios,
City,Ciudad,
City/Town,Ciudad / Provincia,
Clicked,Teclear,
Client,Cliente,
Client Code,Codigo del cliente,
Client Credentials,Credenciales del Cliente,
Client ID,Client ID,
Client Information,Información del Cliente,
Client Script,Client Script,
Client Secret,Client Secret,
Client URLs,URL de Cliente,
Close Condition,Condición cerrada,
Closed,Cerrado,
Code,Código,
Collapsible,Plegable,
Collapsible Depends On,Plegado depende de,
Color,Color,
Column Break,Salto de Columna,
Column Name,Nombre de columna,
Columns,columnas,
Columns / Fields,Columnas / Campos,
Comment,Comentario,
Comment By,Comentado por,
Comment Email,Comentario de correo electrónico,
Comment Type,Comentario tipo,
Comments and Communications will be associated with this linked document,Comentarios y Comunicaciones estarán asociados con este documento vinculado,
Commit,Cometer,
Communication,Comunicaciones,
Communication Link,Enlace de comunicación,
Communication Type,Tipo de comunicación,
Compact Item Print,Impresión Compacta de Artículo,
Company History,Historia de la compañía,
Company Introduction,Presentación de la compañía,
Company Name,Nombre de compañía,
Complete,Completar,
Completed,Completado,
Component,Componente,
Condition,Condición,
Conditions,Condiciones,
Configuration,Configuración,
Confirmation Email Template,Plantilla de correo electrónico de confirmación,
Console,Consola,
Console Log,Registro de la consola,
Contact,Contacto,
Contact Details,Detalles de contacto,
Contact Email,Correo electrónico de contacto,
Contact Numbers,Números de contacto,
Contact Phone,teléfono de contacto,
Contact Us Settings,Configuración de contácto,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Opciones de contacto, como 'Consultas de Ventas, Consultas de soporte, etc' cada una en una nueva línea o separados por comas.",
Contacts,Contactos,
Content,Contenido,
Content (HTML),Contenido (HTML),
Content (Markdown),Contenido (descuento),
Content Hash,Contenido Hash,
Content Type,Tipo de contenido,
Context,Contexto,
Context Script,Guión de contexto,
Contributed,Contribuido,
Contribution Document Name,Nombre del documento de contribución,
Contribution Status,Estado de contribución,
Copyright,Derechos de Autor,
Core,Núcleo,
Count,Contar,
Count Filter,Filtro de recuento,
Counter,Mostrador,
Country,País,
Country Name,Nombre del País,
County,País,
Create,Crear,
Create Contacts from Incoming Emails,Crear contactos a partir de correos electrónicos entrantes,
Create Entry,Crear entrada,
Create Log,Crear registro,
Create and Send Newsletters,Crear y enviar boletines de noticias,
Created,Creado,
Criticism,Crítica,
Cron,Cron,
Cron Format,Formato Cron,
Currency,Divisa / Moneda,
Currency Name,Nombre de la divisa,
Currency Precision,Precisión de monedas,
Current,Corriente,
Custom,Personalizar,
Custom Base URL,URL Base Personalizada,
Custom CSS,CSS personalizado,
Custom Configuration,Configuración personalizada,
Custom DocPerm,DocPerm Personalizado,
Custom Field,Campo Personalizado,
Custom Format,Formato Personalizado,
Custom HTML Help,Ayuda HTML personalizada,
Custom Menu Items,Menú Items Personalizados,
Custom Options,Opciones personalizadas,
Custom Overrides,Anulaciones personalizadas,
Custom Report,Informe personalizado,
Custom Role,Rol Personalizado,
Custom SCSS,SCSS personalizado,
Custom Sidebar Menu,Menú Lateral Personalizado,
Custom?,¿Personalizado?,
Customization,Personalización,
Customize Form,Personalizar Formulario,
Customize Form Field,Personalizar campos de formulario,
DESC,DESC,
Daily,Diario,
Daily Long,Largo diario,
Danger,Peligro,
Dark Color,Color oscuro,
Dashboard,Tablero,
Dashboard Chart,Cuadro de mandos,
Dashboard Chart Field,Campo del cuadro de mandos,
Dashboard Chart Link,Enlace del cuadro de mandos,
Dashboard Chart Source,Fuente del cuadro de mandos,
Dashboard Manager,Administrador de tablero,
Dashboard Name,Nombre del tablero,
Dashboard Settings,Configuración del panel,
Dashboards,Tableros,
Data,Datos,
Data Export,Exportación de Datos,
Data Import,Importación de Datos,
Database Engine,Motor de base de datos,
Date,Fecha,
Date Format,Formato de Fecha,
Date Range,Rango de Fechas,
Date and Number Format,Formato de Fecha y Número,
Datetime,Fecha y Hora,
Day,Día,
Day of Week,Día de la semana,
Days After,Dias despues,
Days Before,Días anteriores,
Days Before or After,Días antes o despues,
Default,Predeterminado,
Default Incoming,Por defecto entrante,
Default Letter Head,Encabezado Predeterminado,
Default Outgoing,Predeterminar Saliente,
Default Portal Home,Inicio del portal predeterminado,
Default Print Format,Formato de impresión por defecto,
Default Print Language,Lenguaje de impresión predeterminado,
Default Redirect URI,Predeterminado URI de redireccionamiento,
Default Role at Time of Signup,El papel predeterminado en el momento de la Inscripción,
Default Sort Field,Campo de clasificación predeterminado,
Default Sort Order,Orden de clasificación predeterminado,
Default Value,Valor predeterminado,
"Default: ""Contact Us""","Por defecto: ""Contáctenos""",
DefaultValue,Valor predeterminado,
Defaults,Predeterminados,
Defines actions on states and the next step and allowed roles.,"Define las acciones en los estados, el siguiente paso y los roles permitidos.",
Defines workflow states and rules for a document.,Define los estados de flujo de trabajo y reglas para un documento.,
Delayed,Retrasado,
Delete,Eliminar,
Deleted,Eliminado,
Deleted DocType,DocType eliminado,
Deleted Document,documento eliminado,
Deleted Name,Nombre borrado,
Delivery Status,Estado del envío,
Department,Departamento,
Dependencies,Dependencias,
Depends On,Depende de,
Description,Descripción,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Descripción de la página de listado, en texto plano, solo un par de líneas. (máximo 200 caracteres)",
Designation,Puesto,
Desk,Escritorio,
Desk Access,Acceso a Escritorio,
Desktop Icon,Icono de escritorio,
Details,Detalles,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Pueden existir diferentes estados para este documento: 'Abierto', 'Pendiente de Aprobación', etc.",
Digits,Dígitos,
Disable Auto Refresh,Desactivar actualización automática,
Disable Comments,Deshabilitar comentarios,
Disable Count,Desactivar recuento,
Disable SMTP server authentication,Deshabilitar la autenticación del servidor SMTP,
Disable Sidebar Stats,Deshabilitar estadísticas de barra lateral,
Disable Signup,Deshabilitar registro,
Disable Standard Email Footer,Desactivar pie de página estándar en los correos electrónicos,
Disabled,Deshabilitado,
Display,Visualización,
Display Depends On,Mostrar Depende de,
Doc Event,Evento de Documento,
Doc Events,Eventos de Documento,
Doc Status,Estado de Doc.,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,DocType Action,
DocType Event,DocType Event,
DocType Link,DocType Link,
DocType View,Vista DocType,
DocType is a Table / Form in the application.,Un 'DocType' es una tabla o un formulario en la aplicación.,
DocType on which this Workflow is applicable.,El flujo de trabajo será aplicable en el documento seleccionado.,
Doctype,Doctype,
Document,Documento,
Document Actions,Acciones de documento,
Document Follow,Seguir documento,
Document Link,Enlace de documento,
Document Links,Enlaces de documentos,
Document Name,Nombre de Documento,
Document Naming Rule,Regla de denominación de documentos,
Document Naming Rule Condition,Condición de la regla de nomenclatura de documentos,
Document Share,Compartir documento,
Document Share Report,Reporte de documentos compartidos,
Document States,Estados del Documento,
Document Tag,Etiqueta de documento,
Document Title,Titulo del documento,
Document Type,Tipo de Documento,
Document Type to Track,Tipo de documento a seguir,
Document Types,Tipos de documentos,
Documentation Link,Enlace de documentación,
Documentation URL,URL de documentación,
Domain,Dominio,
Domain Settings,Configuraciones de Dominio,
Domains HTML,Dominios HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","No etiquetas HTML Codificar HTML, como &lt;script&gt; o simplemente caracteres como &lt;u&gt;, ya que podrían ser utilizados intencionadamente en este campo",
Don't Override Status,No sobreescriba el estado,
Don't Send Emails,No envíe correos electrónicos,
Donut,Dona,
Download Backups,Descargar Backups,
Download Template,Descargar plantilla,
Dropbox Access Token,Dropbox Access Token,
Dropbox Settings,Ajustes de Dropbox,
Dropdowns,Listas deplegables,
Due Date,Fecha de vencimiento,
Due Date Based On,Fecha de Vencimiento basada en,
Duration,Duración,
Dynamic Filters,Filtros dinámicos,
Dynamic Filters JSON,JSON de filtros dinámicos,
Dynamic Filters Section,Sección de filtros dinámicos,
Dynamic Link,Enlace dinámico,
Dynamic Report Filters,Filtros de informes dinámicos,
Dynamic Route,Ruta Dinámica,
Dynamic Template,Plantilla dinámica,
Edit,Editar,
Edit Values,Editar Valores,
Editable Grid,Cruadicula Editable,
Eg. smsgateway.com/api/send_sms.cgi,Eg . smsgateway.com / api / send_sms.cgi,
Email,Correo electrónico,
Email Account,Cuentas de correo electrónico,
Email Account Name,Cuenta de correo electrónico,
Email Address,Dirección de correo electrónico,
Email Address whose Google Contacts are to be synced.,Dirección de correo electrónico cuyos contactos de Google se deben sincronizar.,
Email Addresses,Correos electrónicos,
Email Domain,Dominio de Correo Electrónico,
Email Flag Queue,Señal de la bandera del correo electrónico,
Email Footer Address,Adjuntar dirección en pie de pagina.,
Email Group,Grupo de Correo Electrónico,
Email Group Member,Miembro de Grupo de Correo Electrónico,
Email ID,Identificación de correo,
Email IDs,IDs de Correo Electrónico,
Email Id,ID de Correo Electrónico,
Email Inbox,Bandeja de entrada de email,
Email Queue,Cola de correo electrónico,
Email Queue Recipient,Cola de correo electrónico de destinatarios,
Email Queue records.,Registros de Email en cola.,
Email Reply Help,Correo Electrónico Responder Ayuda,
Email Rule,Regla de correo electrónico,
Email Sent,Correo Electrónico Enviado,
Email Settings,Configuración de Correo Electrónico,
Email Signature,Firma de Correo Electrónico,
Email Status,Estado de Correo Electrónico,
Email Sync Option,Opción de Sincronizar Correo Electrónico,
Email Template,Plantilla de Correo Electrónico,
Email To,Email para,
Email Unsubscribe,Cancelar suscripción por correo electrónico,
Emails will be sent with next possible workflow actions,Los Correos Electrónicos se enviarán con las próximas acciones de flujo de trabajo posibles,
Enable,Habilitar,
Enable Auto Reply,Habilitar Respuesta Automática,
Enable Automatic Backup,Activar Copia de Seguridad Automática,
Enable Automatic Linking in Documents,Habilitar la vinculación automática en documentos,
Enable Comments,Habilitar Comentarios,
Enable Email Notifications,Habilitar notificaciones por correo electrónico,
Enable Google Indexing,Habilitar la indexación de Google,
Enable In App Website Tracking,Habilitar el seguimiento de sitios web en la aplicación,
Enable Incoming,Habilitar correos entrantes,
Enable Onboarding,Habilitar la incorporación,
Enable Outgoing,Habilitar correos salientes,
Enable Password Policy,Activar directiva de contraseñas,
Enable Print Server,Habilitar Servidor de Impresión,
Enable Raw Printing,Habilitar impresión sin formato,
Enable Scheduled Jobs,Habilitar Tareas Programadas,
Enable Security,Habilitar seguridad,
Enable Social Login,Habilitar Sesión Social,
Enable Social Sharing,Habilitar compartir en redes sociales,
Enable Two Factor Auth,Habilitar Autenticación de dos Factores,
Enabled,Habilitado,
End Date,Fecha Final,
End Date Field,Campo de Fecha de Finalización,
Endpoint URL,Endpoint URL,
Endpoints,Endpoints,
Ends on,Finaliza el,
Energy Point,Punto de energía,
Energy Point Log,Registro de puntos de energía,
Energy Point Rule,Regla de puntos de energía,
Energy Point Settings,Configuraciones de puntos de energía,
Energy Points,Puntos de energía,
Enter Form Type,Seleccione el Tipo de Formulario,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Ingrese campos del valor por defecto (claves) y valores. Si agrega varios valores para un campo, el primero de será elegido. Estos valores predeterminados se utilizan también para ""emparejar"" reglas de permisos. Para ver la lista de campos, vaya a ""Personalizar Formulario"".",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Introduzca los parámetros de URL aquí (Ej. sender = ERPNext , nombre de usuario = ERPNext , contraseña = 1234 etc )",
Enter url parameter for message,Introduzca el parámetro url para el mensaje,
Enter url parameter for receiver nos,Introduzca el parámetro url para los números de los receptores,
Error,Error,
Error Log,Registro de Errores,
Error Message,Mensaje de error,
Event,Evento,
Event Category,Categoría de Evento,
Event Participants,Participantes del Evento,
Event Type,Tipo de Evento,
Everyone,Todos,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Por ejemplo: &quot;colores&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Ejemplo,
"Example: ""/desk""",Ejemplo: &quot;/desk&quot;,
Example: #Tree/Account,Ejemplo: #Tree/Account,
Example: 00001,Ejemplo: 00001,
Example: {{ subject }},Ejemplo: {{subject}},
Excel,Excel,
Exception,Excepción,
Execute,Ejecutar,
Expert,Experto,
Expiration time,Tiempo de expiración,
Expire Notification On,Notificación Expirará en,
Expired,Expirado,
Expires In,Expira en,
Expires On,Expira el,
Expiry time of QR Code Image Page,Tiempo de expiración de Pagina de Código QR,
Export,Exportar,
Export From,Exportar desde,
Expose Recipients,Exponer Destinatarios,
"Expression, Optional","Expresión, opcional",
Facebook,Facebook,
Failed,Falló,
FavIcon,Favicon,
Fax,Fax,
Featured,Destacados,
Feedback,Retroalimentación,
Feedback Request,Solicitud de retroalimentación,
Fetch From,Obtener De,
Field,Campo,
Field Description,Descripción de Campo,
Field Name,Nombre de Campo,
Field To Check,Campo para verificar,
Field Type,Tipo de campo,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","El campo que representa al estado del flujo de trabajo de la transacción (Si el campo no está presente, un nuevo campo personalizado oculto se creará )",
Field to Track,Campo a seguir,
Fieldname,Nombre del campo,
Fields,Campos,
Fields Multicheck,Campos Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Los campos separados por coma (,) se incluirán en el area ""Buscar por"" en el cuadro de búsqueda",
Fieldtype,FieldType,
File,Archivo,
File Backup,Archivo de Respaldo,
File Information,Información del archivo,
File Name,Nombre del Archivo,
File Size,Tamaño de archivo,
File Type,Tipo de Archivo,
File URL,URL del archivo,
Files,Archivos,
Filter Data,Filtrar datos,
Filter List,Lista de Filtros,
Filter Meta,Filtro Meta,
Filter Name,Nombre del Filtro,
Filter Values,Valores del Filtro,
Filters,Filtros,
Filters Configuration,Configuración de filtros,
Filters Display,Visualización de Filtros,
Filters JSON,Filtros JSON,
Filters Section,Sección de filtros,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Se podrá acceder a los <code>filters</code> mediante <code>filters</code> .<br><br> Enviar salida como <code>result = [result]</code> , o para <code>data = [columns], [result]</code> estilo antiguo <code>data = [columns], [result]</code>",
Finished,Terminado,
First Name,Primer Nombre,
First Success Message,Primer Mensaje de Éxito,
Flag,Bandera,
Float,Coma Flotante,
Float Precision,Factor de Redondeo,
