Child Tables are shown as a Grid in other DocTypes,Tabel Anak ditampilkan sebagai Kotak di DocTypes lain,
Choose authentication method to be used by all users,Pilih metode otentikasi yang akan digunakan oleh semua pengguna,
City,Kota,
City/Town,Kota / Kota,
Clicked,Diklik,
Client,Client (Nasabah),
Client Code,Kode Klien,
Client Credentials,Kredensial klien,
Client ID,ID klien,
Client Information,Informasi klien,
Client Script,Naskah Klien,
Client Secret,Rahasia Klien,
Client URLs,URL klien,
Close Condition,Kondisi Tutup,
Closed,Tertutup,
Code,Kode,
Collapsible,Collapsible,
Collapsible Depends On,Collapsible Tergantung Pada,
Color,Warna,
Column Break,Kolom Istirahat,
Column Name,Kolom Nama,
Columns,kolom,
Columns / Fields,Kolom / Bidang,
Comment,Komentar,
Comment By,Komentar By,
Comment Email,Email Komentar,
Comment Type,Komentar Type,
Comments and Communications will be associated with this linked document,Komentar dan Komunikasi akan terkait dengan dokumen terkait ini,
Commit,Melakukan,
Communication,Komunikasi,
Communication Link,Tautan Komunikasi,
Communication Type,komunikasi Jenis,
Compact Item Print,Kompak Barang Cetak,
Company History,Sejarah Perusahaan,
Company Introduction,Pendahuluan Perusahaan,
Company Name,Nama Perusahaan,
Complete,Lengkap,
Completed,Selesai,
Component,Komponen,
Condition,Kondisi,
Conditions,Kondisi,
Configuration,Konfigurasi,
Confirmation Email Template,Template Email Konfirmasi,
Console,Menghibur,
Console Log,Log Konsol,
Contact,Kontak,
Contact Details,Kontak Detail,
Contact Email,Email Kontak,
Contact Numbers,Nomor kontak,
Contact Phone,Hubungi Telepon,
Contact Us Settings,Hubungi Kami Settings,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Opsi kontak, seperti ""Penjualan Query, Dukungan Query"" dll masing-masing pada baris baru atau dipisahkan dengan koma.",
Contacts,Kontak,
Content,Isi Halaman,
Content (HTML),Konten (HTML),
Content (Markdown),Konten (penurunan harga),
Content Hash,Content Hash,
Content Type,Tipe Konten,
Context,Konteks,
Context Script,Skrip Konteks,
Contributed,Berkontribusi,
Contribution Document Name,Nama Dokumen Kontribusi,
Contribution Status,Status Kontribusi,
Copyright,Hak cipta,
Core,Otot inti,
Count,Menghitung,
Count Filter,Hitung Filter,
Counter,Melawan,
Country,Negara,
Country Name,Nama Negara,
County,daerah,
Create,Buat,
Create Contacts from Incoming Emails,Buat Kontak dari Email Masuk,
Create Entry,Buat Entri,
Create Log,Buat Log,
Create and Send Newsletters,Membuat dan Kirim Nawala,
Created,Dibuat,
Criticism,Kritik,
Cron,Cron,
Cron Format,Format Cron,
Currency,Mata uang,
Currency Name,Nama Mata Uang,
Currency Precision,Presisi mata uang,
Current,Arus,
Custom,Disesuaikan,
Custom Base URL,URL Basis Kustom,
Custom CSS,Kustom CSS,
Custom Configuration,Konfigurasi Kustom,
Custom DocPerm,kustom DocPerm,
Custom Field,Bidang Kustom,
Custom Format,Kustom Format,
Custom HTML Help,Custom HTML Bantuan,
Custom Menu Items,Kustom Menu Produk,
Custom Options,Opsi Kustom,
Custom Overrides,Penggantian Kustom,
Custom Report,Laporan Kustom,
Custom Role,Peran kustom,
Custom SCSS,SCSS Kustom,
Custom Sidebar Menu,Kustom Sidebar menu,
Custom?,Kustom?,
Customization,Kustomisasi,
Customize Form,Sesuaikan Form,
Customize Form Field,Sesuaikan Form Lapangan,
DESC,DESC,
Daily,Sehari-hari,
Daily Long,Long setiap hari,
Danger,Bahaya,
Dark Color,Warna gelap,
Dashboard,Dasbor,
Dashboard Chart,Bagan Dasbor,
Dashboard Chart Field,Bidang Bagan Dasbor,
Dashboard Chart Link,Tautan Bagan Dasbor,
Dashboard Chart Source,Sumber Bagan Dasbor,
Dashboard Manager,Manajer Dasbor,
Dashboard Name,Nama Dashboard,
Dashboard Settings,Pengaturan Dashboard,
Dashboards,Dasbor,
Data,Data,
Data Export,Ekspor Data,
Data Import,Impor data,
Database Engine,database Engine,
Date,Tanggal,
Date Format,Format Tanggal,
Date Range,Rentang Tanggal,
Date and Number Format,Tanggal dan Nomor Format,
Datetime,Datetime,
Day,Hari,
Day of Week,Hari dalam seminggu,
Days After,Setelah hari,
Days Before,Sebelum hari,
Days Before or After,Sebelum hari atau setelah,
Default,Standar,
Default Incoming,Standar Masuk,
Default Letter Head,Standar Surat Kepala,
Default Outgoing,Standar Outgoing,
Default Portal Home,Beranda Portal Default,
Default Print Format,Standar Print Format,
Default Print Language,Bahasa Cetak Default,
Default Redirect URI,Bawaan Redirect URI,
Default Role at Time of Signup,Peran bawaan di Waktu Pendaftaran,
Default Sort Field,Bidang Sortir Default,
Default Sort Order,Urutan Sortir Default,
Default Value,Nilai Awal,
"Default: ""Contact Us""","Default: ""Hubungi Kami""",
DefaultValue,DefaultValue,
Defaults,Standar,
Defines actions on states and the next step and allowed roles.,Mendefinisikan tindakan pada negara dan langkah berikutnya dan peran diperbolehkan.,
Defines workflow states and rules for a document.,Mendefinisikan status alur kerja dan aturan untuk dokumen.,
Delayed,Terlambat,
Delete,Hapus,
Deleted,Dihapus,
Deleted DocType,DocType dihapus,
Deleted Document,Dokumen dihapus,
Deleted Name,Nama dihapus,
Delivery Status,Status Pengiriman,
Department,Departemen,
Dependencies,Ketergantungan,
Depends On,Tergantung Pada,
Description,Deskripsi,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Deskripsi untuk halaman daftar, dalam teks biasa, hanya beberapa baris. (maks 200 karakter)",
Designation,Penunjukan,
Desk,Meja Belajar,
Desk Access,meja Access,
Desktop Icon,Desktop Icon,
Details,Penjelasan,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Berbeda ""Negara"" dokumen ini dapat eksis masuk Like ""Open"", ""Menunggu Persetujuan"" dll",
Digits,Digit,
Disable Auto Refresh,Nonaktifkan Refresh Otomatis,
Disable Comments,Nonaktifkan Komentar,
Disable Count,Nonaktifkan Count,
Disable SMTP server authentication,Nonaktifkan otentikasi server SMTP,
Disable Sidebar Stats,Nonaktifkan Status Bilah Samping,
Disable Signup,Nonaktifkan Signup,
Disable Standard Email Footer,Nonaktifkan standard catatan kaki pada surel,
Disabled,Dinonaktifkan,
Display,Tampilan,
Display Depends On,Tampilan Tergantung Pada,
Doc Event,Acara dok,
Doc Events,Acara Dok,
Doc Status,Status Doc,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,Tindakan DocType,
DocType Event,Acara DocType,
DocType Link,Tautan DocType,
DocType View,Tampilan DocType,
DocType is a Table / Form in the application.,DOCTYPE adalah Tabel / Form dalam aplikasi.,
DocType on which this Workflow is applicable.,DocType yang menerapkan Alur Kerja ini.,
Doctype,DOCTYPE,
Document,Dokumen,
Document Actions,Tindakan Dokumen,
Document Follow,Ikuti Dokumen,
Document Link,Tautan Dokumen,
Document Links,Tautan Dokumen,
Document Name,Dokumen Nama,
Document Naming Rule,Aturan Penamaan Dokumen,
Document Naming Rule Condition,Kondisi Aturan Penamaan Dokumen,
Document Share,Berbagi Dokumen,
Document Share Report,Dokumen Saham Laporkan,
Document States,Dokumen Negara,
Document Tag,Tag dokumen,
Document Title,Judul dokumen,
Document Type,Jenis Dokumen,
Document Type to Track,Jenis Dokumen untuk Dilacak,
Document Types,Jenis Dokumen,
Documentation Link,Tautan Dokumentasi,
Documentation URL,URL Dokumentasi,
Domain,Domain,
Domain Settings,Pengaturan Domain,
Domains HTML,Domain HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Jangan tag HTML Encode HTML seperti &lt;script&gt; atau hanya karakter seperti &lt;atau&gt;, karena mereka dapat sengaja digunakan dalam bidang ini",
Don't Override Status,Jangan Override Status,
Don't Send Emails,Jangan Kirim Email,
Donut,Donat,
Download Backups,Unduh Cadangan,
Download Template,Unduh Template,
Dropbox Access Token,Token Akses Dropbox,
Dropbox Settings,Pengaturan dropbox,
Dropdowns,Dropdown,
Due Date,Tanggal Jatuh Tempo,
Due Date Based On,Tanggal Jatuh Tempo Berdasarkan,
Duration,Lamanya,
Dynamic Filters,Filter Dinamis,
Dynamic Filters JSON,Filter Dinamis JSON,
Dynamic Filters Section,Bagian Filter Dinamis,
Dynamic Link,Dynamic Link,
Dynamic Report Filters,Filter Laporan Dinamis,
Dynamic Route,Rute Dinamis,
Dynamic Template,Template Dinamis,
Edit,Edit,
Edit Values,Edit Nilai,
Editable Grid,diedit Grid,
Eg. smsgateway.com/api/send_sms.cgi,Misalnya. smsgateway.com / api / send_sms.cgi,
Email,Surel,
Email Account,Akun Email,
Email Account Name,Nama akun surel,
Email Address,Alamat email,
Email Address whose Google Contacts are to be synced.,Alamat Email yang Kontak Google-nya harus disinkronkan.,
Email Addresses,Alamat Surel,
Email Domain,Domain Email,
Email Flag Queue,Tanda Antrian Surel,
Email Footer Address,Alamat Footer Surel,
Email Group,Kelompok Surel,
Email Group Member,Anggota Kelompok Surel,
Email ID,ID Email,
Email IDs,Email Id,
Email Id,Id Email,
Email Inbox,Kotak Masuk Email,
Email Queue,Antrian Surel,
Email Queue Recipient,Penerima Antrian Surel,
Email Queue records.,Catatan Antrian Surel.,
Email Reply Help,Bantuan Balasan Email,
Email Rule,Aturan Surel,
Email Sent,Email Terkirim,
Email Settings,Pengaturan Email,
Email Signature,Email Signature,
Email Status,Status Surel,
Email Sync Option,Opsi Sinkronisasi Surel,
Email Template,Template Email,
Email To,Surel Ke,
Email Unsubscribe,Email Berhenti berlangganan,
Emails will be sent with next possible workflow actions,Email akan dikirim dengan tindakan alur kerja berikutnya,
Enable,Aktifkan,
Enable Auto Reply,Aktifkan Auto Reply,
Enable Automatic Backup,Aktifkan Backup Otomatis,
Enable Automatic Linking in Documents,Aktifkan Penghubungan Otomatis di Dokumen,
Enable Comments,Aktifkan Komentar,
Enable Email Notifications,Aktifkan Pemberitahuan Email,
Enable Google Indexing,Aktifkan Google Indexing,
Enable In App Website Tracking,Aktifkan Pelacakan Situs Web Dalam Aplikasi,
Enable Incoming,Aktifkan masuk,
Enable Onboarding,Aktifkan Onboarding,
Enable Outgoing,Aktifkan Keluar,
Enable Password Policy,Aktifkan Kebijakan Kata Sandi,
Enable Print Server,Aktifkan Server Cetak,
Enable Raw Printing,Aktifkan Pencetakan Mentah,
Enable Scheduled Jobs,Aktifkan Jobs Terjadwal,
Enable Security,Aktifkan Keamanan,
Enable Social Login,Aktifkan Login Sosial,
Enable Social Sharing,Aktifkan Berbagi Sosial,
Enable Two Factor Auth,Aktifkan Dua Faktor Auth,
Enabled,Diaktifkan,
End Date,Tanggal Berakhir,
End Date Field,Bidang tanggal akhir,
Endpoint URL,URL titik akhir,
Endpoints,Titik akhir,
Ends on,Berakhir pada,
Energy Point,Titik Energi,
Energy Point Log,Energy Point Log,
Energy Point Rule,Aturan Titik Energi,
Energy Point Settings,Pengaturan Titik Energi,
Energy Points,Poin Energi,
Enter Form Type,Masukkan Form Type,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Masukkan bidang nilai default (kunci) dan nilai-nilai. Jika Anda menambahkan beberapa nilai untuk field, yang pertama akan dijemput. Default ini juga digunakan untuk mengatur &quot;pertandingan&quot; aturan izin. Untuk melihat daftar bidang, pergi ke &quot;Customize Form&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Entrikan parameter url statis di sini (Misalnya pengirim = ERPNext, username = ERPNext, password = 1234 dll)",
Enter url parameter for message,Entrikan parameter url untuk pesan,
Enter url parameter for receiver nos,Entrikan parameter url untuk penerima nos,
Error,Kesalahan,
Error Log,Catatan eror,
Error Message,Pesan eror,
Event,Acara,
Event Category,Kategori Peristiwa,
Event Participants,Peserta Acara,
Event Type,Event Type,
Everyone,Semua orang,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Contoh: &quot;colors&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Contoh,
"Example: ""/desk""",Contoh: &quot;/ desk&quot;,
Example: #Tree/Account,Contoh: # Pohon / Akun,
Example: 00001,Contoh: 00001,
Example: {{ subject }},Contoh: {{subjek}},
Excel,Unggul,
Exception,Pengecualian,
Execute,Menjalankan,
Expert,Ahli,
Expiration time,waktu berakhirnya,
Expire Notification On,Berakhir Pemberitahuan On,
Expired,Expired,
Expires In,Kadaluarsa dalam,
Expires On,Kadaluarsa pada,
Expiry time of QR Code Image Page,Waktu kadaluwarsa QR Code Image Page,
Export,Ekspor,
Export From,Ekspor Dari,
Expose Recipients,Paparan Penerima,
"Expression, Optional","Expression, Opsional",
Facebook,Facebook,
Failed,Gagal,
FavIcon,FavIcon,
Fax,Fax,
Featured,Unggulan,
Feedback,Umpan balik,
Feedback Request,Masukan Permintaan,
Fetch From,Ambil Dari,
Field,Bidang,
Field Description,Bidang Deskripsi,
Field Name,Nama Field,
Field To Check,Field Untuk Memeriksa,
Field Type,Field Type,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Kolom yang mewakili Status Alur Kerja transaksi (jika kolom tidak tersedia, Kolom Kustom yang tersembunyi akan dibuat)",
Field to Track,Field to Track,
Fieldname,Fieldname,
Fields,Bidang,
Fields Multicheck,Bidang Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Fields dipisahkan dengan koma (,) akan dimasukkan dalam &quot;Cari Dengan&quot; daftar pencarian kotak dialog",
Fieldtype,Fieldtype,
File,Mengajukan,
File Backup,Cadangan File,
File Information,Informasi File,
File Name,berkas nama,
File Size,Ukuran File,
File Type,Tipe file,
File URL,URL File,
Files,arsip,
Filter Data,Filter Data,
Filter List,Daftar Filter,
Filter Meta,Filter Meta,
Filter Name,Nama filter,
Filter Values,Filter Nilai,
Filters,Penyaring,
Filters Configuration,Konfigurasi Filter,
Filters Display,filter Tampilan,
Filters JSON,Filter JSON,
Filters Section,Bagian Filter,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Filter akan dapat diakses melalui <code>filters</code> .<br><br> Kirim keluaran sebagai <code>result = [result]</code> , atau untuk <code>data = [columns], [result]</code> gaya lama <code>data = [columns], [result]</code>",
Finished,Jadi,
First Name,Nama Depan,
First Success Message,Pesan Sukses Pertama,
Flag,Bendera,
Float,Mengapung,
Float Precision,Mengapung Presisi,
Fold,Melipat,
Folder,Map,
Font,Font,
Font Properties,Properti Font,
Font Size,Font Size,
Fonts,Font,
Footer,Footer,
Footer HTML,Footer HTML,
Footer Items,Footer Items,
Footer Logo,Logo Footer,
Footer Template,Template Footer,
Footer Template Values,Nilai Template Footer,
Footer will display correctly only in PDF,Footer akan ditampilkan dengan benar hanya dalam PDF,
For DocType Link / DocType Action,Untuk Tautan DocType / Tindakan DocType,
For Document Event,Untuk Acara Dokumen,
For User,untuk Pengguna,
For Value,Untuk nilai,
For example: {} Open,Misalnya: {} Buka,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Untuk bantuan, lihat <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API dan Contoh Skrip Klien</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Untuk informasi lebih lanjut, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">klik di sini</a> .",
Force,Memaksa,
Force Show,Angkatan Tampilkan,
