Allow user to login only after this hour (0-24),Permitir que o utilizador inicie sessão somente após esta hora (0-24),
Allow user to login only before this hour (0-24),Permitir que o utilizador inicie sessão somente antes desta hora (0-24),
Allowed,Permitido,
Allowed In Mentions,Permitido nas menções,
"Always add ""Draft"" Heading for printing draft documents",Sempre adicionar &quot;Rascunho&quot; Direcção para projectos de impressão de documentos,
Amend,Alterar,
Amended From,Alterado De,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Um ficheiro de ícone com extensão .ico. Deve ser de 16 x 16 px. Criado com um gerador de favicon. [favicon-generator..org],
Analytics,Análise,
Annual,Anual,
Anonymous,Anônimo,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,"Qualquer linguagem de impressora baseada em string pode ser usada. Escrever comandos simples requer conhecimento da linguagem nativa da impressora fornecida pelo fabricante da impressora. Por favor, consulte o manual do desenvolvedor fornecido pelo fabricante da impressora sobre como escrever seus comandos nativos. Esses comandos são processados no lado do servidor usando o Jinja Templating Language.",
App,App,
App Access Key,App Chave de Acesso,
App Client ID,App Cliente ID,
App Client Secret,App Cliente secreto,
App Name,Nome da App,
App Secret Key,App chave secreta,
Append Emails to Sent Folder,Anexar emails à pasta enviada,
Append To,Anexar A,
Applicable For,Aplicável Para,
Application Logo,Logo do aplicativo,
Application Name,Nome da Aplicação,
Application Version,Versão do aplicativo,
Applied On,Aplicado em,
Apply Document Permissions,Aplicar permissões de documento,
Apply Only Once,Aplicar apenas uma vez,
Apply Strict User Permissions,Aplicar permissões de usuário estrito,
Apply To All Document Types,Aplicar a todos os tipos de documentos,
Apply this rule if the User is the Owner,Aplicar esta regra se o Utilizador for o Proprietário,
Apply this rule only once per document,Aplique esta regra apenas uma vez por documento,
Appreciation,Apreciação,
Archived,Arquivada,
Arial,Arial,
Assign Condition,Atribuir condição,
Assign To Users,Atribuir aos usuários,
Assigned,Atribuído,
Assigned By,Atribuído Por,
Assigned By Full Name,Atribuído por Nome completo,
Assignment,Atribuição,
Assignment Completed,Tarefa Concluída,
Assignment Days,Dias de atribuição,
Assignment Rule,Regra de Atribuição,
Assignment Rule Day,Dia da regra de atribuição,
Assignment Rule User,Usuário da regra de atribuição,
Assignment Rules,Regras de Atribuição,
Assignments,atribuições,
Attach,Anexar,
Attach Image,Anexar Imagem,
Attach Print,Anexar Cópia,
Attached File,Arquivo anexo,
Attached To DocType,Anexado A DOCTYPE,
Attached To Field,Ligado ao campo,
Attached To Name,Anexado Ao Nome,
Attachment,Anexo,
Attachment Limit (MB),Limite de Anexo (MB),
Attachment Link,Link de Anexo,
Attachment Removed,Anexo Removido,
Attachments,Anexos,
Auth URL Data,Dados de URL de autenticação,
Authentication,Autenticação,
Author,Autor,
Authorization Code,Código de autorização,
Authorize API Indexing  Access,Autorizar acesso de indexação de API,
Authorize Google Calendar Access,Autorizar acesso ao Google Agenda,
Authorize Google Contacts Access,Autorizar o acesso dos Contatos do Google,
Authorize Google Drive Access,Autorizar acesso ao Google Drive,
Authorize URL,Autorizar URL,
Authorized,Autorizado,
Auto,Auto,
Auto Email Report,Relatório por Email Automático,
Auto Name,Nome Automático,
Auto Repeat,Repetição Automática,
Auto Reply Message,Responder a Mensagem Automaticamente,
Automatically Assign Documents to Users,Atribuir documentos automaticamente aos usuários,
Automation,Automação,
Avatar,Avatar,
Average,Média,
Awaiting Password,Aguardando Senha,
Awaiting password,aguardando senha,
BCC,BCC,
Background Color,Cor de Fundo,
Background Workers,Trabalhos de segundo plano,
Backup Details,Detalhes de backup,
Backup Files,Arquivos de backup,
Backup Folder ID,ID da pasta de backup,
Backup Folder Name,Nome da pasta de backup,
Backup Frequency,Frequência da cópia de segurança,
Backup public and private files along with the database.,Faça backup de arquivos públicos e privados junto com o banco de dados.,
Backups,Cópias de segurança,
Banner,Banner,
Banner HTML,Banner de HTML,
Banner Image,Imagem de Banner,
Banner is above the Top Menu Bar.,O Banner está acima da Barra de Menu Superior.,
Bar,Barra,
Barcode,Código de barras,
Base Distinguished Name (DN),Base de dados de nome distinto (DN),
Base URL,URL Base,
Based On,Baseado Em,
Based on Field,Com base no campo,
Based on Permissions For User,Com base em permissões para o utilizador,
Basic,Básico,
Before Cancel,Antes de Cancelar,
Before Delete,Antes de excluir,
Before Insert,Antes da inserção,
Before Save,Antes de salvar,
Before Save (Submitted Document),Antes de salvar (documento enviado),
Before Submit,Antes de enviar,
Beginner,Principiante,
Beta,Beta,
Billing,Faturação,
Bio,Biografia,
Birth Date,Data de nascimento,
Block Module,Bloquear Módulo,
Block Modules,Bloquear Módulos,
Blocked,Bloqueado,
Blog Category,Categoria de Blog,
Blog Intro,Intr. do Blog,
Blog Introduction,Introdução do Blog,
Blog Post,Post do Blog,
Blog Settings,Definições do Blog,
Blog Title,Título do Blog,
Blogger,Blogueiro,
Blue,Azul,
Bold,Negrito,
Bot,Bot,
Bottom,Inferior,
Bounced,Saltado,
Brand,Marca,
Brand HTML,HTML de Marca,
Brand Image,Imagem de marca,
Breadcrumbs,Caminhos,
Browser,Navegador,
Browser Version,Versão do navegador,
Brute Force Security,Segurança da força bruta,
Bucket Name,Nome do intervalo,
Bulk Update,Atualização em Massa,
Button,Botão,
Button Gradients,Gradientes de botão,
Button Rounded Corners,Botão Cantos Arredondados,
Button Shadows,Sombras de botão,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,"Ignorar endereço IP restrito, verificar se a autenticação de dois fatores estiver habilitada",
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Two Factor Auth para usuários que fazem login do endereço IP restrito,
Bypass restricted IP Address check If Two Factor Auth Enabled,Ignorar verificação de endereço IP restrito se dois fatores de autenticação habilitados,
CC,CC,
CSS,CSS,
CSS Class,Classe CSS,
CSV,CSV,
CTA Label,Etiqueta CTA,
CTA URL,URL CTA,
Calendar,Calendário,
Calendar Name,Nome do calendário,
Calendar View,Vista Calendário,
Call,Chamar,
Call To Action,Apelo à ação,
Call To Action URL,URL de apelo à ação,
Callback Message,Mensagem de retorno,
Callback Title,Título de retorno,
Campaign,Campanha,
Cancel,Cancelar,
Cancelled,Cancelado,
Card,Cartão,
Cards,Postais,
Category,Categoria,
Category Description,categoria Descrição,
Category Name,Nome da Categoria,
Center,Centro,
Chaining Hash,Chain Hash,
Change Label (via Custom Translation),Alterar etiqueta (via Tradução Custom),
Change Password,Alterar Senha,
Channel,Canal,
Chart,Gráfico,
Chart Configuration,Configuração de Gráfico,
Chart Name,Nome do gráfico,
Chart Options,Opções de gráfico,
Chart Source,Fonte do gráfico,
Chart Type,Tipo de gráfico,
Charts,Gráficos,
Chat,Conversar,
Check,Verifica,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Selecione esta opção se deseja forçar o utilizador a selecionar uma série antes de guardar. Não haverá nenhum padrão caso selecione esta opção.,
Checking this will hide custom doctypes and reports cards in Links section,Marcar isto irá esconder doctypes personalizados e cartões de relatórios na seção Links,
Checksum Version,Versão Checksum,
Child Tables are shown as a Grid in other DocTypes,Tabelas secundárias são mostradas como uma grade em outros DocTypes,
Choose authentication method to be used by all users,Escolha o método de autenticação a ser usado por todos os usuários,
City,Cidade,
City/Town,Cidade/Localidade,
Clicked,Clicado,
Client,Cliente,
Client Code,Código do cliente,
Client Credentials,Credenciais no cliente,
Client ID,ID do Cliente,
Client Information,Informação ao cliente,
Client Script,Script de cliente,
Client Secret,Segredo do cliente,
Client URLs,URLs do cliente,
Close Condition,Fechar Condição,
Closed,Fechado,
Code,Código,
Collapsible,Comprimíveis,
Collapsible Depends On,O Comprimível Depende De,
Color,Cor,
Column Break,Quebra de Coluna,
Column Name,Nome da Coluna,
Columns,Colunas,
Columns / Fields,Colunas / Campos,
Comment,Comente,
Comment By,Comentário por,
Comment Email,Comentário Email,
Comment Type,Tipo de Comentário,
Comments and Communications will be associated with this linked document,Os Comentários e Comunicações irão ser associados a este documento ligado,
Commit,Comprometer,
Communication,Comunicação,
Communication Link,Link de comunicação,
Communication Type,Tipo de Comunicação,
Compact Item Print,Cópia de Item Compacta,
Company History,História da Empresa,
Company Introduction,Introdução da Empresa,
Company Name,Nome da Empresa,
Complete,Concluído,
Completed,Concluído,
Component,Componente,
Condition,Condição,
Conditions,Condições,
Configuration,Configuração,
Confirmation Email Template,Modelo de email de confirmação,
Console,Console,
Console Log,Log do console,
Contact,Contacto,
Contact Details,Dados de Contacto,
Contact Email,Email de Contacto,
Contact Numbers,Números de contato,
Contact Phone,telefone de contato,
Contact Us Settings,Definições de Contacte-nos,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","As opções de contacto, como ""Consulta de Vendas, Consulta de Apoio"", etc., devem estar cada uma numa nova linha ou separadas por vírgulas.",
Contacts,Contactos,
Content,Conteúdo,
Content (HTML),Conteúdo (HTML),
Content (Markdown),Conteúdo (Markdown),
Content Hash,Hash de Conteúdo,
Content Type,Tipo de Conteúdo,
Context,Contexto,
Context Script,Script de Contexto,
Contributed,Contribuído,
Contribution Document Name,Nome do documento de contribuição,
Contribution Status,Status de contribuição,
Copyright,Direitos de Autor,
Core,Núcleo,
Count,Contagem,
Count Filter,Filtro de contagem,
Counter,Contador,
Country,País,
Country Name,Nome do País,
County,Município,
Create,Criar,
Create Contacts from Incoming Emails,Criar contatos de e-mails recebidos,
Create Entry,Criar entrada,
Create Log,Criar log,
Create and Send Newsletters,Criar e Enviar Newsletters,
Created,Criado,
Criticism,Crítica,
Cron,Cron,
Cron Format,Formato Cron,
Currency,Moeda,
Currency Name,Nome da Moeda,
Currency Precision,Precisão de moeda,
Current,Atual,
Custom,Personalizado,
Custom Base URL,URL Base Base,
Custom CSS,CSS Personalizada,
Custom Configuration,Configuração Personalizada,
Custom DocPerm,DocPerm personalizado,
Custom Field,Campo Personalizado,
Custom Format,Formato Personalizado,
Custom HTML Help,Ajuda de HTML Personalizada,
Custom Menu Items,Itens de menu personalizado,
Custom Options,Opções Personalizadas,
Custom Overrides,Substituições personalizadas,
Custom Report,Relatório Personalizado,
Custom Role,Papel personalizado,
Custom SCSS,SCSS personalizado,
Custom Sidebar Menu,Menu de personalização da barra lateral,
Custom?,Personalizado?,
Customization,Costumização,
Customize Form,Personalizar Formulário,
Customize Form Field,Personalizar Campo de Formulário,
DESC,DEC,
Daily,Diário,
Daily Long,Diário Longo,
Danger,perigo,
Dark Color,Cor escura,
Dashboard,painel de controle,
Dashboard Chart,Gráfico do Painel,
Dashboard Chart Field,Campo do gráfico do painel,
Dashboard Chart Link,Link de gráfico do painel,
Dashboard Chart Source,Origem do gráfico do painel,
Dashboard Manager,Dashboard Manager,
Dashboard Name,Nome do painel,
Dashboard Settings,Configurações do painel,
Dashboards,Dashboards,
Data,Dados,
Data Export,Exportação de Dados,
Data Import,Importação de dados,
Database Engine,Database Engine,
Date,Data,
Date Format,Formato de Data,
Date Range,Intervalo de datas,
Date and Number Format,Data e Formato de Número,
Datetime,Data e Hora,
Day,Dia,
Day of Week,Dia da semana,
Days After,Dias Depois,
Days Before,Dias Antes,
Days Before or After,Dias Antes ou Depois,
Default,Padrão,
Default Incoming,Entrada Padrão,
Default Letter Head,Cabeçalho de Carta Padrão,
Default Outgoing,Saída Padrão,
Default Portal Home,Página inicial do portal padrão,
Default Print Format,Formato de Impressão Padrão,
Default Print Language,Idioma de impressão padrão,
Default Redirect URI,Padrão de redirecionamento URI,
Default Role at Time of Signup,Papel padrão em tempo de Inscrição,
Default Sort Field,Campo de classificação padrão,
Default Sort Order,Ordem de classificação padrão,
Default Value,Valor Padrão,
"Default: ""Contact Us""","Padrão: ""Fale Connosco""",
DefaultValue,Valor Padrão,
Defaults,Padrões,
Defines actions on states and the next step and allowed roles.,"Define as ações em status, próximo passo e as funções permitidas.",
Defines workflow states and rules for a document.,Define o status do fluxo de trabalho e as regras para um documento.,
Delayed,Atrasado,
Delete,Eliminar,
Deleted,Eliminados,
Deleted DocType,DocType eliminado,
Deleted Document,Documento eliminado,
Deleted Name,Nome eliminado,
Delivery Status,Status de Entrega,
Department,Departamento,
Dependencies,Dependências,
Depends On,Depende De,
Description,Descrição,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Descrição da página de listagem, em texto simples, apenas algumas linhas. (máx. 200 caracteres)",
Designation,Designação,
Desk,Secretária,
Desk Access,Acesso ao Ambiente de Trabalho,
Desktop Icon,Ícone do Ambiente de Trabalho,
Details,Dados,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Podem existir diferentes ""Status"" neste documento. Tais como ""Aberto"", ""Aprovação Pendente"", etc.",
Digits,Dígitos,
Disable Auto Refresh,Desativar atualização automática,
Disable Comments,Desativar comentários,
Disable Count,Desativar Contagem,
Disable SMTP server authentication,Desativar autenticação do servidor SMTP,
Disable Sidebar Stats,Desativar Estatísticas da Barra Lateral,
Disable Signup,Desativar Inscrição,
Disable Standard Email Footer,Desativar Rodapé de Email Padrão,
Disabled,Desativado,
Display,Visualização,
Display Depends On,A Visualização Depende De,
Doc Event,Evento de Doc,
Doc Events,Doc Eventos,
Doc Status,Status do Doc,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,Ação DocType,
DocType Event,Evento DocType,
DocType Link,Link DocType,
DocType View,Visualização DocType,
DocType is a Table / Form in the application.,DocType é uma Tabela / Formulário na aplicação.,
DocType on which this Workflow is applicable.,O DocType em que este Fluxo de Trabalho é aplicável.,
Doctype,Doctype,
Document,Documento,
Document Actions,Ações do Documento,
Document Follow,Documento Siga,
Document Link,Link do Documento,
Document Links,Links de documentos,
Document Name,Nome do Documento,
Document Naming Rule,Regra de Nomenclatura de Documento,
Document Naming Rule Condition,Condição de regra de nomenclatura de documento,
Document Share,Partilha de Documentos,
Document Share Report,Relatório de Partilha de Documento,
Document States,Status do Documento,
Document Tag,Etiqueta de Documento,
Document Title,Título do documento,
Document Type,tipo de documento,
Document Type to Track,Tipo de Documento a Seguir,
Document Types,Tipos de Documento,
Documentation Link,Link da documentação,
Documentation URL,URL de documentação,
Domain,Domínio,
Domain Settings,Configurações de domínio,
Domains HTML,Domínios HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Não Codifique tags de HTML como &lt;script&gt; ou só como caracteres como &lt; or &gt;, pois podem ser utilizados intencionalmente neste campo",
Don't Override Status,Não Sobrescrever o Status,
Don't Send Emails,Não envie emails,
Donut,Rosquinha,
Download Backups,Transferir cópias de segurança,
Download Template,Transferir Modelo,
Dropbox Access Token,Token de acesso Dropbox,
Dropbox Settings,Configurações Dropbox,
Dropdowns,Dropdowns,
Due Date,Data de Vencimento,
Due Date Based On,Data de vencimento baseada em,
Duration,Duração,
Dynamic Filters,Filtros Dinâmicos,
Dynamic Filters JSON,Filtros dinâmicos JSON,
Dynamic Filters Section,Seção de Filtros Dinâmicos,
Dynamic Link,Dynamic Link,
Dynamic Report Filters,Filtros dinâmicos de relatórios,
Dynamic Route,Rota Dinâmica,
Dynamic Template,Modelo dinâmico,
Edit,Editar,
Edit Values,Editar Valores,
Editable Grid,Grelha Editável,
Eg. smsgateway.com/api/send_sms.cgi,Ex: portaldesms.com/api/enviar_sms.cgi,
Email,O email,
Email Account,Conta de Email,
Email Account Name,Nome da Conta de Email,
Email Address,Endereço de e-mail,
Email Address whose Google Contacts are to be synced.,Endereço de e-mail cujos contatos do Google devem ser sincronizados.,
Email Addresses,Endereço de e-mail,
Email Domain,Domínio de e-mail,
Email Flag Queue,Bandeira Queue Email,
Email Footer Address,Endereço no Rodapé do Email,
Email Group,Grupo de Email,
Email Group Member,Membro de Grupo de Email,
Email ID,Identificação do email,
Email IDs,IDs de email,
Email Id,ID de Email,
Email Inbox,Caixa de entrada de e-mail,
Email Queue,Fila de Email,
Email Queue Recipient,Email Queue Destinatário,
Email Queue records.,Registos de Fila Email .,
Email Reply Help,Email Reply Help,
Email Rule,Regra E-mail,
Email Sent,Email Enviado,
Email Settings,Definições de Email,
Email Signature,Assinatura de Email,
Email Status,Estado do Email,
Email Sync Option,Sincronizar e-mail Opção,
Email Template,Modelo de email,
Email To,Email para,
Email Unsubscribe,Anular Inscrição de Email,
Emails will be sent with next possible workflow actions,Os e-mails serão enviados com as próximas ações de fluxo de trabalho possíveis,
Enable,permitir,
Enable Auto Reply,Ativar Resposta Automática,
Enable Automatic Backup,Ativar backup automático,
Enable Automatic Linking in Documents,Ativar Vinculação Automática em Documentos,
Enable Comments,Ativar Comentários,
Enable Email Notifications,Ativar notificações por email,
Enable Google Indexing,Ativar indexação do Google,
Enable In App Website Tracking,Habilitar acompanhamento de sites no aplicativo,
Enable Incoming,Ativar Receber,
Enable Onboarding,Habilitar Onboarding,
Enable Outgoing,Ativar Enviar,
Enable Password Policy,Ativar política de senha,
Enable Print Server,Ativar servidor de impressão,
Enable Raw Printing,Ativar impressão bruta,
Enable Scheduled Jobs,Ativar Trabalhos Agendados,
Enable Security,Ativar segurança,
Enable Social Login,Ativar Login Social,
Enable Social Sharing,Ativar compartilhamento social,
Enable Two Factor Auth,Ativar dois fatores Auth,
Enabled,Ativado,
End Date,Data de Término,
End Date Field,Campo de data final,
Endpoint URL,URL do endpoint,
Endpoints,Pontos de extremidade,
Ends on,Termina em,
Energy Point,Ponto de energia,
Energy Point Log,Log de ponto de energia,
Energy Point Rule,Regra do ponto de energia,
Energy Point Settings,Configurações de ponto de energia,
Energy Points,Pontos de energia,
Enter Form Type,Insira o Tipo de Formulário,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Insira campos de valor padrão (teclas) e valores. Se adicionar diversos valores para um campo, será escolhido o primeiro. Estes padrões também são utilizados para definir regras de permissão de ""correspondência. Para ver a lista de campos, vá a ""Personalizar Formulário"".",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Insira os parâmetros url estático aqui (Ex: remetente=ERPNext, nome de utilizador=ERPNext, senha=1234, etc.)",
Enter url parameter for message,Insira o parâmetro url da mensagem,
Enter url parameter for receiver nos,Insira o parâmetro de url para os números de recetores,
Error,Erro,
Error Log,Log de erro,
Error Message,Mensagem de erro,
Event,Evento,
Event Category,Categoria do Evento,
Event Participants,Participantes do Evento,
Event Type,Tipo de Evento,
Everyone,Todas as Pessoas,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Ex: &quot;cores&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Exemplo,
"Example: ""/desk""",Exemplo: &quot;/ desk&quot;,
Example: #Tree/Account,Exemplo: # árvore / conta,
Example: 00001,Exemplo: 00001,
Example: {{ subject }},Exemplo: {{subject}},
Excel,Excel,
Exception,Exceção,
Execute,Executar,
Expert,Especialista,
Expiration time,Data de validade,
Expire Notification On,Expiram Notificação Lig,
Expired,Expirado,
Expires In,Expira em,
Expires On,Expira em,
Expiry time of QR Code Image Page,Tempo de expiração da página de imagem de código QR,
Export,Exportar,
Export From,Exportar de,
Expose Recipients,expor Destinatários,
"Expression, Optional","Expressão, Opcional",
Facebook,Facebook,
Failed,Falhou,
FavIcon,FavIcon,
Fax,Fax,
Featured,Destaque,
Feedback,Comentários,
Feedback Request,feedback Request,
Fetch From,Buscar de,
Field,Campo,
Field Description,Descrição de Campo,
Field Name,Nome do Campo,
Field To Check,Campo a verificar,
Field Type,Tipo de campo,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","O campo que representa o Status do Fluxo de Trabalho da transação (se o campo não estiver presente, será criado um novo Campo Personalizado oculto)",
Field to Track,Campo para rastrear,
Fieldname,Nome de Campo,
Fields,Campos,
Fields Multicheck,Campos Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Os campos separados por vírgula (,) serão incluídos na lista de ""Pesquisar Por"" da caixa de diálogo Pesquisar",
Fieldtype,Tipo de Campo,
File,Arquivo,
File Backup,Backup de arquivos,
File Information,Informações do arquivo,
File Name,Nome do Ficheiro,
File Size,Tamanho,
File Type,Tipo de arquivo,
File URL,URL do Ficheiro,
Files,Ficheiros,
Filter Data,Filtrar dados,
Filter List,Lista de filtros,
Filter Meta,filtrar Meta,
Filter Name,Nome do filtro,
Filter Values,Valores de filtro,
Filters,Filtros,
Filters Configuration,Configuração de Filtros,
Filters Display,filtros de exibição,
Filters JSON,Filtros JSON,
Filters Section,Seção de Filtros,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Os filtros estarão acessíveis por meio de <code>filters</code> .<br><br> Envie a saída como <code>result = [result]</code> ou para <code>data = [columns], [result]</code> estilo antigo <code>data = [columns], [result]</code>",
Finished,Acabado,
First Name,Nome,
First Success Message,Primeira mensagem de sucesso,
Flag,Bandeira,
Float,Vírgula Flutuante,
Float Precision,Precisão da Vírgula Flutuante,
Fold,Dobrar,
Folder,Pasta,
Font,Fonte,
Font Properties,Propriedades da fonte,
Font Size,Tamanho da Letra,
Fonts,Fontes,
Footer,Rodapé,
Footer HTML,HTML de rodapé,
Footer Items,Itens do Rodapé,
Footer Logo,Logotipo do rodapé,
Footer Template,Modelo de rodapé,
Footer Template Values,Valores de modelo de rodapé,
Footer will display correctly only in PDF,Rodapé será exibido corretamente somente em PDF,
For DocType Link / DocType Action,Para DocType Link / DocType Action,
For Document Event,Para evento de documento,
For User,Para o Utilizador,
For Value,Por valor,
For example: {} Open,Por exemplo: {} Abra,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Para obter ajuda, consulte <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API e exemplos</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Para mais informações, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">clique aqui</a> .",
Force,Força,
Force Show,Forçar Mostrar,
Force User to Reset Password,Forçar usuário a redefinir a senha,
Form Settings,Configurações de formulário,
Form URL-Encoded,Codificado em URL do formulário,
Format,Formato,
Format Data,Formatar Dados,
Forward To Email Address,Encaminhar para o Email,
Fraction,Fração,
Fraction Units,Unidades de Fração,
Frappe,Frappe,
Frequency,Frequência,
Friday,Sexta-feira,
From,De,
From Date,Data De,
From Date Field,Do campo de data,
From Full Name,Do Nome Completo,
From User,Do usuário,
Full,Cheio,
Full Name,Nome Completo,
Full Width,Largura completa,
Function,Função,
GMail,Gmail,
Gantt,Gantt,
Gender,Sexo,
Generate Keys,Gerar Chaves,
Geo,Geo,
Geolocation,Geolocalização,
Get Contacts,Obter contatos,
Get your globally recognized avatar from Gravatar.com,Obtenha seu avatar globalmente reconhecido de Gravatar.com,
Git Branch,Git Branch,
GitHub,GitHub,
Global Search DocType,DocType de pesquisa global,
Global Search Settings,Configurações globais de pesquisa,
Global Unsubscribe,Anular Inscrição Global,
Go to Page,Vá para página,
Google,Google,
Google Analytics Anonymize IP,IP anônimo do Google Analytics,
Google Analytics ID,ID de Google Analytics,
Google Calendar,calendário do Google,
Google Calendar Event ID,ID do evento do Google Agenda,
Google Calendar ID,ID do calendário do Google,
Google Contacts,Contatos do Google,
Google Contacts Id,ID de contatos do Google,
