Custom Base URL,Корисничка база УРЛ адресе,
Custom CSS,Прилагођени ЦСС,
Custom Configuration,Прилагођена конфигурација,
Custom DocPerm,цустом ДоцПерм,
Custom Field,Прилагођена поља,
Custom Format,Прилагођени Формат,
Custom HTML Help,Прилагођени ХТМЛ Помоћ,
Custom Menu Items,Цустом Ставке менија,
Custom Options,Прилагођене опције,
Custom Overrides,Прилагођена замена,
Custom Report,Прилагођени извештај,
Custom Role,цустом Улога,
Custom SCSS,Прилагођени СЦСС,
Custom Sidebar Menu,Цустом Сидебар Мену,
Custom?,Цустом?,
Customization,Прилагодба,
Customize Form,Прилагодите формулар,
Customize Form Field,Прилагодите поље Форм,
DESC,АСЦ,
Daily,Дневно,
Daily Long,Даили Лонг,
Danger,Опасност,
Dark Color,Тамне боје,
Dashboard,Командна табла,
Dashboard Chart,Дасхбоард Цхарт,
Dashboard Chart Field,Поље графикона на контролној табли,
Dashboard Chart Link,Веза везе графикона на контролној табли,
Dashboard Chart Source,Извор графикона на контролној табли,
Dashboard Manager,Дасхбоард Манагер,
Dashboard Name,Назив надзорне табле,
Dashboard Settings,Подешавања контролне табле,
Dashboards,Надзорне табле,
Data,Подаци,
Data Export,Извоз података,
Data Import,Увоз података,
Database Engine,baza мотора,
Date,Датум,
Date Format,Формат датума,
Date Range,Датум опсег,
Date and Number Format,Дата и номер Формат,
Datetime,Датетиме,
Day,дан,
Day of Week,Дан у недељи,
Days After,Дани После,
Days Before,Даис Бефоре,
Days Before or After,Дана пре или после,
Default,Уобичајено,
Default Incoming,Уобичајено Долазни,
Default Letter Head,Уобичајено Леттер Хеад,
Default Outgoing,Уобичајено Одлазећи,
Default Portal Home,Почетна Портал Хоме,
Default Print Format,Уобичајено Принт Формат,
Default Print Language,Подразумевани језик штампања,
Default Redirect URI,Уобичајено Преусмеравање УРИ,
Default Role at Time of Signup,Уобичајено Улога у време Сигнуп,
Default Sort Field,Подразумевано поље за сортирање,
Default Sort Order,Подразумевани редослед сортирања,
Default Value,Подразумевана вредност,
"Default: ""Contact Us""",Уобичајено: &quot;Контакт&quot;,
DefaultValue,ДефаултВалуе,
Defaults,Примарни,
Defines actions on states and the next step and allowed roles.,Дефинише радње на држава и следећи корак и дозвољене улоге.,
Defines workflow states and rules for a document.,Дефинише тока посла државе и правила за документ.,
Delayed,Одложен,
Delete,Избрисати,
Deleted,Делетед,
Deleted DocType,deleted ДОЦТИПЕ,
Deleted Document,deleted документ,
Deleted Name,deleted Име,
Delivery Status,Статус испоруке,
Department,Одељење,
Dependencies,Зависности,
Depends On,Зависи,
Description,Опис,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Опис странице са пописом, у обичном тексту, само неколико редова. (највише 200 знакова)",
Designation,Ознака,
Desk,Сто,
Desk Access,сто приступа,
Desktop Icon,икона на радној површини,
Details,Детаљи,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Различите &quot;Државе&quot;, овај документ може да постоји унутра Као &quot;Отвори&quot;, &quot;Чека Одобрење&quot; итд",
Digits,Цифре,
Disable Auto Refresh,Онемогући аутоматско освежавање,
Disable Comments,Онемогући коментаре,
Disable Count,Онемогући бројање,
Disable SMTP server authentication,Онемогући провјеру идентитета СМТП сервера,
Disable Sidebar Stats,Онемогући статистику бочне траке,
Disable Signup,Онемогући Регистрација,
Disable Standard Email Footer,Искључите Стандард Емаил Фоотер,
Disabled,Онеспособљен,
Display,дисплей,
Display Depends On,Екрану зависе од,
Doc Event,Доц Евент,
Doc Events,Доц Евентс,
Doc Status,Док статус,
DocField,ДоцФиелд,
DocPerm,ДоцПерм,
DocShare,ДоцСхаре,
DocType,ДоцТипе,
DocType Action,ДоцТипе Ацтион,
DocType Event,ДоцТипе Евент,
DocType Link,ДоцТипе Линк,
DocType View,ДоцТипе Виев,
DocType is a Table / Form in the application.,ДОЦТИПЕ је Табела / Форма у пријави.,
DocType on which this Workflow is applicable.,ДОЦТИПЕ на којима ова Воркфлов је применљиво.,
Doctype,ДОЦТИПЕ,
Document,Документ,
Document Actions,Радње са документима,
Document Follow,Доцумент Фоллов,
Document Link,Линк до документа,
Document Links,Везе до документа,
Document Name,Документ Име,
Document Naming Rule,Правило именовања докумената,
Document Naming Rule Condition,Услов правила за именовање докумената,
Document Share,Доцумент Схаре,
Document Share Report,Документ Подели Пријави,
Document States,Документ Америчке Државе,
Document Tag,Доцумент Таг,
Document Title,Назив документа,
Document Type,Доцумент Типе,
Document Type to Track,Врста документа за праћење,
Document Types,Врсте докумената,
Documentation Link,Доцументатион Линк,
Documentation URL,УРЛ документације,
Domain,Домен,
Domain Settings,Подешавања домена,
Domains HTML,Домени ХТМЛ,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Не ХТМЛ-Кодирање ХТМЛ ознаке као што су: &lt;сцрипт&gt; или само као ликови &lt;или&gt;, јер може да се намерно користи у овој области",
Don't Override Status,Не замењују Статус,
Don't Send Emails,Не шаљите е-пошту,
Donut,Крофна,
Download Backups,Довнлоад Бацкуп,
Download Template,Преузмите шаблон,
Dropbox Access Token,Дропбок Приступ Знак,
Dropbox Settings,Дропбок Подешавања,
Dropdowns,Дропдовнс,
Due Date,Дуе Дате,
Due Date Based On,Дуе Дате Басед Он,
Duration,Трајање,
Dynamic Filters,Динамички филтери,
Dynamic Filters JSON,Динамички филтери ЈСОН,
Dynamic Filters Section,Одељак за динамичке филтере,
Dynamic Link,Динамиц Линк,
Dynamic Report Filters,Филтери за динамички извештај,
Dynamic Route,Динамичка рута,
Dynamic Template,Динамички предложак,
Edit,Уредити,
Edit Values,Уреди вредности,
Editable Grid,едитабле Мрежа,
Eg. smsgateway.com/api/send_sms.cgi,Нпр. смсгатеваи.цом / апи / сенд_смс.цги,
Email,Емаил,
Email Account,Емаил рачуна,
Email Account Name,Емаил налог Име,
Email Address,Адреса Е-поште,
Email Address whose Google Contacts are to be synced.,Адреса е-поште чији Гоогле контакти треба да се синхронизују.,
Email Addresses,Имејл адресе,
Email Domain,емаил Домен,
Email Flag Queue,Емаил Застава редова,
Email Footer Address,Е-маил адреса подножје,
Email Group,емаил Група,
Email Group Member,Емаил Гроуп Мембер,
Email ID,Идентификација Поруке,
Email IDs,Е-маил Идс,
Email Id,Е-маил ИД,
Email Inbox,Пошаљите е-пошту,
Email Queue,емаил редова,
Email Queue Recipient,Емаил редова Прималац,
Email Queue records.,Е-маил Куеуе записа.,
Email Reply Help,Емаил Репли Хелп,
Email Rule,емаил Правило,
Email Sent,Емаил Сент,
Email Settings,Емаил подешавања,
Email Signature,Е-маил Потпис,
Email Status,емаил статус,
Email Sync Option,Емаил Синхронизација Опција,
Email Template,Емаил Темплате,
Email To,Е-маил Да,
Email Unsubscribe,Е-маил Откажи,
Emails will be sent with next possible workflow actions,Е-пошта ће бити послата са следећим могућим радним токовима,
Enable,омогућити,
Enable Auto Reply,Енабле Ауто Одговори,
Enable Automatic Backup,Омогућите аутоматску резервну копију,
Enable Automatic Linking in Documents,Омогући аутоматско повезивање у документима,
Enable Comments,Омогући Коментари,
Enable Email Notifications,Омогући обавештења путем е-поште,
Enable Google Indexing,Омогућите Гоогле индексирање,
Enable In App Website Tracking,Омогући праћење веб локација у апликацији,
Enable Incoming,Омогући долазни,
Enable Onboarding,Омогућите Онбоардинг,
Enable Outgoing,Омогући Одлазећи,
Enable Password Policy,Омогући Пассворд Полици,
Enable Print Server,Омогући Сервер за штампање,
Enable Raw Printing,Омогући сирово штампање,
Enable Scheduled Jobs,Омогући Заказани Послови,
Enable Security,Омогући сигурност,
Enable Social Login,Омогући друштвени пријава,
Enable Social Sharing,Омогући друштвено дељење,
Enable Two Factor Auth,Омогући два фактора Аутх,
Enabled,Омогућено,
End Date,Датум завршетка,
End Date Field,Поље крајњег датума,
Endpoint URL,УРЛ крајње тачке,
Endpoints,Ендпоинтс,
Ends on,Завршава се,
Energy Point,Енерги Поинт,
Energy Point Log,Евиденција енергетске тачке,
Energy Point Rule,Правило енергетске тачке,
Energy Point Settings,Подешавања енергетске тачке,
Energy Points,Енергетски поени,
Enter Form Type,Унесите Тип Форм,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Ентер поља стандардна вредност (Кеис) и вредности. Ако додате више вредности за поља, прва ће бити одабран. Ове подразумеване се такође користе за постављање &quot;матцх&quot; дозвола правила. Да бисте видели листу поља, идите на &quot;Цустомизе Форм&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Унесите статичке параметре овде УРЛ адресу (нпр. пошиљалац = ЕРПНект, усернаме = ЕРПНект, лозинком = 1234 итд)",
Enter url parameter for message,Унесите УРЛ параметар за поруке,
Enter url parameter for receiver nos,Унесите УРЛ параметар за пријемник бр,
Error,Грешка,
Error Log,Грешка се,
Error Message,Порука о грешци,
Event,Догађај,
Event Category,Категорија догађаја,
Event Participants,Учесници догађаја,
Event Type,Тип догађаја,
Everyone,Свако,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Нпр: &quot;боје&quot;: [&quot;# д1д8дд&quot;, &quot;# фф5858&quot;]",
Example,Пример,
"Example: ""/desk""",Пример: &quot;/ деск&quot;,
Example: #Tree/Account,Пример: # Дрво / рачун,
Example: 00001,Пример: 00001,
Example: {{ subject }},Пример: {{субјецт}},
Excel,Екцел,
Exception,Изузетак,
Execute,Извршити,
Expert,експерт,
Expiration time,истека времена,
Expire Notification On,Истиче Обавештење о,
Expired,Истекло,
Expires In,Истиче,
Expires On,Истиче,
Expiry time of QR Code Image Page,Време истека КР кодне странице,
Export,Извоз,
Export From,Извоз из,
Expose Recipients,изложити прималаца,
"Expression, Optional","Израз, Опциони",
Facebook,facebook,
Failed,Није успео,
FavIcon,Фавицон,
Fax,Фак,
Featured,Изабран,
Feedback,Повратна веза,
Feedback Request,феедбацк Упит,
Fetch From,Фетцх Фром,
Field,поље,
Field Description,Поље Опис,
Field Name,Име поља,
Field To Check,Поље за проверу,
Field Type,Тип поља,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Област која представља државу тока трансакције (ако поље није присутно, нова скривена Прилагођена поља ће бити креиран)",
Field to Track,Фиелд то Трацк,
Fieldname,Имепоља,
Fields,Поља,
Fields Multicheck,Фиелдс Мултицхецк,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Поља раздвојена зарезом (,) ће бити укључена у &quot;Тражити по&quot; списку Сеарцх дијалогу",
Fieldtype,Фиелдтипе,
File,Филе,
File Backup,Филе Бацкуп,
File Information,Информације о датотеци,
File Name,Филе Наме,
File Size,Величина,
File Type,Тип фајла,
File URL,Филе УРЛ,
Files,Фајлови,
Filter Data,филтер података,
Filter List,Листа филтера,
Filter Meta,Филтер Мета,
Filter Name,Име филма,
Filter Values,Вредности филтера,
Filters,Филтери,
Filters Configuration,Конфигурација филтера,
Filters Display,Филтери Приказ,
Filters JSON,Филтери ЈСОН,
Filters Section,Одељак за филтере,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Филтери ће бити доступни путем <code>filters</code> .<br><br> Пошаљите излаз као <code>result = [result]</code> или за <code>data = [columns], [result]</code> старог стила <code>data = [columns], [result]</code>",
Finished,Готов,
First Name,Име,
First Success Message,Прва порука о успеху,
Flag,Флаг,
Float,Пловак,
Float Precision,Флоат Прецисион,
Fold,Преклопити,
Folder,Фасцикла,
Font,Фонт,
Font Properties,Својства фонта,
Font Size,Величина фонта,
Fonts,Фонтови,
Footer,Подножје,
Footer HTML,Фоотер ХТМЛ,
Footer Items,Фоотер Артикли,
Footer Logo,Подножје Лого,
Footer Template,Шаблон подножја,
Footer Template Values,Вредности предлошка подножја,
Footer will display correctly only in PDF,Фоотер ће се исправно приказати само у ПДФ-у,
For DocType Link / DocType Action,За ДоцТипе Линк / ДоцТипе Ацтион,
For Document Event,За Доцумент Евент,
For User,за кориснике,
For Value,За вредност,
For example: {} Open,На пример: {} Отвори,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","За помоћ погледајте <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">АПИ и примере клијентске скрипте</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","За више информација, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">кликните овде</a> .",
Force,сила,
Force Show,форце Покажи,
Force User to Reset Password,Присилите корисника да ресетује лозинку,
Form Settings,Подешавања форме,
Form URL-Encoded,УРЛ обрасца-кодирано,
Format,формат,
Format Data,Формат података,
Forward To Email Address,Нападач на е-адресу,
Fraction,Фракција,
Fraction Units,Фракција јединице,
Frappe,фрапе,
Frequency,Фреквенција,
Friday,Петак,
From,Из,
From Date,Од датума,
From Date Field,Из поља датума,
From Full Name,Од Пуно име,
From User,Од корисника,
Full,Пуно,
Full Name,Пуно име,
Full Width,Пуна ширина,
Function,Функција,
GMail,ГМаил,
Gantt,Гантов,
Gender,Пол,
Generate Keys,Генериши кључеве,
Geo,Гео,
Geolocation,Геолокација,
Get Contacts,Добијте контакте,
Get your globally recognized avatar from Gravatar.com,Гет иоур глобално признате аватар од Граватар.цом,
Git Branch,Гит Бранцх,
GitHub,GitHub,
Global Search DocType,Глобал Сеарцх ДоцТипе,
Global Search Settings,Подешавања глобалне претраге,
Global Unsubscribe,Глобална Откажи,
Go to Page,Иди на страну,
Google,Google,
