Awaiting Password,পাসওয়ার্ড অপেক্ষা করছে,
Awaiting password,পাসওয়ার্ড অপেক্ষা করছে,
BCC,বিসিসি,
Background Color,পিছনের রঙ,
Background Workers,পটভূমি ওয়ার্কার্স,
Backup Details,ব্যাকআপের বিশদ,
Backup Files,ব্যাকআপ ফাইল,
Backup Folder ID,ব্যাকআপ ফোল্ডার আইডি,
Backup Folder Name,ব্যাকআপ ফোল্ডারের নাম,
Backup Frequency,ব্যাকআপ ফ্রিকোয়েন্সি,
Backup public and private files along with the database.,ডাটাবেসের পাশাপাশি সরকারী এবং ব্যক্তিগত ফাইলগুলির ব্যাকআপ দিন।,
Backups,ব্যাক-আপ,
Banner,নিশান,
Banner HTML,ব্যানার এইচটিএমএল,
Banner Image,ব্যানার চিত্র,
Banner is above the Top Menu Bar.,ব্যানার উপরের মেনু বার উপরে.,
Bar,বার,
Barcode,বারকোড,
Base Distinguished Name (DN),বেজ বিশিষ্ট নাম (ডিএন),
Base URL,বেস URL,
Based On,উপর ভিত্তি করে,
Based on Field,মাঠের উপর ভিত্তি করে,
Based on Permissions For User,ব্যবহারকারীদের জন্য অনুমতি উপর ভিত্তি করে,
Basic,মৌলিক,
Before Cancel,বাতিল করার আগে,
Before Delete,মোছার আগে,
Before Insert,Sertোকানোর আগে,
Before Save,সংরক্ষণের আগে,
Before Save (Submitted Document),সংরক্ষণের আগে (জমা দেওয়া দস্তাবেজ),
Before Submit,জমা দেওয়ার আগে,
Beginner,শিক্ষানবিস,
Beta,বেটা,
Billing,বিলিং,
Bio,বায়ো,
Birth Date,জন্ম তারিখ,
Block Module,ব্লক মডিউল,
Block Modules,ব্লক মডিউল,
Blocked,অবরুদ্ধ,
Blog Category,ব্লগ বিভাগ,
Blog Intro,মুখ্য পৃষ্ঠা Privacy Policy ব্লগ,
Blog Introduction,ব্লগ পরিচিতি,
Blog Post,ব্লগ পোস্ট,
Blog Settings,ব্লগ সেটিংস,
Blog Title,ব্লগ শিরোনাম,
Blogger,ব্লগার,
Blue,নীল,
Bold,সাহসী,
Bot,বট,
Bottom,নীচে,
Bounced,ফেরত,
Brand,ব্র্যান্ড,
Brand HTML,ব্র্যান্ড এইচটিএমএল,
Brand Image,প্রতিকি ছবি,
Breadcrumbs,Breadcrumbs,
Browser,ব্রাউজার,
Browser Version,ব্রাউজার সংস্করণ,
Brute Force Security,ব্রাউন ফোর্স নিরাপত্তা,
Bucket Name,বালতির নাম,
Bulk Update,প্রচুর আপডেট,
Button,বোতাম,
Button Gradients,বোতাম গ্রেডিয়েন্টস,
Button Rounded Corners,বাটন গোলাকার কোণে,
Button Shadows,বোতামের ছায়া,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,বাইপাস সীমাবদ্ধ আইপি ঠিকানা দুটি ফ্যাক্টর প্রমাণীকরণ সক্ষম হয়েছে কিনা তা পরীক্ষা করে দেখুন,
Bypass Two Factor Auth for users who login from restricted IP Address,সীমাবদ্ধ IP ঠিকানা থেকে লগইন ব্যবহারকারীদের জন্য দুটি ফ্যাক্টর Auth বাইপাস,
Bypass restricted IP Address check If Two Factor Auth Enabled,বাইপাস সীমাবদ্ধ আইপি ঠিকানা চেক যদি দুটি ফ্যাক্টর Auth সক্রিয় থাকে,
CC,সিসি,
CSS,সিএসএস,
CSS Class,সিএসএস ক্লাস,
CSV,CSV ফাইল,
CTA Label,সিটিএ লেবেল,
CTA URL,সিটিএর ইউআরএল,
Calendar,ক্যালেন্ডার,
Calendar Name,ক্যালেন্ডারের নাম,
Calendar View,ক্যালেন্ডার দেখুন,
Call,কল,
Call To Action,কল টু অ্যাকশন,
Call To Action URL,অ্যাকশন URL- এ কল করুন,
Callback Message,কলব্যাক বার্তা,
Callback Title,কলব্যাক শিরোনাম,
Campaign,প্রচারাভিযান,
Cancel,বাতিল,
Cancelled,বাতিল,
Card,কার্ড,
Cards,তাস,
Category,শ্রেণী,
Category Description,বিষয়শ্রেণী বর্ণনা,
Category Name,নামের তালিকা,
Center,কেন্দ্র,
Chaining Hash,চেনেন হ্যাশ,
Change Label (via Custom Translation),ট্যাগ পরিবর্তন করুন (কাস্টম অনুবাদ মাধ্যমে),
Change Password,পাসওয়ার্ড পরিবর্তন করুন,
Channel,চ্যানেল,
Chart,তালিকা,
Chart Configuration,চার্ট কনফিগারেশন,
Chart Name,চার্টের নাম,
Chart Options,চার্ট বিকল্পসমূহ,
Chart Source,চার্ট উত্স,
Chart Type,চার্ট প্রকার,
Charts,চার্ট,
Chat,চ্যাট,
Check,চেক,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,আপনি সংরক্ষণের আগে একটি সিরিজ নির্বাচন করুন ব্যবহারকারীর বাধ্য করতে চান তাহলে এই পরীক্ষা. আপনি এই পরীক্ষা যদি কোন ডিফল্ট থাকবে.,
Checking this will hide custom doctypes and reports cards in Links section,এটি পরীক্ষা করা লিংক বিভাগে কাস্টম ডক্টাইপগুলি এবং প্রতিবেদন কার্ডগুলি আড়াল করবে,
Checksum Version,চেকসাম সংস্করণ,
Child Tables are shown as a Grid in other DocTypes,চাইল্ড টেবিলগুলি অন্যান্য ডকটাইপগুলিতে গ্রিড হিসাবে দেখানো হয়,
Choose authentication method to be used by all users,সমস্ত ব্যবহারকারীদের দ্বারা ব্যবহার করা প্রমাণীকরণ পদ্ধতি চয়ন করুন,
City,শহর,
City/Town,শহর / টাউন,
Clicked,ক্লিক,
Client,মক্কেল,
Client Code,ক্লায়েন্ট কোড,
Client Credentials,ক্লায়েন্ট পরিচয়পত্র,
Client ID,ক্লায়েন্ট আইডি,
Client Information,ক্লায়েন্ট তথ্য,
Client Script,ক্লায়েন্ট স্ক্রিপ্ট,
Client Secret,ক্লায়েন্ট সিক্রেট,
Client URLs,ক্লায়েন্ট URL গুলি,
Close Condition,শর্ত বন্ধ,
Closed,বন্ধ,
Code,কোড,
Collapsible,বন্ধ হইতে সক্ষম,
Collapsible Depends On,বন্ধ হইতে উপর নির্ভর,
Color,রঙ,
Column Break,কলাম বিরতি,
Column Name,কলামের নাম,
Columns,কলাম,
Columns / Fields,কলাম / ক্ষেত্রসমূহ,
Comment,মন্তব্য,
Comment By,মন্তব্য,
Comment Email,মন্তব্য ইমেল,
Comment Type,মন্তব্য লিখুন,
Comments and Communications will be associated with this linked document,মতামত ও কমিউনিকেশনস এই লিঙ্ক নথির সঙ্গে যুক্ত করা হবে,
Commit,প্রতিশ্রুতিবদ্ধ,
Communication,যোগাযোগ,
Communication Link,যোগাযোগ লিঙ্ক,
Communication Type,কমিউনিকেশন প্রকার,
Compact Item Print,কম্প্যাক্ট আইটেম প্রিন্ট,
Company History,সংস্থার ইতিহাস,
Company Introduction,কোম্পানি পরিচিতি,
Company Name,কোমপানির নাম,
Complete,সম্পূর্ণ,
Completed,সম্পন্ন,
Component,উপাদান,
Condition,শর্ত,
Conditions,পরিবেশ,
Configuration,কনফিগারেশন,
Confirmation Email Template,নিশ্চিতকরণ ইমেল টেম্পলেট,
Console,কনসোল,
Console Log,কনসোল লগ,
Contact,যোগাযোগ,
Contact Details,যোগাযোগের ঠিকানা,
Contact Email,যোগাযোগের ই - মেইল,
Contact Numbers,যোগাযোগ নম্বর,
Contact Phone,ফোনে যোগাযোগ,
Contact Us Settings,আমাদের সেটিংস যোগাযোগ,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","ইত্যাদি &quot;সেলস কোয়েরি, সাপোর্ট ক্যোয়ারী&quot; মত যোগাযোগ অপশন, একটি নতুন লাইন প্রতিটি বা কমা দ্বারা পৃথকীকৃত.",
Contacts,যোগাযোগ,
Content,বিষয়বস্তু,
Content (HTML),সামগ্রী (এইচটিএমএল),
Content (Markdown),সামগ্রী (মার্কডাউন),
Content Hash,বিষয়বস্তু হ্যাশ,
Content Type,কোন ধরনের,
Context,প্রসঙ্গ,
Context Script,প্রসঙ্গ স্ক্রিপ্ট,
Contributed,অবদান,
Contribution Document Name,অবদানের নথির নাম,
Contribution Status,অবদানের স্থিতি,
Copyright,কপিরাইট,
Core,মূল,
Count,গণনা,
Count Filter,ফিল্টার গণনা করুন,
Counter,কাউন্টার,
Country,দেশ,
Country Name,দেশের নাম,
County,বিভাগ,
Create,তৈরি করুন,
Create Contacts from Incoming Emails,আগত ইমেলগুলি থেকে পরিচিতি তৈরি করুন,
Create Entry,এন্ট্রি তৈরি করুন,
Create Log,লগ তৈরি করুন,
Create and Send Newsletters,তৈরি করুন এবং পাঠান লেটার,
Created,নির্মিত,
Criticism,সমালোচনা,
Cron,ক্রন,
Cron Format,ক্রোন ফর্ম্যাট,
Currency,মুদ্রা,
Currency Name,মুদ্রার নাম,
Currency Precision,মুদ্রা যথার্থ,
Current,বর্তমান,
Custom,প্রথা,
Custom Base URL,কাস্টম বেস URL,
Custom CSS,কাস্টম CSS,
Custom Configuration,কাস্টম কনফিগারেশন,
Custom DocPerm,কাস্টম DocPerm,
Custom Field,কাস্টম ক্ষেত্র,
Custom Format,পছন্দসই বিন্যাস,
Custom HTML Help,কাস্টম এইচটিএমএল হেল্প,
Custom Menu Items,কাস্টম মেনু আইটেম,
Custom Options,কাস্টম বিকল্প,
Custom Overrides,কাস্টম ওভাররাইডগুলি,
Custom Report,কাস্টম রিপোর্ট,
Custom Role,কাস্টম ভূমিকা,
Custom SCSS,কাস্টম এসসিএসএস,
Custom Sidebar Menu,কাস্টম সাইডবার মেনু,
Custom?,কাস্টম?,
Customization,কাস্টমাইজেশন,
Customize Form,ফরম কাস্টমাইজ,
Customize Form Field,ফরম ক্ষেত্র কাস্টমাইজ,
DESC,DESC,
Daily,দৈনিক,
Daily Long,ডেইলি লং,
Danger,ঝুঁকি,
Dark Color,গা .় রঙ,
Dashboard,ড্যাশবোর্ড,
Dashboard Chart,ড্যাশবোর্ড চার্ট,
Dashboard Chart Field,ড্যাশবোর্ড চার্ট ফিল্ড,
Dashboard Chart Link,ড্যাশবোর্ড চার্ট লিঙ্ক,
Dashboard Chart Source,ড্যাশবোর্ড চার্ট উত্স,
Dashboard Manager,ড্যাশবোর্ড ম্যানেজার,
Dashboard Name,ড্যাশবোর্ডের নাম,
Dashboard Settings,ড্যাশবোর্ড সেটিংস,
Dashboards,ড্যাশবোর্ডের,
Data,উপাত্ত,
Data Export,ডেটা এক্সপোর্ট,
Data Import,ডেটা আমদানি,
Database Engine,ডাটাবেস ইঞ্জিন,
Date,তারিখ,
Date Format,তারিখ বিন্যাস,
Date Range,তারিখের পরিসীমা,
Date and Number Format,তারিখ এবং সংখ্যার বিন্যাস,
Datetime,তারিখ সময়,
Day,দিন,
Day of Week,সপ্তাহের দিন,
Days After,দিন পরে,
Days Before,দিন আগে,
Days Before or After,দিন আগে বা পরে,
Default,ডিফল্ট,
Default Incoming,ডিফল্ট ইনকামিং,
Default Letter Head,চিঠি মাথা ডিফল্ট,
Default Outgoing,ডিফল্ট আউটগোয়িং,
Default Portal Home,ডিফল্ট পোর্টাল হোম,
Default Print Format,পূর্বনির্ধারিত মুদ্রণ বিন্যাস,
Default Print Language,ডিফল্ট মুদ্রণ ভাষা,
Default Redirect URI,ডিফল্ট পুনর্চালনা কোনো URI,
Default Role at Time of Signup,সাইনআপ করার সময় ডিফল্ট ভূমিকা,
Default Sort Field,ডিফল্ট বাছাই ক্ষেত্র,
Default Sort Order,ডিফল্ট বাছাই অর্ডার,
Default Value,ডিফল্ট মান,
"Default: ""Contact Us""",ডিফল্ট: &quot;যোগাযোগ&quot;,
DefaultValue,DefaultValue,
Defaults,ডিফল্ট,
Defines actions on states and the next step and allowed roles.,যুক্তরাষ্ট্র উপর ক্রিয়া এবং পরবর্তী পদক্ষেপ এবং অনুমোদিত ভূমিকা নির্ধারণ করে.,
Defines workflow states and rules for a document.,একটি নথি জন্য কর্মপ্রবাহ যুক্তরাষ্ট্র ও নিয়ম নির্ধারণ করা হয়.,
Delayed,বিলম্বিত,
Delete,মুছে,
Deleted,মোছা,
Deleted DocType,মোছা DOCTYPE,
Deleted Document,মোছা ডকুমেন্ট,
Deleted Name,মোছা নাম,
Delivery Status,ডেলিভারি স্থিতি,
Department,বিভাগ,
Dependencies,নির্ভরতা,
Depends On,নির্ভর করে,
Description,বিবরণ,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","প্লেইন তালিকাতে পৃষ্ঠার বিবরণ, কেবল কয়েকটি লাইনে। (সর্বোচ্চ 200 টি অক্ষর)",
Designation,উপাধি,
Desk,ডেস্ক,
Desk Access,ডেস্ক অ্যাক্সেস,
Desktop Icon,ডেস্কটপ আইকন,
Details,বিবরণ,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","ভিন্ন &quot;যুক্তরাষ্ট্র&quot; এই নথি &quot;ওপেন&quot; ভালো লেগেছে. এ উপস্থিত হতে পারে, &quot;অনুমোদন মুলতুবি&quot; ইত্যাদি",
Digits,সংখ্যা,
Disable Auto Refresh,অটো রিফ্রেশ অক্ষম করুন,
Disable Comments,মন্তব্যগুলি অক্ষম করুন,
Disable Count,গণনা অক্ষম করুন,
Disable SMTP server authentication,এসএমটিপি সার্ভার প্রমাণীকরণ অক্ষম করুন,
Disable Sidebar Stats,সাইডবারের পরিসংখ্যান অক্ষম করুন,
Disable Signup,সাইনআপ অক্ষম,
Disable Standard Email Footer,স্ট্যান্ডার্ড ইমেইল পাদলেখ অক্ষম,
Disabled,অক্ষম,
Display,প্রদর্শন,
Display Depends On,প্রদর্শন উপর নির্ভর,
Doc Event,ডক ইভেন্ট,
Doc Events,ডক ইভেন্টস,
Doc Status,ডক স্থিতি,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DOCTYPE,
DocType Action,ডকটাইপ অ্যাকশন,
DocType Event,ডকটাইপ ইভেন্ট,
DocType Link,ডকটাইপ লিঙ্ক,
DocType View,ডকটাইপ ভিউ,
DocType is a Table / Form in the application.,DOCTYPE আবেদন মধ্যে একটি টেবিল / ফরম হয়.,
DocType on which this Workflow is applicable.,DOCTYPE যা এই কর্মপ্রবাহ প্রযোজ্য.,
Doctype,DOCTYPE,
Document,দলিল,
Document Actions,দস্তাবেজ ক্রিয়া,
Document Follow,নথি অনুসরণ করুন,
Document Link,নথি লিঙ্ক,
Document Links,নথি লিঙ্ক,
Document Name,ডকুমেন্ট নাম,
Document Naming Rule,ডকুমেন্ট নামকরণের নিয়ম,
Document Naming Rule Condition,নথির নামকরণের বিধি শর্ত,
Document Share,দলিল ভাগ,
Document Share Report,ডকুমেন্ট শেয়ার প্রতিবেদন,
Document States,ডকুমেন্ট যুক্তরাষ্ট্র,
Document Tag,ডকুমেন্ট ট্যাগ,
Document Title,নথির শিরোনাম,
Document Type,নথিপত্র ধরণ,
Document Type to Track,ট্র্যাক করার জন্য নথি প্রকার,
Document Types,নথি ধরনের,
Documentation Link,ডকুমেন্টেশন লিঙ্ক,
Documentation URL,ডকুমেন্টেশন ইউআরএল,
Domain,ডোমেইন,
Domain Settings,ডোমেন সেটিংস,
Domains HTML,ডোমেইন এইচটিএমএল,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","না মত &lt;স্ক্রিপ্ট&gt; বা শুধু অক্ষর মত &lt;বা&gt;, যেমন তারা ইচ্ছাকৃতভাবে এই ক্ষেত্রে ব্যবহার করা যেতে পারে এইচটিএমএল এনকোড এইচটিএমএল ট্যাগ",
Don't Override Status,স্থিতি ওভাররাইড না,
Don't Send Emails,ইমেলগুলি প্রেরণ করবেন না,
Donut,ডোনাট,
Download Backups,ডাউনলোড ব্যাকআপ,
Download Template,ডাউনলোড টেমপ্লেট,
Dropbox Access Token,ড্রপবক্স অ্যাক্সেস টোকেন,
Dropbox Settings,ড্রপবক্স সেটিংস,
Dropdowns,ড্রপডাউন,
Due Date,নির্দিষ্ট তারিখ,
Due Date Based On,দরুন উপর ভিত্তি করে তারিখ,
Duration,স্থিতিকাল,
Dynamic Filters,গতিশীল ফিল্টার,
Dynamic Filters JSON,ডায়নামিক ফিল্টারগুলি JSON,
Dynamic Filters Section,গতিশীল ফিল্টার বিভাগ,
Dynamic Link,ডাইনামিক লিংক,
Dynamic Report Filters,গতিশীল রিপোর্ট ফিল্টার,
Dynamic Route,গতিশীল রুট,
Dynamic Template,গতিশীল টেম্পলেট,
