Apply Document Permissions,문서 권한 적용,
Apply Only Once,한 번만 적용,
Apply Strict User Permissions,엄격한 사용자 권한 적용,
Apply To All Document Types,모든 문서 유형에 적용,
Apply this rule if the User is the Owner,사용자가 소유자 인 경우이 규칙 적용,
Apply this rule only once per document,이 규칙은 문서 당 한 번만 적용하십시오,
Appreciation,감사,
Archived,보관,
Arial,굴림,
Assign Condition,조건 할당,
Assign To Users,사용자에게 할당,
Assigned,할당,
Assigned By,할당 한,
Assigned By Full Name,전체 이름으로 지정,
Assignment,할당,
Assignment Completed,지정 완료,
Assignment Days,과제 일,
Assignment Rule,배정 규칙,
Assignment Rule Day,배정 규칙의 날,
Assignment Rule User,할당 규칙 사용자,
Assignment Rules,배정 규칙,
Assignments,과제,
Attach,첨부,
Attach Image,이미지 첨부,
Attach Print,출력물 첨부,
Attached File,첨부 파일,
Attached To DocType,문서 종류에 첨부,
Attached To Field,필드에 연결됨,
Attached To Name,이름에 첨부,
Attachment,첨부,
Attachment Limit (MB),첨부 파일 제한 (MB),
Attachment Link,첨부 링크,
Attachment Removed,첨부 파일 삭제,
Attachments,첨부,
Auth URL Data,인증 URL 데이터,
Authentication,입증,
Author,저자,
Authorization Code,인증 코드,
Authorize API Indexing  Access,API 인덱싱 액세스 승인,
Authorize Google Calendar Access,Google 캘린더 액세스 권한 부여,
Authorize Google Contacts Access,Google 주소록 액세스 권한 부여,
Authorize Google Drive Access,Google 드라이브 액세스 권한 부여,
Authorize URL,URL 승인,
Authorized,인정 받은,
Auto,자동,
Auto Email Report,자동 이메일 보고서,
Auto Name,자동차 이름,
Auto Repeat,자동 반복,
Auto Reply Message,자동 응답 메시지,
Automatically Assign Documents to Users,사용자에게 문서 자동 할당,
Automation,오토메이션,
Avatar,화신,
Average,평균,
Awaiting Password,암호 대기 중,
Awaiting password,암호 대기 중,
BCC,숨은 참조,
Background Color,배경 색상,
Background Workers,배경 노동자,
Backup Details,백업 세부 정보,
Backup Files,백업 파일,
Backup Folder ID,백업 폴더 ID,
Backup Folder Name,백업 폴더 이름,
Backup Frequency,백업 주파수,
Backup public and private files along with the database.,데이터베이스와 함께 공용 및 개인 파일을 백업하십시오.,
Backups,백업본,
Banner,기치,
Banner HTML,배너 HTML,
Banner Image,배너 이미지,
Banner is above the Top Menu Bar.,배너 상단 메뉴 표시 줄 이상입니다.,
Bar,바,
Barcode,바코드,
Base Distinguished Name (DN),기본 식별 이름 (DN),
Base URL,기본 URL,
Based On,에 근거,
Based on Field,필드 기반,
Based on Permissions For User,사용자의 권한에 따라,
Basic,기본,
Before Cancel,취소하기 전에,
Before Delete,삭제하기 전에,
Before Insert,삽입하기 전에,
Before Save,저장하기 전에,
Before Save (Submitted Document),저장하기 전에 (제출 된 문서),
Before Submit,제출하기 전에,
Beginner,초보자,
Beta,베타,
Billing,청구,
Bio,바이오,
Birth Date,생년월일,
Block Module,블록 모듈,
Block Modules,블록 모듈,
Blocked,막힌,
Blog Category,블로그 카테고리,
Blog Intro,블로그 소개,
Blog Introduction,블로그 소개,
Blog Post,블로그 포스트,
Blog Settings,블로그 설정,
Blog Title,블로그 제목,
Blogger,Blogger,
Blue,푸른,
Bold,굵게,
Bot,봇,
Bottom,바닥,
Bounced,부도,
Brand,상표,
Brand HTML,브랜드 HTML,
Brand Image,브랜드 이미지,
Breadcrumbs,빵 부스러기,
Browser,브라우저,
Browser Version,브라우저 버전,
Brute Force Security,무차별 공격 보안,
Bucket Name,버킷 이름,
Bulk Update,대량 업데이트,
Button,버튼,
Button Gradients,버튼 그라디언트,
Button Rounded Corners,버튼 둥근 모서리,
Button Shadows,버튼 그림자,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,2 단계 인증이 활성화 된 경우 제한된 IP 주소 검사 무시,
Bypass Two Factor Auth for users who login from restricted IP Address,제한된 IP 주소에서 로그인 한 사용자의 경우 Bypass Two Factor Auth를 무시하십시오.,
Bypass restricted IP Address check If Two Factor Auth Enabled,제한된 IP 주소 무시 2 가지 요소 인증이 활성화 된 경우,
CC,CC,
CSS,CSS,
CSS Class,CSS 클래스,
CSV,CSV,
CTA Label,CTA 라벨,
CTA URL,CTA URL,
Calendar,캘린더,
Calendar Name,캘린더 이름,
Calendar View,캘린더보기,
Call,전화,
Call To Action,행동을 요구하다,
Call To Action URL,클릭 유도 문안 URL,
Callback Message,콜백 메시지,
Callback Title,콜백 제목,
Campaign,캠페인,
Cancel,취소,
Cancelled,취소 된,
Card,카드,
Cards,카드,
Category,범주,
Category Description,카테고리 설명,
Category Name,카테고리 이름,
Center,가운데,
Chaining Hash,체이닝 해시,
Change Label (via Custom Translation),(사용자 정의 번역을 통해) 레이블 변경,
Change Password,암호 변경,
Channel,채널,
Chart,차트,
Chart Configuration,차트 구성,
Chart Name,차트 이름,
Chart Options,차트 옵션,
Chart Source,차트 소스,
Chart Type,차트 유형,
Charts,차트,
Chat,채팅,
Check,검사,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,당신은 저장하기 전에 시리즈를 선택하도록 강제하려는 경우이 옵션을 선택합니다.당신이 선택하면 기본이되지 않습니다.,
Checking this will hide custom doctypes and reports cards in Links section,이것을 선택하면 링크 섹션에서 사용자 정의 문서 유형 및 보고서 카드가 숨겨집니다.,
Checksum Version,체크섬 버전,
Child Tables are shown as a Grid in other DocTypes,하위 테이블은 다른 DocTypes에서 모눈으로 표시됩니다.,
Choose authentication method to be used by all users,모든 사용자가 사용할 인증 방법 선택,
City,시,
City/Town,도시,
Clicked,클릭,
Client,클라이언트,
Client Code,클라이언트 코드,
Client Credentials,클라이언트 자격 증명,
Client ID,클라이언트 ID,
Client Information,고객 정보,
Client Script,클라이언트 스크립트,
Client Secret,고객 비밀,
Client URLs,클라이언트 URL,
Close Condition,닫기 조건,
Closed,닫힘,
Code,코드,
Collapsible,접을 수있는,
Collapsible Depends On,접이식에 따라 달라집니다,
Color,색상,
Column Break,단 나누기,
Column Name,열 이름,
Columns,열,
Columns / Fields,열 / 필드,
Comment,논평,
Comment By,에 의해 코멘트,
Comment Email,댓글 이메일,
Comment Type,코멘트 유형,
Comments and Communications will be associated with this linked document,댓글과 통신이 링크 된 문서로 연결됩니다,
Commit,범하다,
Communication,통신 네트워크,
Communication Link,통신 링크,
Communication Type,통신 유형,
Compact Item Print,컴팩트 항목 인쇄,
Company History,회사 연혁,
Company Introduction,회사 소개,
Company Name,회사 명,
Complete,완전한,
Completed,완료,
Component,구성 요소,
Condition,조건,
Conditions,정황,
Configuration,구성,
Confirmation Email Template,확인 이메일 템플릿,
Console,콘솔,
Console Log,콘솔 로그,
Contact,연락처,
Contact Details,연락처 세부 사항,
Contact Email,담당자 이메일,
Contact Numbers,연락 번호,
Contact Phone,연락 전화 번호,
Contact Us Settings,연락처 설정,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","등 ""판매 쿼리, 지원 쿼리""새 줄에 각 또는 쉼표로 구분하여 같은 연락처 옵션.",
Contacts,주소록,
Content,목차,
Content (HTML),콘텐츠 (HTML),
Content (Markdown),콘텐츠 (마크 다운),
Content Hash,콘텐츠 해시,
Content Type,컨텐츠 유형,
Context,문맥,
Context Script,컨텍스트 스크립트,
Contributed,기여한,
Contribution Document Name,기부 문서 이름,
Contribution Status,기부 상태,
Copyright,저작권,
Core,코어,
Count,카운트,
Count Filter,카운트 필터,
Counter,카운터,
Country,국가,
Country Name,국가 이름,
County,군,
Create,생성,
Create Contacts from Incoming Emails,수신 이메일에서 연락처 만들기,
Create Entry,항목 생성,
Create Log,로그 생성,
Create and Send Newsletters,작성 및 보내기 뉴스 레터,
Created,만들어진,
Criticism,비판,
Cron,크론,
Cron Format,크론 형식,
Currency,통화,
Currency Name,통화 명,
Currency Precision,통화 정밀도,
Current,흐름,
Custom,사용자 지정,
Custom Base URL,맞춤 기본 URL,
Custom CSS,사용자 정의 CSS,
Custom Configuration,맞춤형 구성,
Custom DocPerm,사용자 정의 DocPerm,
Custom Field,사용자 정의 필드,
Custom Format,사용자 정의 형식,
Custom HTML Help,사용자 정의 HTML 도움말,
Custom Menu Items,사용자 정의 메뉴 항목,
Custom Options,맞춤 옵션,
Custom Overrides,맞춤 재정의,
Custom Report,맞춤 보고서,
Custom Role,사용자 정의 역할,
Custom SCSS,커스텀 SCSS,
Custom Sidebar Menu,사용자 정의 사이드 바 메뉴,
Custom?,사용자 지정?,
Customization,사용자 정의,
Customize Form,사용자 정의 양식,
Customize Form Field,양식 필드에게 사용자 지정,
DESC,DESC,
Daily,매일,
Daily Long,매일 긴,
Danger,위험,
Dark Color,어두운 색,
Dashboard,계기반,
Dashboard Chart,대시 보드 차트,
Dashboard Chart Field,대시 보드 차트 필드,
Dashboard Chart Link,대시 보드 차트 링크,
Dashboard Chart Source,대시 보드 차트 소스,
Dashboard Manager,대시 보드 관리자,
Dashboard Name,대시 보드 이름,
Dashboard Settings,대시 보드 설정,
Dashboards,대시 보드,
Data,자료,
Data Export,데이터 내보내기,
Data Import,데이터 가져 오기,
Database Engine,데이터베이스 엔진,
Date,날짜,
Date Format,날짜 형식,
Date Range,날짜 범위,
Date and Number Format,날짜 및 숫자 형식,
Datetime,날짜,
Day,일,
Day of Week,요일,
Days After,일 후,
Days Before,일전,
Days Before or After,일 이전 또는 이후에,
Default,기본값,
Default Incoming,기본 수신,
Default Letter Head,편지 헤드 기본,
Default Outgoing,기본 발신,
Default Portal Home,기본 포털 홈,
Default Print Format,기본 인쇄 형식,
Default Print Language,기본 인쇄 언어,
Default Redirect URI,기본 리디렉션 URI,
Default Role at Time of Signup,회원 가입시 기본 역할,
Default Sort Field,기본 정렬 필드,
Default Sort Order,기본 정렬 순서,
Default Value,Default Value(기본값),
"Default: ""Contact Us""","기본값 : ""문의""",
DefaultValue,DEFAULTVALUE,
Defaults,기본값,
Defines actions on states and the next step and allowed roles.,상태에서 작업하고 다음 단계 및 허용 역할을 정의합니다.,
Defines workflow states and rules for a document.,문서 워크 플로우 상태와 규칙을 정의합니다.,
Delayed,지연,
Delete,삭제,
Deleted,삭제,
Deleted DocType,삭제에서 DocType,
Deleted Document,삭제 된 문서,
Deleted Name,삭제 된 이름,
Delivery Status,배달 상태,
Department,부서,
Dependencies,종속성,
Depends On,에 따라 달라집니다,
Description,내용,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)",일반 텍스트로 된 목록 페이지에 대한 설명입니다. (최대 200 자),
Designation,Designation,
Desk,책상,
Desk Access,데스크 액세스,
Desktop Icon,바탕 화면 아이콘,
Details,세부 정보,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","이 문서가이 존재하는 수있는 다른 ""상태""""열기""와 같은, ""승인 보류""등",
Digits,숫자,
Disable Auto Refresh,자동 새로 고침 사용 안 함,
Disable Comments,댓글 비활성화,
Disable Count,개수 비활성화,
Disable SMTP server authentication,SMTP 서버 인증 사용 안 함,
Disable Sidebar Stats,사이드 바 통계 사용 중지,
Disable Signup,회원 가입에게 사용 안 함,
Disable Standard Email Footer,표준 이메일 바닥 글을 사용하지 않도록 설정,
Disabled,사용 안함,
Display,스크린,
Display Depends On,디스플레이에 따라 달라집니다,
Doc Event,문서 이벤트,
Doc Events,문서 이벤트,
Doc Status,문서의 상태,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,독 타입,
DocType Action,독 타입 액션,
DocType Event,독 타입 이벤트,
DocType Link,독 타입 링크,
DocType View,DocType보기,
DocType is a Table / Form in the application.,에서 DocType는 응용 프로그램에서 표 / 양식입니다.,
DocType on which this Workflow is applicable.,문서 종류가있는이 워크 플로는 적용 할 수 있습니다.,
Doctype,문서 종류,
Document,문서,
Document Actions,문서 작업,
Document Follow,문서 팔로우,
Document Link,문서 링크,
Document Links,문서 링크,
Document Name,문서 이름,
Document Naming Rule,문서 명명 규칙,
Document Naming Rule Condition,문서 명명 규칙 조건,
Document Share,문서 공유,
Document Share Report,문서 공유 보고서,
Document States,문서 미국,
Document Tag,문서 태그,
Document Title,문서 제목,
Document Type,문서 형식,
Document Type to Track,추적 할 문서 유형,
Document Types,문서 유형,
Documentation Link,문서 링크,
Documentation URL,문서 URL,
Domain,도메인,
Domain Settings,도메인 설정,
Domains HTML,도메인 HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","안 &lt;스크립트&gt; 또는 그냥 문자가 의도적으로이 분야에 사용될 수있는 바와 같이, 같은 &lt;또는&gt;와 같은 HTML 인코딩 HTML 태그",
Don't Override Status,상태를 무시하지 마십시오,
Don't Send Emails,이메일을 보내지 마십시오,
Donut,도넛,
Download Backups,다운로드 백업,
Download Template,다운로드 템플릿,
Dropbox Access Token,보관 용 액세스 토큰,
Dropbox Settings,드롭 박스 설정,
Dropdowns,드롭 다운,
Due Date,마감일,
Due Date Based On,만기일 기준,
Duration,지속,
Dynamic Filters,동적 필터,
Dynamic Filters JSON,동적 필터 JSON,
Dynamic Filters Section,동적 필터 섹션,
Dynamic Link,동적 링크,
Dynamic Report Filters,동적 보고서 필터,
Dynamic Route,동적 경로,
Dynamic Template,동적 템플릿,
Edit,편집하다,
Edit Values,값 편집,
Editable Grid,편집 가능한 그리드,
Eg. smsgateway.com/api/send_sms.cgi,예. smsgateway.com / API / send_sms.cgi,
Email,이메일,
Email Account,이메일 계정,
Email Account Name,전자 메일 계정 이름,
Email Address,이메일 주소,
Email Address whose Google Contacts are to be synced.,Google 주소록을 동기화 할 이메일 주소입니다.,
Email Addresses,이메일 주소,
Email Domain,이메일 도메인,
Email Flag Queue,이메일 플래그 큐,
Email Footer Address,이메일 바닥 글 주소,
Email Group,이메일 그룹,
Email Group Member,그룹 회원에게 메일 보내기,
Email ID,이메일 주소,
Email IDs,이메일 IDS,
Email Id,이메일 ID,
Email Inbox,이메일받은 편지함,
Email Queue,이메일 대기열,
Email Queue Recipient,이메일 대기열받는 사람,
Email Queue records.,이메일 큐 기록합니다.,
Email Reply Help,이메일 답장 도움말,
Email Rule,이메일 규칙,
Email Sent,이메일 전송,
Email Settings,이메일 설정,
Email Signature,이메일 서명,
Email Status,이메일 상태,
Email Sync Option,이메일 동기화 옵션,
Email Template,이메일 템플릿,
Email To,이메일,
Email Unsubscribe,이메일 수신 거부,
Emails will be sent with next possible workflow actions,다음 가능한 워크 플로 작업으로 이메일이 전송됩니다.,
Enable,사용,
Enable Auto Reply,자동 응답 사용,
Enable Automatic Backup,자동 백업 사용,
Enable Automatic Linking in Documents,문서에서 자동 링크 사용,
Enable Comments,댓글 사용,
Enable Email Notifications,이메일 알림 활성화,
Enable Google Indexing,Google 인덱싱 활성화,
Enable In App Website Tracking,인앱 웹 사이트 추적 활성화,
Enable Incoming,수신 사용,
Enable Onboarding,온 보딩 활성화,
Enable Outgoing,보내는 사용,
Enable Password Policy,암호 정책 사용,
Enable Print Server,인쇄 서버 활성화,
Enable Raw Printing,원시 인쇄 사용,
Enable Scheduled Jobs,예약 된 작업 사용,
Enable Security,보안 활성화,
Enable Social Login,소셜 로그인 사용,
Enable Social Sharing,소셜 공유 활성화,
Enable Two Factor Auth,2 요소 인증 사용,
Enabled,사용,
End Date,끝 날짜,
End Date Field,종료 날짜 필드,
Endpoint URL,종점 URL,
Endpoints,종점,
Ends on,에 종료,
Energy Point,에너지 포인트,
Energy Point Log,에너지 포인트 로그,
Energy Point Rule,에너지 포인트 규칙,
Energy Point Settings,에너지 포인트 설정,
Energy Points,에너지 포인트,
Enter Form Type,양식 유형을 입력,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","기본 값 필드 (키) 및 값을 입력합니다. 이 필드에 여러 값을 추가 할 경우, 첫 번째는 포착 될 것이다. 이 기본값은 &quot;일치&quot;권한 규칙을 설정하는 데 사용됩니다. 필드의 목록을 보려면, &quot;사용자 지정 양식&quot;로 이동합니다.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","여기에 정적 URL 매개 변수를 입력합니다 (예 : 보낸 사람 = ERPNext, 사용자 이름 = ERPNext, 암호 = 1234 등)",
Enter url parameter for message,메시지의 URL 매개 변수를 입력,
Enter url parameter for receiver nos,수신기 NOS에 대한 URL 매개 변수를 입력,
Error,오류,
Error Log,오류 로그,
Error Message,에러 메시지,
Event,이벤트,
Event Category,이벤트 카테고리,
Event Participants,이벤트 참가자,
Event Type,이벤트 종류,
Everyone,모두,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","예 : &quot;colors&quot;: [ &quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,예,
"Example: ""/desk""",예 : &quot;/ desk&quot;,
Example: #Tree/Account,예 : # Tree / Account,
Example: 00001,예 : 00001,
Example: {{ subject }},예 : {{subject}},
Excel,뛰어나다,
Exception,예외,
Execute,실행,
Expert,전문가,
Expiration time,만료 시간,
Expire Notification On,에 통지 만료,
Expired,만료,
Expires In,에 만료,
Expires On,에 만료,
Expiry time of QR Code Image Page,QR 코드 만료일 이미지 페이지,
Export,내보내기,
Export From,에서 내보내기,
Expose Recipients,받는 사람 노출,
"Expression, Optional","표현, 선택",
Facebook,페이스북,
Failed,실패한,
FavIcon,파비콘,
Fax,팩스,
Featured,특집,
Feedback,피드백,
Feedback Request,의견 요청,
Fetch From,가져 오기 시작,
Field,들,
Field Description,필드 설명,
Field Name,필드 이름,
Field To Check,확인할 필드,
Field Type,필드 유형,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","워크 플로 트랜잭션의 상태 (필드가없는 경우, 새로운 숨겨진 사용자 정의 필드가 만들어집니다)을 나타내는 필드",
Field to Track,추적 할 필드,
Fieldname,필드 이름,
Fields,필드,
Fields Multicheck,필드 멀티 체크,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","쉼표로 구분 된 필드 (,)에 포함됩니다 검색 대화 상자의 목록 &quot;으로 검색&quot;",
Fieldtype,Fieldtype,
File,파일,
File Backup,파일 백업,
File Information,파일 정보,
File Name,파일 이름,
File Size,파일 크기,
File Type,파일 형식,
File URL,파일의 URL,
Files,파일,
Filter Data,데이터 필터링,
Filter List,필터 목록,
Filter Meta,메타 필터,
Filter Name,필터 이름,
Filter Values,필터 값,
Filters,필터,
Filters Configuration,필터 구성,
Filters Display,필터 표시,
Filters JSON,JSON 필터,
Filters Section,필터 섹션,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","필터를 통해 액세스 할 수 있습니다 <code>filters</code> .<br><br> <code>result = [result]</code> 또는 이전 스타일 <code>data = [columns], [result]</code> 로 출력 보내기",
Finished,끝마친,
First Name,이름,
First Success Message,첫 번째 성공 메시지,
Flag,깃발,
Float,Float,
Float Precision,정밀 플로트,
Fold,겹,
Folder,폴더,
Font,세례반,
Font Properties,글꼴 속성,
Font Size,글꼴 크기,
Fonts,글꼴,
Footer,바닥 글,
Footer HTML,꼬리말 HTML,
Footer Items,바닥 글 항목,
Footer Logo,바닥 글 로고,
Footer Template,바닥 글 템플릿,
Footer Template Values,바닥 글 템플릿 값,
Footer will display correctly only in PDF,꼬리말은 PDF로만 올바르게 표시됩니다.,
For DocType Link / DocType Action,DocType 링크 / DocType 작업의 경우,
For Document Event,문서 이벤트,
For User,사용자에 대한,
For Value,가치를 위해,
For example: {} Open,예 : {} 열기,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","도움이 필요하면 <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">클라이언트 스크립트 API 및 예를</a> 참조하세요.",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","자세한 내용은 <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">여기를 클릭하십시오</a> .",
Force,힘,
Force Show,포스보기,
Force User to Reset Password,사용자가 암호를 다시 설정하도록 강요하십시오,
Form Settings,양식 설정,
Form URL-Encoded,양식 URL 인코딩,
Format,체재,
Format Data,형식 데이터,
Forward To Email Address,앞으로 이메일 주소,
Fraction,분수,
Fraction Units,분수 단위,
Frappe,프라페,
Frequency,회수,
Friday,금요일,
From,로부터,
From Date,날짜,
From Date Field,날짜 필드에서,
From Full Name,전체 이름에서,
From User,사용자로부터,
Full,완전한,
Full Name,전체 이름,
Full Width,전체 넓이,
Function,함수,
GMail,Gmail,
Gantt,간트,
Gender,성별,
Generate Keys,키 생성,
Geo,지오,
Geolocation,지리적 위치,
Get Contacts,연락처 가져 오기,
Get your globally recognized avatar from Gravatar.com,Gravatar.com에서 세계적으로 인정 아바타를 가져 오기,
Git Branch,Git 브랜치,
GitHub,GitHub,
Global Search DocType,글로벌 검색 DocType,
Global Search Settings,글로벌 검색 설정,
Global Unsubscribe,글로벌 탈퇴,
Go to Page,페이지로 이동,
Google,구글,
Google Analytics Anonymize IP,Google Analytics 익명화 IP,
Google Analytics ID,Google 웹 로그 분석 ID,
Google Calendar,구글 캘린더,
Google Calendar Event ID,Google 캘린더 이벤트 ID,
Google Calendar ID,Google 캘린더 ID,
Google Contacts,Google 주소록,
Google Contacts Id,Google 주소록 ID,
Google Drive,구글 드라이브,
Google Font,Google 글꼴,
Google Settings,Google 설정,
Google Snippet Preview,Google 스 니펫 미리보기,
Grant Type,그랜트 유형,
Green,녹색,
Group,그릅,
Group By,그룹화,
Group By Based On,기준으로 그룹화,
Group By Type,유형별 그룹,
Guest,손님,
HH:mm,HH : mm,
HH:mm:ss,HH : mm : ss,
HTML,HTML,
HTML Editor,HTML 편집기,
HTML Page,HTML 페이지,
HTML for header section. Optional,머리글 구역에 대한 HTML.선택사항,
Half,절반,
Half Yearly,반년,
Half-yearly,반년마다,
Has  Attachment,첨부 파일이,
